Speed (CAS), Rate of Climb
 130.082149, 2220.751465
 132.231763, 2248.195163
 134.381377, 2274.147197
 136.530991, 2298.927370
 138.680605, 2322.079810
 140.830219, 2343.714567
 142.979833, 2363.888742
 145.129447, 2383.134906
 147.279062, 2400.861621
 149.428676, 2417.072479
 151.578290, 2432.152536
 153.727904, 2446.289761
 155.877518, 2458.983175
 158.027132, 2470.260790
 160.176746, 2480.754637
 162.326360, 2490.124705
 164.475974, 2498.158645
 166.625588, 2504.959177
 168.775202, 2511.387061
 170.924816, 2516.589143
 173.074430, 2520.561773
 175.224044, 2523.336160
 177.373658, 2526.076121
 179.523272, 2527.228389
 181.672886, 2527.168513
 183.822500, 2526.641337
 185.972114, 2525.301469
 188.121728, 2522.615158
 190.271342, 2518.660574
 192.420956, 2514.500711
 194.570570, 2509.354359
 196.720184, 2502.486369
 198.869798, 2495.087767
 201.019412, 2486.761616
 203.169026, 2477.352108
 205.318640, 2466.857100
 207.468254, 2455.126791
 209.617868, 2442.893805
 211.767483, 2429.364530
 213.917097, 2414.197555
 216.066711, 2398.767734
 218.216325, 2382.204557
 220.365939, 2363.857145
 222.515553, 2344.656160
 224.665167, 2324.906125
 226.814781, 2303.249578
 228.964395, 2280.409530
 231.114009, 2256.745250
 233.263623, 2232.196564
 235.413237, 2205.552375
 237.562851, 2177.866984
 239.712465, 2149.374615
 241.862079, 2119.884718
 244.011693, 2088.433564
 246.161307, 2055.713468
 248.310921, 2022.116735
 250.460535, 1987.428570
 252.610149, 1951.611503
 254.759763, 1913.682462
 256.909377, 1874.732261
 259.058991, 1834.644498
 261.208605, 1793.413809
 263.358219, 1751.155923
 265.507833, 1707.119256
 267.657447, 1661.441517
 269.807061, 1614.582264
 271.956675, 1566.629888
 274.106289, 1517.478594
 276.255904, 1467.122794
 278.405518, 1415.221809
 280.555132, 1361.356726
 282.704746, 1306.244986
 284.854360, 1249.880801
 287.003974, 1192.259545
 289.153588, 1133.374800
 291.303202, 1073.220267
 293.452816, 1011.789887
 295.602430,  947.916760
 297.752044,  882.703733
 299.901658,  816.171970
 302.051272,  748.278197
 304.200886,  678.971643
 306.350500,  608.326761
 308.500114,  536.337582
 310.649728,  462.883165
 312.799342,  387.753877
 314.948956,  310.371136
 317.098570,  231.594363
 319.248184,  151.181124
 321.397798,   69.342264
 323.547412,  -13.912412
 325.697026,  -98.668645
 327.846640, -185.098332
 329.996254, -272.966474
 332.145868, -362.279202
 334.295482, -453.264038
 336.445096, -546.484497
 338.594710, -641.716066
 340.744325, -738.443589
 342.893939, -837.086344
