Ground distance, Vertical Forces
   0.000000,    0.000008
   0.000000,    0.000272
   0.000013,    0.008051
   0.000138,    0.082165
   0.000842,    0.503286
   0.003913,    2.337879
   0.009730,    5.811883
   0.018167,   10.849345
   0.029197,   17.433359
   0.042834,   25.572101
   0.059266,   35.375756
   0.078231,   46.687685
   0.099962,   59.646253
   0.124375,   74.199797
   0.151680,   90.473389
   0.181860,  108.456054
   0.214945,  128.164160
   0.251171,  149.737601
   0.290075,  172.899313
   0.332524,  198.164128
   0.378279,  225.389588
   0.426455,  254.047739
   0.477956,  284.675114
   0.532960,  317.376210
   0.591124,  351.946750
   0.653951,  389.277876
   0.719605,  428.277072
   0.788722,  469.321433
   0.860721,  512.064771
   0.937427,  557.589284
   1.017767,  605.256277
   1.102265,  655.374698
   1.189977,  707.384223
   1.282883,  762.456370
   1.380027,  820.022418
   1.480985,  879.830054
   1.586358,  942.233559
   1.696758, 1007.592811
   1.810753, 1075.059449
   1.930111, 1145.676609
   2.055402, 1219.779373
   2.080861, 1234.833784
   2.144197, 1272.282376
   2.172900, 1289.250836
   2.173771, 1289.766107
   2.174263, 1290.056869
   2.174504, 1290.199387
   2.174743, 1290.340459
   2.176384, 1291.310807
   2.183290, 1295.393299
   2.203838, 1307.539822
   2.262362, 1342.132073
   2.397083, 1421.743576
   2.539505, 1505.877855
   2.686413, 1592.632004
   2.839955, 1683.272404
   2.997649, 1776.331671
   3.162143, 1873.369352
   3.331083, 1972.993856
   3.506356, 2076.315907
   3.691257, 2185.274080
   3.878851, 2295.778394
   4.072861, 2410.019319
   4.271839, 2527.141512
   4.477052, 2647.888863
   4.686637, 2771.162429
   4.903302, 2898.551951
   5.129531, 3031.512802
   5.361178, 3167.605392
   5.599357, 3307.479807
   5.842775, 3450.374869
   6.096485, 3599.252426
   6.353213, 3749.840102
   6.616602, 3904.272783
   6.892052, 4065.711067
   7.177301, 4232.822396
   7.465040, 4401.321672
   7.757824, 4572.703697
   8.060958, 4750.069659
   8.373279, 4932.732704
   8.693279, 5119.806290
   8.758726, 5158.057341
   8.760280, 5158.965629
   8.762406, 5160.207704
   8.762816, 5160.447662
   8.765834, 5162.211107
   8.768636, 5163.848984
   8.784593, 5173.174444
