Speed (CAS), Efficiency
 137.940552,    8.852502
 139.606016,    9.329138
 141.271479,    9.784302
 142.936943,   10.059082
 144.602406,   10.353248
 146.267870,   10.608067
 147.933334,   10.825473
 149.598797,   11.054596
 151.264261,   11.289734
 152.929724,   11.490330
 154.595188,   11.700500
 156.260652,   11.920908
 157.926115,   12.138699
 159.591579,   12.326459
 161.257042,   12.522183
 162.922506,   12.726355
 164.587970,   12.939498
 166.253433,   13.113763
 167.918897,   13.285164
 169.584360,   13.462881
 171.249824,   13.647243
 172.915288,   13.838603
 174.580751,   13.991916
 176.246215,   14.133160
 177.911678,   14.278666
 179.577142,   14.428612
 181.242606,   14.583182
 182.908069,   14.742574
 184.573533,   14.857761
 186.238996,   14.957456
 187.904460,   15.059412
 189.569923,   15.163694
 191.235387,   15.270370
 192.900851,   15.379510
 194.566314,   15.491189
 196.231778,   15.565303
 197.897241,   15.607049
 199.562705,   15.649376
 201.228169,   15.692291
 202.893632,   15.735801
 204.559096,   15.779915
 206.224559,   15.824641
 207.890023,   15.869986
 209.555487,   15.915961
 211.220950,   15.915617
 212.886414,   15.897739
 214.551877,   15.879762
 216.217341,   15.861686
 217.882805,   15.843511
 219.548268,   15.825239
 221.213732,   15.806871
 222.879195,   15.788407
 224.544659,   15.769848
 226.210123,   15.751195
 227.875586,   15.732448
 229.541050,   15.683082
 231.206513,   15.608647
 232.871977,   15.534385
 234.537441,   15.460301
 236.202904,   15.386399
 237.868368,   15.312686
 239.533831,   15.239164
 241.199295,   15.165840
 242.864759,   15.092717
 244.530222,   15.019800
 246.195686,   14.947093
 247.861149,   14.874600
 249.526613,   14.802325
 251.192077,   14.730272
 252.857540,   14.658445
 254.523004,   14.556169
 256.188467,   14.442936
 257.853931,   14.330729
 259.519394,   14.219542
 261.184858,   14.109367
 262.850322,   14.000198
 264.515785,   13.892028
 266.181249,   13.784848
 267.846712,   13.678653
 269.512176,   13.573434
 271.177640,   13.469184
 272.843103,   13.365895
 274.508567,   13.263561
 276.174030,   13.162173
 277.839494,   13.061724
 279.504958,   12.962207
 281.170421,   12.863613
 282.835885,   12.765935
 284.501348,   12.669165
 286.166812,   12.573296
 287.832276,   12.478321
 289.497739,   12.364631
 291.163203,   12.244454
 292.828666,   12.125921
 294.494130,   12.009004
 296.159594,   11.893676
 297.825057,   11.779910
 299.490521,   11.667680
 301.155984,   11.556960
 302.821448,   11.447725
