Speed, Forces
  79.512910, 44715.171492
  81.376993, 46883.460685
  83.241076, 48225.340314
  85.105159, 47310.605157
  86.969241, 46384.494718
  88.833324, 45532.919250
  90.697407, 44760.381169
  92.561490, 44048.095826
  94.425572, 43461.474170
  96.289655, 42884.358574
  98.153738, 42459.361029
 100.017821, 42068.494631
 101.881904, 41752.957666
 103.745986, 41543.352623
 105.610069, 41329.883089
 107.474152, 41227.897509
 109.338235, 41178.480413
 111.202317, 41128.199967
 113.066400, 41155.009776
 114.930483, 41271.400753
 116.794566, 41389.723891
 118.658649, 41509.979191
 120.522731, 41729.714284
 122.386814, 42011.828280
 124.250897, 42298.333925
 126.114980, 42589.231220
 127.979062, 42884.520163
 129.843145, 43316.877277
 131.707228, 43768.052089
 133.571311, 44225.743120
 135.435393, 44689.950370
 137.299476, 45160.673840
 139.163559, 45637.913529
 141.027642, 46248.331129
 142.891725, 46873.338988
 144.755807, 47506.653842
 146.619890, 48148.275692
 148.483973, 48798.204538
 150.348056, 49456.440379
 152.212138, 50122.983216
 154.076221, 50805.623711
 155.940304, 51608.692489
 157.804387, 52421.526359
 159.668470, 53244.125320
 161.532552, 54076.489372
 163.396635, 54918.618516
 165.260718, 55770.512751
 167.124801, 56632.172077
 168.988883, 57503.596494
 170.852966, 58384.786003
 172.717049, 59275.740603
 174.581132, 60176.460294
 176.445214, 61184.828853
 178.309297, 62211.241141
 180.173380, 63248.545046
 182.037463, 64296.740568
 183.901546, 65355.827708
 185.765628, 66425.806465
 187.629711, 67506.676840
 189.493794, 68598.438833
 191.357877, 69701.092443
 193.221959, 70814.637670
 195.086042, 71939.074515
 196.950125, 73074.402978
 198.814208, 74220.623058
 200.678290, 75377.734756
 202.542373, 76545.738071
 204.406456, 77724.633003
 206.270539, 78914.419554
 208.134622, 80156.221563
 209.998704, 81456.343173
 211.862787, 82768.152453
 213.726870, 84091.649402
 215.590953, 85426.834022
 217.455035, 86773.706310
 219.319118, 88132.266268
 221.183201, 89502.513896
 223.047284, 90884.449193
 224.911367, 92278.072160
 226.775449, 93683.382797
 228.639532, 95100.381103
 230.503615, 96529.067078
 232.367698, 97969.440723
 234.231780, 99421.502038
 236.095863, 100885.251022
 237.959946, 102360.687676
 239.824029, 103847.811999
 241.688111, 105346.623992
 243.552194, 106857.123655
 245.416277, 108379.310987
 247.280360, 109913.185989
 249.144443, 111458.748660
 251.008525, 113015.999001
 252.872608, 114584.937011
 254.736691, 116165.562691
 256.600774, 117757.876041
 258.464856, 119361.877060
 260.328939, 120977.565748
 262.193022, 122604.942106
 264.057105, 124244.006134
