Speed (CAS), Climb Angle
  59.683798,   -0.565808
  60.543569,   -0.093493
  61.403340,    0.177758
  62.263111,    0.367985
  63.122882,    0.488867
  63.982653,    0.587464
  64.842424,    0.674187
  65.702195,    0.732804
  66.561966,    0.797145
  67.421737,    0.853914
  68.281508,    0.898238
  69.141279,    0.943707
  70.001050,    0.986101
  70.860821,    1.011550
  71.720592,    1.037864
  72.580363,    1.065044
  73.440134,    1.083179
  74.299905,    1.091077
  75.159676,    1.099591
  76.019447,    1.108720
  76.879218,    1.115894
  77.738989,    1.111039
  78.598760,    1.106570
  79.458531,    1.102485
  80.318302,    1.098784
  81.178073,    1.092901
  82.037844,    1.070175
  82.897614,    1.047622
  83.757385,    1.025240
  84.617156,    1.003032
  85.476927,    0.980995
  86.336698,    0.957564
  87.196469,    0.916985
  88.056240,    0.879337
  88.916011,    0.842871
  89.775782,    0.806388
  90.635553,    0.769886
  91.495324,    0.733366
  92.355095,    0.696828
  93.214866,    0.650110
  94.074637,    0.597997
  94.934408,    0.545721
  95.794179,    0.493282
  96.653950,    0.440680
  97.513721,    0.387915
  98.373492,    0.335732
  99.233263,    0.286056
 100.093034,    0.236217
 100.952805,    0.182835
 101.812576,    0.118513
 102.672347,    0.053907
 103.532118,   -0.010985
 104.391889,   -0.076162
 105.251660,   -0.141625
 106.111430,   -0.207373
 106.971201,   -0.273406
 107.830972,   -0.339725
 108.690743,   -0.406330
 109.550514,   -0.470225
 110.410285,   -0.533272
 111.270056,   -0.596604
 112.129827,   -0.669564
 112.989598,   -0.746209
 113.849369,   -0.823239
 114.709140,   -0.900655
 115.568911,   -0.978456
 116.428682,   -1.056643
 117.288453,   -1.135216
 118.148224,   -1.214174
 119.007995,   -1.293520
 119.867766,   -1.372813
 120.727537,   -1.451048
 121.587308,   -1.529670
 122.447079,   -1.608678
 123.306850,   -1.688074
 124.166621,   -1.767857
 125.026392,   -1.848028
 125.886163,   -1.928586
 126.745934,   -2.009532
 127.605705,   -2.102370
 128.465476,   -2.195677
 129.325247,   -2.289453
 130.185017,   -2.383698
 131.044788,   -2.477886
 131.904559,   -2.572358
 132.764330,   -2.667300
 133.624101,   -2.762713
 134.483872,   -2.858597
 135.343643,   -2.954951
 136.203414,   -3.051778
 137.063185,   -3.149076
 137.922956,   -3.246847
 138.782727,   -3.345090
 139.642498,   -3.443807
 140.502269,   -3.542997
 141.362040,   -3.642701
 142.221811,   -3.743002
 143.081582,   -3.843779
 143.941353,   -3.945030
 144.801124,   -4.046758
