Speed (TAS), Rate of Climb
  79.349772,   -3.871337
  80.034225,   -3.424744
  80.718679,   -3.095882
  81.403132,   -2.881361
  82.087585,   -2.723117
  82.772039,   -2.559872
  83.456492,   -2.444820
  84.140945,   -2.360576
  84.825399,   -2.273430
  85.509852,   -2.183354
  86.194305,   -2.114095
  86.878759,   -2.059921
  87.563212,   -2.003749
  88.247665,   -1.945560
  88.932119,   -1.885334
  89.616572,   -1.839367
  90.301025,   -1.793802
  90.985479,   -1.746621
  91.669932,   -1.697808
  92.354385,   -1.647348
  93.038839,   -1.604387
  93.723292,   -1.573186
  94.407745,   -1.540801
  95.092199,   -1.507218
  95.776652,   -1.472425
  96.461105,   -1.436412
  97.145559,   -1.404611
  97.830012,   -1.388269
  98.514465,   -1.371149
  99.198919,   -1.353241
  99.883372,   -1.334537
 100.567825,   -1.311813
 101.252279,   -1.286904
 101.936732,   -1.263834
 102.621185,   -1.259962
 103.305639,   -1.255658
 103.990092,   -1.250916
 104.674545,   -1.245731
 105.358999,   -1.240098
 106.043452,   -1.234012
 106.727906,   -1.227467
 107.412359,   -1.220457
 108.096812,   -1.230204
 108.781266,   -1.245737
 109.465719,   -1.261243
 110.150172,   -1.276720
 110.834626,   -1.292165
 111.519079,   -1.303928
 112.203532,   -1.315097
 112.887986,   -1.326175
 113.572439,   -1.337160
 114.256892,   -1.348050
 114.941346,   -1.375620
 115.625799,   -1.410162
 116.310252,   -1.445034
 116.994706,   -1.480235
 117.679159,   -1.515768
 118.363612,   -1.551630
 119.048066,   -1.587823
 119.732519,   -1.624348
 120.416972,   -1.661203
 121.101426,   -1.698390
 121.785879,   -1.735769
 122.470332,   -1.770550
 123.154786,   -1.813850
 123.839239,   -1.870090
 124.523692,   -1.926982
 125.208146,   -1.984527
 125.892599,   -2.042728
 126.577052,   -2.101586
 127.261506,   -2.161104
 127.945959,   -2.221285
 128.630412,   -2.282130
 129.314866,   -2.343641
 129.999319,   -2.405822
 130.683772,   -2.468673
 131.368226,   -2.532198
 132.052679,   -2.596399
 132.737132,   -2.660811
 133.421586,   -2.724179
 134.106039,   -2.804324
 134.790493,   -2.890115
 135.474946,   -2.976896
 136.159399,   -3.064673
 136.843853,   -3.153448
 137.528306,   -3.243226
 138.212759,   -3.334011
 138.897213,   -3.425807
 139.581666,   -3.518617
 140.266119,   -3.612446
 140.950573,   -3.707297
 141.635026,   -3.803175
 142.319479,   -3.900083
 143.003933,   -3.998025
 143.688386,   -4.096729
 144.372839,   -4.196024
 145.057293,   -4.296358
 145.741746,   -4.397734
 146.426199,   -4.500158
 147.110653,   -4.603633
