Speed, Power
  95.715990, 13713957.325765
  97.338884, 13869155.842933
  98.961778, 14021775.912369
 100.584672, 14171471.002209
 102.207566, 14317053.066679
 103.830459, 14459997.122908
 105.453353, 14600303.170897
 107.076247, 14737928.410531
 108.699141, 14872900.238962
 110.322035, 15005232.340562
 111.944929, 15135250.039126
 113.567823, 15263332.073217
 115.190717, 15388803.665716
 116.813611, 15511664.816625
 118.436505, 15633173.949392
 120.059399, 15752265.970387
 121.682292, 15868786.331539
 123.305186, 15983147.413234
 124.928080, 16095445.230231
 126.550974, 16205195.169271
 128.173868, 16312409.808791
 129.796762, 16417603.342761
 131.419656, 16520262.482172
 133.042550, 16620387.227024
 134.665444, 16719665.619807
 136.288338, 16817633.565401
 137.911231, 16913135.982723
 139.534125, 17007596.468867
 141.157019, 17107300.978193
 142.779913, 17204749.587646
 144.402807, 17299942.297225
 146.025701, 17403174.399648
 147.648595, 17508325.036099
 149.271489, 17611535.348191
 150.894383, 17716297.447929
 152.517277, 17827739.190833
 154.140171, 17937497.572620
 155.763064, 18045572.593290
 157.385958, 18155824.253063
 159.008852, 18265109.644584
 160.631746, 18372804.292990
 162.254640, 18478626.749492
 163.877534, 18582470.869092
 165.500428, 18684711.050156
 167.123322, 18785347.292684
 168.746216, 18882832.529583
 170.369110, 18978674.401020
 171.992003, 19072882.392285
 173.614897, 19164729.670055
 175.237791, 19254355.462736
 176.860685, 19342323.154813
 178.483579, 19428749.773259
 180.106473, 19514323.471852
 181.729367, 19598255.670226
 183.352261, 19680546.368380
 184.975155, 19763392.886890
 186.598049, 19845607.512394
 188.220942, 19926236.085383
 189.843836, 20005815.413211
 191.466730, 20085338.511377
 193.089624, 20163310.513224
 194.712518, 20239731.418753
 196.335412, 20314774.523728
 197.958306, 20388305.254999
 199.581200, 20460288.342786
 201.204094, 20530741.372121
 202.826988, 20599673.977353
 204.449882, 20667059.653823
 206.072775, 20732898.401533
 207.695669, 20797571.636574
 209.318563, 20860718.226621
 210.941457, 20922324.070632
 212.564351, 20982707.974613
 214.187245, 21041839.450385
 215.810139, 21099439.343574
 217.433033, 21155678.034609
 219.055927, 21211959.930791
 220.678821, 21266736.083992
 222.301714, 21320006.494212
 223.924608, 21374019.421363
 225.547502, 21427696.911053
 227.170396, 21479917.618847
 228.793290, 21531526.338593
 230.416184, 21584494.316924
 232.039078, 21636056.997769
 233.661972, 21686214.381127
 235.284866, 21736379.497194
 236.907760, 21785514.605580
 238.530653, 21833268.784074
 240.153547, 21879612.656960
 241.776441, 21924524.220712
 243.399335, 21968053.773122
 245.022229, 22010201.314192
 246.645123, 22051486.182946
 248.268017, 22091432.630834
 249.890911, 22130004.382291
 251.513805, 22168881.172495
 253.136699, 22208085.555800
 254.759593, 22245958.468942
 256.382486, 22282997.473623
