Speed, Power
 112.148197, 6711095.965014
 113.510472, 6690477.612461
 114.872748, 6672413.577610
 116.235024, 6656938.419275
 117.597299, 6644303.922171
 118.959575, 6634260.811798
 120.321850, 6626704.894515
 121.684126, 6621508.679294
 123.046402, 6618520.746352
 124.408677, 6617565.115799
 125.770953, 6619610.335515
 127.133229, 6624413.992168
 128.495504, 6630922.408316
 129.857780, 6638975.920548
 131.220055, 6651215.631909
 132.582331, 6664678.449198
 133.944607, 6679769.547415
 135.306882, 6698723.772394
 136.669158, 6718254.542819
 138.031433, 6741301.782374
 139.393709, 6765855.698963
 140.755985, 6792617.111199
 142.118260, 6821961.458132
 143.480536, 6852778.913612
 144.842812, 6886599.142778
 146.205087, 6921795.816167
 147.567363, 6959692.011554
 148.929638, 6999570.866356
 150.291914, 7041054.208435
 151.654190, 7085896.481733
 153.016465, 7130385.711854
 154.378741, 7180449.399047
 155.741016, 7230156.334458
 157.103292, 7282785.623361
 158.465568, 7338102.812313
 159.827843, 7393217.106456
 161.190119, 7453467.993937
 162.552395, 7514552.865796
 163.914670, 7575589.589254
 165.276946, 7642753.325739
 166.639221, 7710089.594503
 168.001497, 7777532.782483
 169.363773, 7850700.101009
 170.726048, 7924737.604185
 172.088324, 7999036.847179
 173.450600, 8077087.735379
 174.812875, 8158239.024641
 176.175151, 8239806.059091
 177.537426, 8321792.078533
 178.899702, 8410036.463023
 180.261978, 8499241.761974
 181.624253, 8589019.755993
 182.986529, 8679374.773050
 184.348804, 8776425.320902
 185.711080, 8874319.074992
 187.073356, 8972942.572409
 188.435631, 9072301.166152
 189.797907, 9176385.724926
 191.160183, 9283550.191724
 192.522458, 9391600.790852
 193.884734, 9500543.837207
 195.247009, 9610385.645682
 196.609285, 9726442.399253
 197.971561, 9844442.691847
 199.333836, 9963491.302544
 200.696112, 10083595.445000
 202.058387, 10204762.332867
 203.420663, 10330298.146939
 204.782939, 10459907.608472
 206.145214, 10590727.070613
 207.507490, 10722764.582639
 208.869766, 10856028.193824
 210.232041, 10990525.953445
 211.594317, 11129807.047897
 212.956592, 11273092.404312
 214.318868, 11417756.815292
 215.681144, 11563809.102600
 217.043419, 11711258.087998
 218.405695, 11860112.593247
 219.767971, 12010381.440111
 221.130246, 12167237.166559
 222.492522, 12326680.921285
 223.854797, 12487681.336999
 225.217073, 12650247.944815
 226.579349, 12814390.275845
 227.941624, 12980117.861202
 229.303900, 13147440.231998
 230.666175, 13317143.051750
 232.028451, 13493918.790807
 233.390727, 13672427.974611
 234.753002, 13852680.780492
 236.115278, 14034687.385775
 237.477554, 14218457.967788
 238.839829, 14404002.703860
 240.202105, 14591331.771316
 241.564380, 14780455.347485
 242.926656, 14972623.268547
 244.288932, 15171605.970305
 245.651207, 15372518.272864
 247.013483, 15575370.936632
