Ground distance, CL
   0.000000,    2.031581
   0.000002,    2.031581
   0.000048,    2.031581
   0.000506,    2.031581
   0.003598,    2.031581
   0.012665,    2.031581
   0.027257,    2.031581
   0.047378,    2.031581
   0.073066,    2.031581
   0.104346,    2.031581
   0.141233,    2.031581
   0.183735,    2.031581
   0.232117,    2.031581
   0.286105,    2.031581
   0.345822,    2.031581
   0.411810,    2.031581
   0.483416,    2.031581
   0.561559,    2.031581
   0.645770,    2.031581
   0.735276,    2.031581
   0.831900,    2.031581
   0.934913,    2.031581
   1.043663,    2.031581
   1.158532,    2.031581
   1.282222,    2.031581
   1.412274,    2.031581
   1.549505,    2.031581
   1.693629,    2.031581
   1.843727,    2.031581
   2.001288,    2.031581
   2.165868,    2.031581
   2.339004,    2.031581
   2.520066,    2.031581
   2.707245,    2.031581
   2.903617,    2.031581
   3.108349,    2.031581
   3.322768,    2.031581
   3.544862,    2.031581
   3.772566,    2.031581
   4.010688,    2.031581
   4.260875,    2.031581
   4.516438,    2.031581
   4.782303,    2.031581
   5.056450,    2.031581
   5.340688,    2.031581
   5.634322,    2.031581
   5.939809,    2.031581
   6.251625,    2.031581
   6.575361,    2.031581
   6.906770,    2.031581
   7.250210,    2.031581
   7.607001,    2.031581
   7.973701,    2.031581
   8.352653,    2.031581
   8.737773,    2.031581
   9.133194,    2.031581
   9.544824,    2.031581
   9.965917,    2.031581
  10.401100,    2.031581
  10.846315,    2.031581
  10.937191,    2.031581
  11.186393,    2.031581
  11.204630,    2.031581
  11.218508,    2.031581
  11.228639,    2.031581
  11.231956,    2.031581
  11.233296,    2.031581
  11.234508,    2.031581
  11.241733,    2.031581
  11.279721,    2.031581
  11.413057,    2.031581
  11.771705,    2.031581
  12.255237,    2.031581
  12.747434,    2.031581
  13.251898,    2.031581
  13.767824,    2.031581
  14.296423,    2.031581
  14.845060,    2.031581
  15.405007,    2.031581
  15.978357,    2.031581
  16.565805,    2.031581
  17.162562,    2.031581
  17.783128,    2.031581
  18.417203,    2.031581
  19.066368,    2.031581
  19.730209,    2.031581
  20.403693,    2.031581
  21.095310,    2.031581
  21.800557,    2.031581
  22.520352,    2.031581
  23.259637,    2.031581
  24.009223,    2.031581
  24.771972,    2.031581
  25.552549,    2.031581
  26.350184,    2.031581
  27.168004,    2.031581
  28.004880,    2.031581
  28.844723,    2.031581
  29.710009,    2.031581
  30.588962,    2.031581
  31.485476,    2.031581
  32.404880,    2.031581
  33.346904,    2.031581
  34.291285,    2.031581
  35.254882,    2.031581
  36.242320,    2.031581
  37.251558,    2.031581
  38.278888,    2.031581
  39.320724,    2.031581
  40.380493,    2.031581
  41.461130,    2.031581
  42.555982,    2.031581
  43.679186,    2.031581
  44.808878,    2.031581
  45.038544,    2.031581
  45.191386,    2.031581
  45.276650,    2.031581
  45.346257,    2.031581
  45.402735,    2.031581
  45.446058,    2.031581
  45.601262,    2.031581
  45.606212,    2.031581
  45.609262,    2.031581
  45.610834,    2.031581
  45.612549,    2.031581
  45.626745,    2.031581
  45.704631,    2.031581
  45.948244,    2.031581
  46.631479,    2.031581
  47.793308,    2.031581
  49.004375,    2.031581
  50.236265,    2.031581
  51.486484,    2.031581
  52.759826,    2.031581
  54.048556,    2.031581
  55.353077,    2.031581
  56.673847,    2.031581
  58.017744,    2.031581
  59.377560,    2.031581
  60.771569,    2.031581
  62.178435,    2.031581
  63.602791,    2.031581
  65.050683,    2.031581
  66.533830,    2.031581
  68.029253,    2.031581
  69.544103,    2.031581
  71.084314,    2.031581
  72.657157,    2.031581
  74.239811,    2.031581
  75.848561,    2.031581
  77.478927,    2.031581
  79.125347,    2.031581
  80.814146,    2.031581
  82.506625,    2.031581
  84.233881,    2.031581
  85.981927,    2.031581
  87.767968,    2.031581
  89.575337,    2.031581
  91.405474,    2.031581
  93.269120,    2.031581
  95.143848,    2.031581
