Ground distance, Vertical Forces
   0.000000,    0.000000
   0.473220,    0.000000
   1.888085,    0.000000
   4.237260,    0.000000
   7.513221,    0.000000
  11.708263,    0.000000
  16.814509,    0.000000
  22.823911,    0.000000
  29.728264,    0.000000
  37.519210,    0.000000
  46.188243,    0.000000
  55.726724,    0.000000
  66.125878,    0.000000
  77.376806,    0.000000
  89.470499,    0.000000
 102.397831,    0.000000
 116.149580,    0.000000
 130.716431,    0.000000
 146.088975,    0.000000
 162.257728,    0.000000
 179.213138,    0.000000
 196.945579,    0.000000
 215.445372,    0.000000
 234.702794,    0.000000
 254.708077,    0.000000
 275.451422,    0.000000
 296.923005,    0.000000
 319.112992,    0.000000
 342.011535,    0.000000
 365.608783,    0.000000
 389.894897,    0.000000
 414.860049,    0.000000
 440.494426,    0.000000
 466.788234,    0.000000
 493.731706,    0.000000
 521.315105,    0.000000
 549.528727,    0.000000
 578.362890,    0.000000
 589.911221,    0.000000
 590.498974,    0.000000
 620.192268, 3887.943831
 635.095552, 5919.174030
 651.687494, 8467.297332
 682.529794, 8423.170850
 683.151947, 8417.563443
 714.513097, 7799.151301
 746.347755, 7188.835831
 778.619227, 6586.190560
 811.289114, 5990.504945
 844.317784, 5401.163751
 877.664894, 4817.294016
 886.325022, 4657.663725
 920.015642, 4092.533410
 953.935140, 3519.474670
 988.045782, 2950.493463
1022.311125, 2384.406717
1056.696421, 1821.144709
1091.169081, 1259.591038
1125.698963,  699.561387
1160.258608,  140.587761
1194.823294, -417.650537
1229.371212, -975.563697
1263.883774, -1533.538356
1298.345740, -2091.531414
1332.745302, -2649.676863
1367.074010, -3208.024049
1401.326765, -3766.336802
1435.502014, -4325.077305
1450.046609, -4552.431793
1450.046609, -4563.611170
1484.151554, -4561.057106
1518.256499, -4558.503290
1586.466389, -4553.396402
1586.466389, -4553.396402
1654.676279, -4548.290507
1654.676279, -4548.290507
1708.348349, -4544.273548
1708.348349, -4544.273548
1742.453294, -4541.721365
1810.663184, -4536.617745
1810.663184, -4536.617745
1878.873074, -4531.515121
1878.873074, -4531.515121
1947.082964, -4526.413494
1947.082964, -4526.413494
2015.292853, -4521.312865
2015.292853, -4521.312865
2083.502743, -4516.213234
2083.502743, -4516.213234
2151.712633, -4511.114604
2151.712633, -4511.114604
2219.922523, -4506.088175
2219.922523, -4506.088175
2288.132413, -4501.067254
2288.132413, -4501.067254
2356.342303, -4496.047456
2356.342303, -4496.047456
2424.552193, -4491.028779
2424.552193, -4491.028779
2492.762083, -4486.011227
2492.762083, -4486.011227
2560.971973, -4480.994800
2560.971973, -4480.994800
2629.181863, -4475.979498
2629.181863, -4475.979498
2697.391752, -4470.965323
2697.391752, -4470.965323
2765.601642, -4465.952276
2765.601642, -4465.952276
2833.811532, -4460.940358
2833.811532, -4460.940358
2902.021422, -4455.929569
2902.021422, -4455.929569
2970.231312, -4450.919911
2970.231312, -4450.919911
3038.441202, -4445.911385
3038.441202, -4445.911385
3106.651092, -4440.903991
3106.651092, -4440.903991
3174.860982, -4435.897732
3174.860982, -4435.897732
3243.070872, -4430.892607
3243.070872, -4430.892607
3311.280762, -4425.888617
3311.280762, -4425.888617
3379.490651, -4420.830312
3379.490651, -4420.830312
3447.700541, -4415.735796
3447.700541, -4415.735796
3515.910431, -4410.642388
3515.910431, -4410.642388
3584.120321, -4405.550088
3584.120321, -4405.550088
3652.330211, -4400.458898
3652.330211, -4400.458898
3720.540101, -4395.368818
3720.540101, -4395.368818
3788.749991, -4390.279850
3788.749991, -4390.279850
3856.959881, -4385.191994
3856.959881, -4385.191994
3925.169771, -4380.105251
3925.169771, -4380.105251
3993.379661, -4375.019623
3993.379661, -4375.019623
4061.589550, -4369.935111
4061.589550, -4369.935111
4129.799440, -4364.851714
4129.799440, -4364.851714
4198.009330, -4359.769436
4198.009330, -4359.769436
4266.219220, -4354.688275
4266.219220, -4354.688275
4334.429110, -4349.608234
4334.429110, -4349.608234
4402.639000, -4344.529313
4402.639000, -4344.529313
4470.848890, -4339.451513
4470.848890, -4339.451513
4539.058780, -4332.385291
4539.058780, -4332.385291
4607.268670, -4319.460924
4607.268670, -4319.460924
4675.478560, -4306.537652
4675.478560, -4306.537652
4743.688449, -4293.615476
4743.688449, -4293.615476
4811.898339, -4280.694397
4811.898339, -4280.694397
4880.108229, -4267.774416
4880.108229, -4267.774416
4948.318119, -4254.855533
4948.318119, -4254.855533
5016.528009, -4241.937751
5016.528009, -4241.937751
5084.737899, -4229.021069
5084.737899, -4229.021069
5152.947789, -4216.105489
5152.947789, -4216.105489
5221.157679, -4203.191012
5221.157679, -4203.191012
5289.367569, -4190.277638
5289.367569, -4190.277638
5357.577459, -4177.365369
5357.577459, -4177.365369
5425.787348, -4164.454206
5425.787348, -4164.454206
5493.997238, -4151.544150
5493.997238, -4151.544150
5562.207128, -4138.635201
5562.207128, -4138.635201
5630.417018, -4125.727361
5630.417018, -4125.727361
5698.626908, -4112.820631
5698.626908, -4112.820631
5766.836798, -4099.663587
5766.836798, -4099.663587
5835.046688, -4086.482729
5835.046688, -4086.482729
5903.256578, -4073.303158
5903.256578, -4073.303158
5971.466468, -4060.124873
5971.466468, -4060.124873
6039.676358, -4046.947877
6039.676358, -4046.947877
6107.886247, -4033.772170
6107.886247, -4033.772170
6176.096137, -4020.597753
6176.096137, -4020.597753
6244.306027, -4007.424629
6244.306027, -4007.424629
6312.515917, -3994.252797
6312.515917, -3994.252797
6380.725807, -3981.082259
6380.725807, -3981.082259
6448.935697, -3967.913016
6448.935697, -3967.913016
6517.145587, -3954.745070
6517.145587, -3954.745070
6585.355477, -3941.578421
6585.355477, -3941.578421
6653.565367, -3928.413070
6653.565367, -3928.413070
6721.775257, -3915.249020
6721.775257, -3915.249020
6789.985146, -3902.086270
6789.985146, -3902.086270
6858.195036, -3888.924823
6858.195036, -3888.924823
6926.404926, -3878.681772
6926.404926, -3878.681772
6994.614816, -3870.685384
6994.614816, -3870.685384
7062.824706, -3862.690113
7062.824706, -3862.690113
7131.034596, -3854.695961
7131.034596, -3854.695961
7199.244486, -3846.702927
7199.244486, -3846.702927
7267.454376, -3838.711014
7267.454376, -3838.711014
7335.664266, -3830.720221
7335.664266, -3830.720221
7403.874156, -3822.730551
7403.874156, -3822.730551
7472.084045, -3814.742004
7472.084045, -3814.742004
7540.293935, -3806.754581
7540.293935, -3806.754581
7608.503825, -3798.768283
7608.503825, -3798.768283
7676.713715, -3790.783111
7676.713715, -3790.783111
7744.923605, -3782.799067
7744.923605, -3782.799067
7813.133495, -3774.816150
7813.133495, -3774.816150
7881.343385, -3766.834363
7881.343385, -3766.834363
7949.553275, -3758.853706
7949.553275, -3758.853706
7983.658220, -3754.863802
