Speed (TAS), Efficiency
 180.562039,   13.784025
 182.479876,   13.981369
 184.397714,   14.173711
 186.315552,   14.361274
 188.233390,   14.544311
 190.151228,   14.723104
 192.069065,   14.897972
 193.986903,   15.066756
 195.904741,   15.230106
 197.822579,   15.390085
 199.740417,   15.547134
 201.658255,   15.695701
 203.576092,   15.841388
 205.493930,   15.984891
 207.411768,   16.119017
 209.329606,   16.251595
 211.247444,   16.379025
 213.165282,   16.500555
 215.083119,   16.620558
 217.000957,   16.731205
 218.918795,   16.842486
 220.836633,   16.943018
 222.754471,   17.044679
 224.672309,   17.135686
 226.590146,   17.228389
 228.507984,   17.309183
 230.425822,   17.391429
 232.343660,   17.463798
 234.261498,   17.534938
 236.179335,   17.600141
 238.097173,   17.659704
 240.015011,   17.719138
 241.932849,   17.766759
 243.850687,   17.815019
 245.768525,   17.857437
 247.686362,   17.893278
 249.604200,   17.929544
 251.522038,   17.956651
 253.439876,   17.980191
 255.357714,   18.003972
 257.275552,   18.017927
 259.193389,   18.028847
 261.111227,   18.039862
 263.029065,   18.043217
 264.946903,   18.041400
 266.864741,   18.039569
 268.782579,   18.035198
 270.700416,   18.020713
 272.618254,   18.006149
 274.536092,   17.991506
 276.453930,   17.970258
 278.371768,   17.943241
 280.289606,   17.916119
 282.207443,   17.888894
 284.125281,   17.854942
 286.043119,   17.815804
 287.960957,   17.776576
 289.878795,   17.737259
 291.796632,   17.695096
 293.714470,   17.644470
 295.632308,   17.593804
 297.550146,   17.543102
 299.467984,   17.492365
 301.385822,   17.436058
 303.303659,   17.374791
 305.221497,   17.313568
 307.139335,   17.252394
 309.057173,   17.191271
 310.975011,   17.126902
 312.892849,   17.056131
 314.810686,   16.985513
 316.728524,   16.915051
 318.646362,   16.844749
 320.564200,   16.774609
 322.482038,   16.699283
 324.399876,   16.620539
 326.317713,   16.542073
 328.235551,   16.463888
 330.153389,   16.385988
 332.071227,   16.308374
 333.989065,   16.229477
 335.906902,   16.144312
 337.824740,   16.059557
 339.742578,   15.975212
 341.660416,   15.891279
 343.578254,   15.807757
 345.496092,   15.724649
 347.413929,   15.641955
 349.331767,   15.552458
 351.249605,   15.463464
 353.167443,   15.375004
 355.085281,   15.287076
 357.003119,   15.199681
 358.920956,   15.112816
 360.838794,   15.026481
 362.756632,   14.940674
 364.674470,   14.850177
 366.592308,   14.759211
 368.510146,   14.668883
 370.427983,   14.579192
