Time, Horizontal Forces
   0.000000, 203485.918327
   1.000000, 200450.456526
   2.000000, 197386.454816
   3.000000, 194296.952692
   4.000000, 191185.092859
   5.000000, 188052.902359
   6.000000, 184902.848132
   7.000000, 181739.086564
   8.000000, 178565.064297
   9.000000, 175380.146205
  10.000000, 172190.384419
  11.000000, 169000.703422
  12.000000, 165814.112014
  13.000000, 162638.936082
  14.000000, 159477.984082
  15.000000, 156339.641121
  16.000000, 153220.942973
  17.000000, 150124.351239
  17.960000, 147157.074366
  18.960000, 146115.513712
  19.582485, 145221.073216
  20.189437, 139222.327700
  20.689437, 123650.545401
  21.689437, 72716.752576
  22.689437, 48787.759960
  22.990626, 43744.406470
  23.990626, 30331.336107
  24.990626, 20606.533654
  25.990626, 14368.452997
  26.990626, 11729.971553
  27.942125, 12337.751402
  28.942125, 12065.871677
  29.942125, 11453.090132
  30.942125, 10527.442719
  31.942125, 9327.708434
  32.942125, 7901.305606
  33.942125, 6302.201227
  34.942125, 4588.796704
  34.990626, 4503.837122
  35.990626, 2333.141131
  36.990626,  201.043438
  37.035369,  107.724353
  38.035369, -196.701716
  39.035369, -237.154530
  40.035369, -281.307655
  41.035369, -291.680416
  42.035369, -237.896512
  43.035369, -243.217633
  44.035369, -247.936338
  44.568543, -288.819909
  45.568543, -2233.700921
  46.568543, -2672.478934
  47.568543, -2671.796223
  48.568543, -2633.066675
  49.568543, -684.793759
  50.568543, -219.385411
  51.568543, -129.975086
  52.568543,  -69.276909
  53.568543,  -59.895529
  54.568543,  -99.500536
  55.568543, -110.303638
  56.568543, -109.222037
  57.568543,  -63.302555
  58.568543, -114.165147
  59.568543,  -75.912004
  60.568543, -117.920344
  61.568543,  -87.451690
  62.568543, -120.959802
  63.568543,  -98.336392
  64.568543, -122.494218
  65.568543, -107.784845
  66.568543, -123.363977
  67.568543, -116.577604
  68.568543,  -65.603330
  69.568543, -122.856620
  70.568543,  -79.619657
  71.568543, -126.936592
  72.568543,  -91.629613
  73.568543, -132.257673
  74.568543, -104.820386
  75.568543, -133.210847
  76.568543, -113.847734
  77.568543, -135.664457
  78.568543, -124.326860
  79.568543, -134.297929
  80.568543, -131.093122
  81.568543,  -84.020651
  82.568543, -137.706674
  83.568543,  -98.515792
  84.568543, -141.183461
  85.568543, -110.076934
  86.568543, -144.481211
  87.568543, -121.510869
  88.568543, -147.266359
  89.568543, -133.154034
  90.568543, -146.290551
  91.568543, -140.402486
  92.568543,  -91.131516
  93.568543, -146.966158
  94.568543, -105.706381
  95.568543, -151.849728
  96.568543, -118.718103
  97.568543, -155.470316
  98.568543, -130.546328
  99.568543, -157.319022
 100.568543, -140.691385
 101.568543, -156.742144
 102.568543, -148.543592
 103.568543, -115.778390
 104.568543, -156.961031
 105.568543, -113.962426
 106.568543, -161.779507
 107.568543, -127.043303
 108.568543, -165.428125
 109.568543, -139.058308
 110.568543, -166.730262
 111.568543, -148.881729
 112.568543, -168.261857
 113.568543, -158.935236
 114.568543, -107.154570
 115.568543, -165.256697
 116.568543, -121.848628
 117.568543, -171.876472
 118.568543, -136.842341
 119.568543, -175.290959
 120.568543, -148.799287
 121.568543, -178.353674
 121.743600, -178.321788
