Ground distance, CL
   0.000000,    1.415800
   0.000001,    1.415800
   0.000052,    1.415800
   0.000472,    1.415800
   0.002938,    1.415800
   0.008575,    1.415800
   0.017172,    1.415800
   0.028730,    1.415800
   0.043308,    1.415800
   0.060965,    1.415800
   0.081767,    1.415800
   0.105655,    1.415800
   0.132785,    1.415800
   0.162932,    1.415800
   0.196355,    1.415800
   0.233482,    1.415800
   0.273893,    1.415800
   0.317757,    1.415800
   0.365049,    1.415800
   0.415412,    1.415800
   0.469942,    1.415800
   0.528306,    1.415800
   0.591304,    1.415800
   0.657383,    1.415800
   0.727668,    1.415800
   0.802592,    1.415800
   0.881412,    1.415800
   0.964708,    1.415800
   1.052457,    1.415800
   1.145868,    1.415800
   1.242119,    1.415800
   1.343511,    1.415800
   1.449674,    1.415800
   1.561389,    1.415800
   1.678492,    1.415800
   1.799542,    1.415800
   1.929243,    1.415800
   1.955668,    1.415800
   2.042394,    1.415800
   2.047604,    1.415800
   2.051548,    1.415800
   2.052338,    1.415800
   2.052927,    1.415800
   2.053163,    1.415800
   2.053439,    1.415800
   2.055145,    1.415800
   2.061701,    1.415800
   2.089813,    1.415800
   2.157669,    1.415800
   2.284024,    1.415800
   2.432709,    1.415800
   2.586421,    1.415800
   2.748010,    1.415800
   2.916467,    1.415800
   3.088523,    1.415800
   3.266052,    1.415800
   3.447998,    1.415800
   3.642536,    1.415800
   3.841415,    1.415800
   4.045132,    1.415800
   4.257484,    1.415800
   4.483139,    1.415800
   4.710899,    1.415800
   4.948179,    1.415800
   5.189620,    1.415800
   5.443313,    1.415800
   5.706330,    1.415800
   5.969959,    1.415800
   6.246809,    1.415800
   6.530149,    1.415800
   6.827058,    1.415800
   7.131016,    1.415800
   7.441823,    1.415800
   7.759163,    1.415800
   8.085425,    1.415800
   8.151455,    1.415800
   8.185465,    1.415800
   8.204857,    1.415800
   8.267186,    1.415800
   8.268835,    1.415800
   8.270663,    1.415800
   8.271406,    1.415800
   8.271727,    1.415800
   8.272041,    1.415800
   8.274667,    1.415800
   8.288182,    1.415800
   8.335298,    1.415800
   8.468609,    1.415800
   8.739619,    1.415800
   9.089617,    1.415800
   9.455700,    1.415800
   9.830156,    1.415800
  10.209756,    1.415800
  10.604871,    1.415800
  11.005859,    1.415800
  11.419537,    1.415800
  11.848467,    1.415800
  12.286286,    1.415800
  12.732457,    1.415800
  13.189204,    1.415800
  13.657156,    1.415800
  14.136563,    1.415800
  14.626652,    1.415800
  15.128589,    1.415800
  15.643270,    1.415800
  16.164449,    1.415800
  16.695643,    1.415800
  17.237430,    1.415800
  17.795090,    1.415800
  18.372888,    1.415800
  18.488511,    1.415800
  18.561344,    1.415800
  18.601315,    1.415800
  18.631956,    1.415800
  18.657453,    1.415800
  18.676321,    1.415800
  18.694243,    1.415800
  18.709735,    1.415800
  18.725597,    1.415800
  18.738539,    1.415800
  18.742084,    1.415800
  18.745950,    1.415800
  18.747397,    1.415800
  18.748296,    1.415800
  18.748587,    1.415800
  18.748917,    1.415800
  18.751918,    1.415800
  18.770491,    1.415800
  18.854986,    1.415800
  19.112784,    1.415800
  19.663784,    1.415800
  20.273926,    1.415800
  20.897521,    1.415800
  21.538975,    1.415800
  22.191449,    1.415800
  22.851400,    1.415800
  23.523044,    1.415800
  24.210506,    1.415800
  24.907813,    1.415800
  25.618780,    1.415800
  26.347408,    1.415800
  27.093163,    1.415800
  27.854051,    1.415800
  28.626484,    1.415800
  29.411926,    1.415800
  30.212191,    1.415800
  31.024086,    1.415800
  31.858068,    1.415800
  32.704014,    1.415800
  33.569199,    1.415800
  33.576215,    1.415800
  33.580059,    1.415800
  33.583846,    1.415800
  33.584873,    1.415800
  33.585805,    1.415800
  33.594020,    1.415800
  33.642445,    1.415800
  33.801944,    1.415800
  34.384560,    1.415800
  35.259468,    1.415800
  36.169133,    1.415800
  37.096336,    1.415800
  38.039768,    1.415800
  38.994800,    1.415800
  39.956115,    1.415800
  40.939315,    1.415800
  41.931453,    1.415800
  42.947877,    1.415800
  43.986500,    1.415800
  45.043265,    1.415800
  46.108985,    1.415800
  47.190881,    1.415800
  48.295246,    1.415800
  49.425022,    1.415800
  50.562428,    1.415800
  51.705022,    1.415800
  52.878514,    1.415800
  52.882732,    1.415800
  52.885212,    1.415800
  52.895620,    1.415800
  52.905185,    1.415800
  52.958864,    1.415800
  53.190528,    1.415800
  53.823217,    1.415800
  54.974031,    1.415800
  56.187011,    1.415800
  57.422942,    1.415800
  58.672324,    1.415800
  59.937634,    1.415800
  61.224999,    1.415800
  62.533194,    1.415800
  63.857441,    1.415800
  65.211009,    1.415800
  66.570439,    1.415800
  67.958294,    1.415800
  69.363051,    1.415800
  70.787789,    1.415800
  72.237567,    1.415800
  73.702016,    1.415800
  75.173082,    1.415800
  76.674129,    1.415800
  76.734958,    1.415800
  76.753140,    1.415800
  76.762905,    1.415800
  76.768353,    1.415800
  76.773860,    1.415800
  76.813528,    1.415800
  77.006188,    1.415800
  77.649540,    1.415800
  79.264992,    1.415800
  80.817572,    1.415800
  82.389477,    1.415800
  83.988640,    1.415800
  85.608236,    1.415800
  87.239549,    1.415800
  88.893711,    1.415800
  90.567043,    1.415800
  92.259495,    1.415800
  93.981971,    1.415800
  95.723095,    1.415800
  97.492486,    1.415800
  99.278017,    1.415800
 101.089653,    1.415800
 102.917118,    1.415800
 104.767220,    1.415800
 105.140651,    1.415800
 105.207559,    1.415800
 105.262394,    1.415800
 105.307929,    1.415800
 105.348386,    1.415800
 105.354909,    1.415800
 105.363163,    1.415800
 105.412294,    1.415800
 105.644661,    1.415800
 106.384602,    1.415800
 108.283870,    1.415800
 110.192801,    1.415800
 112.125647,    1.415800
 114.079650,    1.415800
 116.054931,    1.415800
 118.068278,    1.415800
 120.093122,    1.415800
 122.137919,    1.415800
 124.211358,    1.415800
 126.305776,    1.415800
 128.419748,    1.415800
 130.557649,    1.415800
 132.721882,    1.415800
 134.914955,    1.415800
 137.130914,    1.415800
 137.576988,    1.415800
 137.862990,    1.415800
 138.085679,    1.415800
 138.232048,    1.415800
 138.398747,    1.415800
 138.519405,    1.415800
 138.616997,    1.415800
 138.698920,    1.415800
 138.762416,    1.415800
 138.780183,    1.415800
 138.785380,    1.415800
 138.790090,    1.415800
 138.825046,    1.415800
 139.029947,    1.415800
 139.774725,    1.415800
 141.667203,    1.415800
 143.927410,    1.415800
 146.228224,    1.415800
 148.549514,    1.415800
 150.898246,    1.415800
 153.267610,    1.415800
 155.664758,    1.415800
 158.093684,    1.415800
 160.550732,    1.415800
 163.035235,    1.415800
 165.537440,    1.415800
 168.052647,    1.415800
 170.610591,    1.415800
 173.185350,    1.415800
 175.792362,    1.415800
 176.318442,    1.415800
 176.632809,    1.415800
 176.843121,    1.415800
 177.002330,    1.415800
 177.144150,    1.415800
 177.175209,    1.415800
 177.185935,    1.415800
 177.188860,    1.415800
 177.192813,    1.415800
 177.226173,    1.415800
 177.418273,    1.415800
 178.130891,    1.415800
 180.191160,    1.415800
 182.856570,    1.415800
 185.561067,    1.415800
 188.297008,    1.415800
 191.059524,    1.415800
 193.848982,    1.415800
 196.648752,    1.415800
 199.483506,    1.415800
 202.349117,    1.415800
 205.243317,    1.415800
 208.152164,    1.415800
 211.095721,    1.415800
 214.061377,    1.415800
 217.065692,    1.415800
 220.074386,    1.415800
 220.683291,    1.415800
 220.698396,    1.415800
 220.718936,    1.415800
 220.727360,    1.415800
 220.731284,    1.415800
 220.733003,    1.415800
 220.734555,    1.415800
 220.750078,    1.415800
 220.865094,    1.415800
 221.391204,    1.415800
 223.071272,    1.415800
 226.200661,    1.415800
 229.317172,    1.415800
 232.468159,    1.415800
 235.633536,    1.415800
 238.838253,    1.415800
 242.039212,    1.415800
 245.297626,    1.415800
 248.584024,    1.415800
 251.887808,    1.415800
 255.231933,    1.415800
 258.583942,    1.415800
 261.984046,    1.415800
 265.407129,    1.415800
 268.858022,    1.415800
 269.553349,    1.415800
 269.569510,    1.415800
 269.573111,    1.415800
 269.574195,    1.415800
 269.575388,    1.415800
 269.587316,    1.415800
 269.671082,    1.415800
 270.028994,    1.415800
 272.237781,    1.415800
 275.837009,    1.415800
 279.391606,    1.415800
 282.961982,    1.415800
 286.570652,    1.415800
 290.220396,    1.415800
 293.895266,    1.415800
 297.596228,    1.415800
 301.316335,    1.415800
 305.083171,    1.415800
 308.886876,    1.415800
 312.709177,    1.415800
 316.564913,    1.415800
 320.431457,    1.415800
 321.213811,    1.415800
 323.687267,    1.415800
 323.846511,    1.415800
 323.879309,    1.415800
 323.883051,    1.415800
 323.885722,    1.415800
 323.888499,    1.415800
 323.916263,    1.415800
 324.080234,    1.415800
 324.909338,    1.415800
 327.396524,    1.415800
 331.447974,    1.415800
 335.466323,    1.415800
 339.514496,    1.415800
 343.609108,    1.415800
 347.717951,    1.415800
 351.875397,    1.415800
 356.074700,    1.415800
 360.273868,    1.415800
 364.508292,    1.415800
 368.793780,    1.415800
 373.098825,    1.415800
 377.419427,    1.415800
 381.790246,    1.415800
 382.664784,    1.415800
 383.300944,    1.415800
 383.809769,    1.415800
 383.822429,    1.415800
 383.831890,    1.415800
 383.839320,    1.415800
 383.842806,    1.415800
 383.856949,    1.415800
 383.869902,    1.415800
 383.995584,    1.415800
 384.586347,    1.415800
 387.041959,    1.415800
 391.486598,    1.415800
 395.963398,    1.415800
 400.489954,    1.415800
 405.051442,    1.415800
 409.627049,    1.415800
 414.245010,    1.415800
 418.892531,    1.415800
 423.591465,    1.415800
 428.310202,    1.415800
 433.066075,    1.415800
 437.845270,    1.415800
 442.654677,    1.415800
 447.495659,    1.415800
 448.471105,    1.415800
 449.170325,    1.415800
 449.622198,    1.415800
 449.633594,    1.415800
 449.640132,    1.415800
 449.643491,    1.415800
 449.646568,    1.415800
 449.677339,    1.415800
 449.857564,    1.415800
 450.756362,    1.415800
 454.390416,    1.415800
 459.377670,    1.415800
 464.360577,    1.415800
 469.357885,    1.415800
 474.426779,    1.415800
 479.490863,    1.415800
 484.602886,    1.415800
 489.762296,    1.415800
 494.930084,    1.415800
 500.145205,    1.415800
 505.404434,    1.415800
 510.684002,    1.415800
 516.004491,    1.415800
 521.349845,    1.415800
 521.400726,    1.415800
 521.467570,    1.415800
 521.483632,    1.415800
 521.491885,    1.415800
 521.499603,    1.415800
 521.571728,    1.415800
 522.008145,    1.415800
 523.927641,    1.415800
 529.672342,    1.415800
 535.109983,    1.415800
 540.573137,    1.415800
 546.080082,    1.415800
 551.610994,    1.415800
 557.195214,    1.415800
 562.806830,    1.415800
 568.435171,    1.415800
 574.113602,    1.415800
 579.822097,    1.415800
 585.561535,    1.415800
 591.341066,    1.415800
 597.166643,    1.415800
 598.332952,    1.415800
 599.132401,    1.415800
 599.249484,    1.415800
 599.383509,    1.415800
 599.520915,    1.415800
 599.553591,    1.415800
 599.597414,    1.415800
 599.607506,    1.415800
 599.611922,    1.415800
 599.618072,    1.415800
 599.679574,    1.415800
 600.019340,    1.415800
 601.565117,    1.415800
 606.186753,    1.415800
 612.118383,    1.415800
 618.059243,    1.415800
 624.039976,    1.415800
 630.034925,    1.415800
 636.095583,    1.415800
 642.164117,    1.415800
 648.267066,    1.415800
 654.411394,    1.415800
 660.607754,    1.415800
 666.822684,    1.415800
 673.054169,    1.415800
 679.327635,    1.415800
 680.589913,    1.415800
 681.525419,    1.415800
 682.361054,    1.415800
 682.933676,    1.415800
 683.470257,    1.415800
 683.988870,    1.415800
 684.064653,    1.415800
 684.153676,    1.415800
 684.249933,    1.415800
 684.263935,    1.415800
 684.270178,    1.415800
 684.276208,    1.415800
 684.330371,    1.415800
 684.716269,    1.415800
 686.559437,    1.415800
 693.386715,    1.415800
 699.783601,    1.415800
 706.210072,    1.415800
 712.661537,    1.415800
 719.162375,    1.415800
 725.695269,    1.415800
 732.275931,    1.415800
 738.894972,    1.415800
 745.542292,    1.415800
 752.232566,    1.415800
 758.938367,    1.415800
 765.700070,    1.415800
 772.491921,    1.415800
 773.856894,    1.415800
 775.057739,    1.415800
 775.245890,    1.415800
 775.446003,    1.415800
 775.728629,    1.415800
 775.737106,    1.415800
 775.745221,    1.415800
 775.752603,    1.415800
 775.824462,    1.415800
 776.270906,    1.415800
 778.182099,    1.415800
 784.095456,    1.415800
 790.999101,    1.415800
 797.961579,    1.415800
 804.970760,    1.415800
 811.996761,    1.415800
 819.045386,    1.415800
 826.141147,    1.415800
 833.274838,    1.415800
 840.453658,    1.415800
 847.660012,    1.415800
 854.930951,    1.415800
 860.392394,    1.415800
 862.219684,    1.415800
 869.548517,    1.423086
 871.019015,    1.452140
 871.922035,    1.457878
 872.707459,    1.461390
 873.356083,    1.464438
 873.827071,    1.466951
 874.236132,    1.468773
 874.263927,    1.470354
 874.306495,    1.470461
 874.309864,    1.470625
 874.313758,    1.470638
 874.352541,    1.470653
 874.585307,    1.470803
 875.609723,    1.471701
 881.626181,    1.475652
