Ground Distance, Speed
   0.000000,    0.000279
   0.000000,    0.001600
   0.000006,    0.005852
   0.000045,    0.015908
   0.000257,    0.037897
   0.002960,    0.128559
   0.008586,    0.218909
   0.017173,    0.309569
   0.028768,    0.400628
   0.043370,    0.491855
   0.060988,    0.583202
   0.081735,    0.675083
   0.105445,    0.766694
   0.132220,    0.858445
   0.162156,    0.950573
   0.195392,    1.043340
   0.231720,    1.136080
   0.271676,    1.230005
   0.315028,    1.324369
   0.362235,    1.419982
   0.413254,    1.516521
   0.468359,    1.614287
   0.526601,    1.711528
   0.588799,    1.809582
   0.655101,    1.908535
   0.724817,    2.007296
   0.798876,    2.107111
   0.877095,    2.207604
   0.961189,    2.310741
   1.048118,    2.412688
   1.140246,    2.516194
   1.237373,    2.620856
   1.339257,    2.726292
   1.445750,    2.832267
   1.558804,    2.940556
   1.673977,    3.046881
   1.796007,    3.155590
   1.923189,    3.264998
   2.057411,    3.376577
   2.196482,    3.488383
   2.342007,    3.601619
   2.493665,    3.715913
   2.649984,    3.830107
   2.812360,    3.945182
   2.984529,    4.063592
   3.160672,    4.181218
   3.342404,    4.299157
   3.534500,    4.420352
   3.732648,    4.541928
   3.936662,    4.663741
   4.148037,    4.786628
   4.363791,    4.908839
   4.587212,    5.032211
   4.817952,    5.156475
   5.058599,    5.282906
   5.308198,    5.410862
   5.562257,    5.538014
   5.824131,    5.666034
   6.094604,    5.795231
   6.374588,    5.925946
   6.660851,    6.056616
   6.956373,    6.188558
   7.258766,    6.320656
   7.578887,    6.457490
   7.901604,    6.592494
   8.234360,    6.728797
   8.575180,    6.865533
   8.929484,    7.004781
   9.292447,    7.144549
   9.665136,    7.285203
  10.049271,    7.427318
  10.441683,    7.569669
  10.839012,    7.711056
  11.250479,    7.854717
  11.671446,    7.998952
  12.102417,    8.143893
  12.544910,    8.289997
  12.999908,    8.437515
  13.459102,    8.583746
  13.937159,    8.733303
  14.426167,    8.883600
  14.924042,    9.033972
  15.433605,    9.185243
  15.956969,    9.337977
  16.495264,    9.492418
  17.043778,    9.647162
  17.600637,    9.801675
  18.171260,    9.957431
  18.752438,   10.113515
  19.346262,   10.270455
  19.956950,   10.429298
  20.576840,   10.588005
  21.212421,   10.748204
  21.855769,   10.907870
  22.513389,   11.068603
  23.177890,   11.228587
  23.867633,   11.392174
  24.566626,   11.555495
  25.283572,   11.720545
  25.312484,   11.727151
  25.330782,   11.731329
  25.334059,   11.732077
  25.339287,   11.733270
  25.340479,   11.733542
  25.342254,   11.733947
  25.342712,   11.734052
  25.343561,   11.734246
  25.343669,   11.734270
  25.343718,   11.734282
  25.343776,   11.734295
  25.344353,   11.734427
  25.349816,   11.735673
  25.380886,   11.742762
  25.492802,   11.768257
  25.789555,   11.835579
  26.414959,   11.976150
  27.076776,   12.123029
  27.756363,   12.271917
  28.440966,   12.419995
  29.139411,   12.569161
  29.847543,   12.718503
  30.565182,   12.867975
  31.301779,   13.019500
  32.044632,   13.170437
  32.801295,   13.322310
  33.569724,   13.474681
  34.351960,   13.627925
  35.144699,   13.781375
  35.951852,   13.935763
  36.767891,   14.090016
  37.601641,   14.245773
  38.442832,   14.401095
  39.294344,   14.556517
  40.156447,   14.712081
  41.038534,   14.869445
  41.926600,   15.026091
  42.834552,   15.184450
  43.753060,   15.342864
  44.687164,   15.502183
  45.635639,   15.662169
  46.593534,   15.821975
  47.571969,   15.983429
  48.565877,   16.145654
  49.566639,   16.307237
  50.581795,   16.469394
  51.610978,   16.632045
  52.654149,   16.795168
  53.706850,   16.958057
  54.780486,   17.122454
  55.869159,   17.287422
  56.975179,   17.453284
  58.093604,   17.619279
  59.226846,   17.785755
  60.375993,   17.952850
  61.543226,   18.120855
  62.724047,   18.289102
  63.911771,   18.456644
  65.114394,   18.624608
  66.339892,   18.794078
  67.578053,   18.963615
  68.825523,   19.132760
  70.094365,   19.303136
  71.378079,   19.473843
  72.679916,   19.645295
  73.992841,   19.816554
  75.324257,   19.988575
  76.677096,   20.161707
  78.035465,   20.333910
  79.420345,   20.507830
  80.820309,   20.682002
  82.225014,   20.855145
  83.661095,   21.030524
  85.106137,   21.205374
  86.574388,   21.381407
  88.057797,   21.557636
  89.554485,   21.733832
  91.066068,   21.910182
  92.600011,   22.087536
  94.146380,   22.264733
  95.717426,   22.443157
  97.299164,   22.621208
  98.894631,   22.799228
 100.517782,   22.978753
 102.160953,   23.158903
 103.817368,   23.338926
 104.151099,   23.375008
 104.333238,   23.394674
 104.490874,   23.411679
 104.635301,   23.427247
 104.740825,   23.438615
 104.817691,   23.446891
 104.909420,   23.456764
 104.996776,   23.466161
 105.014647,   23.468083
 105.016516,   23.468284
 105.017437,   23.468383
 105.018148,   23.468460
 105.018589,   23.468507
 105.018898,   23.468540
 105.019015,   23.468553
 105.019135,   23.468566
 105.020331,   23.468694
 105.030881,   23.469829
 105.104022,   23.477692
 105.447220,   23.514550
 106.630624,   23.641129
 108.138127,   23.801244
 109.659894,   23.961616
 111.190826,   24.121705
 112.744437,   24.282910
 114.307929,   24.443891
 115.879477,   24.604465
 117.476012,   24.766349
 119.083980,   24.928150
 120.701838,   25.089715
 122.339550,   25.252030
 123.995222,   25.414890
 125.665045,   25.577909
 127.344697,   25.740665
 129.044471,   25.904145
 130.755296,   26.067469
 132.476463,   26.230570
 134.218825,   26.394468
 135.978619,   26.558792
 137.752620,   26.723232
 139.540260,   26.887731
 141.340816,   27.052219
 143.168992,   27.218022
 144.998790,   27.382777
 146.847275,   27.548023
 148.713468,   27.713661
 150.593557,   27.879344
 152.492233,   28.045478
 154.408499,   28.211964
 156.337004,   28.378332
 158.278817,   28.544673
 160.237975,   28.711327
 162.220940,   28.878827
 164.214177,   29.046024
 166.227994,   29.213775
 168.256896,   29.381613
 170.298454,   29.549336
 172.357612,   29.717343
 174.437848,   29.885909
 176.540141,   30.055096
 178.655100,   30.224141
 180.776695,   30.392567
 182.921664,   30.561700
 185.084096,   30.731060
 187.265504,   30.900758
 189.468225,   31.070964
 191.677068,   31.240502
 193.909962,   31.410746
 196.155571,   31.580823
 198.419388,   31.751145
 200.698947,   31.921521
 203.001013,   32.092448
 205.322970,   32.263719
 207.664249,   32.435284
 210.016633,   32.606538
 212.391371,   32.778293
 214.778019,   32.949791
 217.185353,   33.121657
 219.612015,   33.293786
 222.059262,   33.466258
 224.511580,   33.637980
 226.973660,   33.809289
 229.463063,   33.981400
 231.975233,   34.153984
 234.511080,   34.327090
 237.054332,   34.499605
 239.617951,   34.672409
 242.206591,   34.845804
 244.810820,   35.019150
 247.443826,   35.193315
 247.549225,   35.200264
 247.565859,   35.201360
 247.570674,   35.201678
 247.579146,   35.202236
 247.581628,   35.202400
 247.586396,   35.202714
 247.587308,   35.202774
 247.587921,   35.202815
 247.588131,   35.202828
 247.588341,   35.202842
 247.590436,   35.202980
 247.611385,   35.204361
 247.745424,   35.213195
 248.379412,   35.254935
 250.050773,   35.364658
 252.371362,   35.516245
 254.692879,   35.667024
 257.037820,   35.818456
 259.391231,   35.969569
 261.758504,   36.120710
 264.140715,   36.271942
 266.541644,   36.423501
 268.951291,   36.574751
 271.373286,   36.725922
 273.805152,   36.876859
 276.259270,   37.028325
 278.723710,   37.179578
 281.211476,   37.331412
 283.714770,   37.483341
 286.225181,   37.634855
 288.746337,   37.786176
 291.292748,   37.938168
 293.847716,   38.089829
 296.417936,   38.241556
 299.006737,   38.393539
 301.609312,   38.545493
 304.226675,   38.697473
 306.859256,   38.849502
 309.503425,   39.001367
 312.171631,   39.153780
 314.841893,   39.305481
 317.532265,   39.457498
 320.240910,   39.609720
 322.968392,   39.762173
 325.703437,   39.914225
 328.454399,   40.066340
 331.221243,   40.218513
 334.006156,   40.370859
 336.802574,   40.523018
 339.622293,   40.675626
 342.459022,   40.828335
 345.308647,   40.980922
 348.175689,   41.133626
 351.051602,   41.285991
 353.946206,   41.438535
 356.855834,   41.591063
 359.779538,   41.743521
 362.720121,   41.896053
 365.677484,   42.048651
 368.650287,   42.201242
 371.641586,   42.353979
 374.644031,   42.506485
 377.669657,   42.659367
 380.702543,   42.811819
 383.757195,   42.964568
 386.836038,   43.117727
 389.918722,   43.270283
 393.019360,   43.422936
 396.141608,   43.575859
 399.276500,   43.728610
 402.422159,   43.881099
 405.590527,   44.033901
 408.774913,   44.186688
 411.972110,   44.339306
 415.180818,   44.491692
 418.417615,   44.644630
 421.667435,   44.797401
 424.940302,   44.950472
 428.223424,   45.103244
 431.514051,   45.255590
 434.826411,   45.408168
 438.159698,   45.560936
 441.515576,   45.713963
 444.879203,   45.866571
 448.258811,   46.019135
 451.656875,   46.171762
 455.067920,   46.324206
 458.503121,   46.476963
 461.960634,   46.629942
 465.422887,   46.782368
 468.910866,   46.935162
 468.938816,   46.936383
 468.946956,   46.936739
 468.952581,   46.936985
 468.955151,   46.937097
 468.980853,   46.938220
 469.006985,   46.939362
 469.193105,   46.947492
 470.177987,   46.990481
 473.552022,   47.137295
 477.059136,   47.289156
 480.576797,   47.440721
 484.113189,   47.592342
 487.659656,   47.743646
 491.225976,   47.895050
 494.812850,   48.046578
 498.414422,   48.197982
 502.045553,   48.349880
 505.688316,   48.501518
 509.354951,   48.653403
 513.023109,   48.804609
 516.706441,   48.955702
 520.411931,   49.106967
 524.135355,   49.258225
 527.879066,   49.409570
 531.629022,   49.560434
 535.400773,   49.711442
 539.192713,   49.862526
 543.006526,   50.013749
 546.837184,   50.164907
 550.689545,   50.316190
 554.560195,   50.467461
 558.439703,   50.618349
 562.336278,   50.769176
 566.248495,   50.919884
 570.174307,   51.070395
 574.124107,   51.221103
 578.094147,   51.371862
 582.082554,   51.522598
 586.080268,   51.672968
 590.105875,   51.823668
 594.154756,   51.974521
 598.216493,   52.125134
 602.294738,   52.275645
 606.392045,   52.426144
 610.504307,   52.576479
