Ground Distance, Acceleration
   0.000000, 44046.016553
   6.087701, 43400.654219
  24.231001, 42749.231339
  54.248970, 42092.448427
  95.959182, 41430.964437
 149.177878, 40765.067486
 213.720117, 40095.464601
 289.399935, 39422.956648
 376.030524, 38748.093767
 473.424389, 38070.864037
 581.393488, 37392.666514
 699.749443, 36714.154208
 828.303762, 36036.018133
 966.868134, 35360.033489
1115.254802, 34686.839495
1273.276817, 34018.112232
1440.748392, 33353.417112
1617.484919, 32693.458828
1803.303043, 32035.863002
1892.083060, 31732.985761
2090.868905, 31583.994530
2220.079878, 31512.702949
2346.802302, 29732.488409
2454.703744, 26406.191770
2675.528204, 14171.156912
2900.445616, 6881.082848
2953.176401, 5482.912693
3176.770087,   -8.079057
3404.083343,   -5.683414
3631.394627,  -11.105638
3858.704235,   -2.380830
4086.012619,   -2.231003
4313.320484,    2.269599
4540.629240,   -5.840249
4767.938186,    3.503062
4995.247348,    0.811452
5222.556800,   -0.906966
5449.866603,   -2.181204
5677.176808,   -3.296559
5680.656626,   -3.128403
5817.281455,    4.500968
6044.591313,   -1.101968
6271.901335,   -5.112019
6499.211719,   11.606600
6726.522471,   11.523601
6953.833673,    5.076619
7181.145351,   -4.985239
7408.457537,   -4.663904
7635.770210,   -4.519724
7726.940060,    1.405828
7954.251704,  -13.267200
8181.561313,   -8.871345
8408.869504,    0.575962
8636.177887,    4.444165
8863.488136,    8.402018
9090.800330,   -0.001879
9318.113846,   11.949718
9545.428368,    6.339053
9772.743556,   11.233413
10000.059062,    4.843550
10227.375116,   -2.620610
10454.691042,   10.896027
10682.007296,   -0.390175
10909.323618,   -4.980262
11136.639900,    3.267589
11363.956690,   -3.935752
11591.273174,    7.483387
11818.590226,   -2.019171
12045.907113,   -5.391365
12273.224176,    0.700694
12500.541489,   -4.553640
12727.858700,    4.691839
12955.176467,   -3.540101
13182.493866,    8.832722
13409.811817,   -1.066196
13637.129771,   -5.176096
13864.447781,    1.849148
14091.766163,   -4.500253
14319.084256,    5.644369
14546.402963,   -2.684515
14773.721460,   10.494423
15001.040398,   -0.332458
15228.359434,   -4.941985
15455.678446,    2.894067
15682.997953,   -3.965466
15910.317191,    6.918581
16137.637044,   -2.173687
16364.956728,   11.693451
16592.276717,    0.164658
16819.596873,   -4.883676
17046.916915,    3.450765
17274.237518,   -3.494068
17501.557924,    7.822617
17728.878945,   -1.763496
17956.199851,   -5.105398
18183.520987,    0.807503
18410.842405,   -4.450421
18638.163736,    4.452306
18865.485701,   -3.174796
19092.807445,    8.657395
19320.129787,   -1.253613
19547.452103,   -4.906765
19774.774611,    1.492849
20002.097497,   -4.403310
20229.420206,    4.940943
20456.743467,   -4.223706
20684.066171,    8.099853
20911.389304,   -2.093409
21138.712198,   -6.081220
21366.035123,    0.892684
21593.358266,   -5.236285
21820.681090,    4.678974
22048.004410,   -3.795016
22275.327294,    9.005950
22502.650599,   -1.502802
22729.973773,   -5.790049
22957.296959,    1.610249
23184.620453,   -5.097055
23411.943550,    5.188120
23639.267182,   -3.378492
23866.590449,    9.711246
24093.914131,   -1.072094
24321.237757,   -5.681489
24548.561344,    1.971199
24775.885295,   -4.827304
25003.208881,    5.634909
25230.533005,   -3.263604
25457.856749,    9.950582
25685.180903,   -0.866159
25912.505064,    9.114835
26139.830813,   -9.626380
26246.719160,   -9.785698
