Speed (CAS), Climb Angle
 160.527851,    6.262666
 163.249650,    6.296105
 165.971448,    6.323772
 168.693247,    6.345171
 171.415046,    6.359255
 174.136845,    6.368198
 176.858644,    6.372178
 179.580443,    6.371359
 182.302242,    6.365965
 185.024040,    6.356227
 187.745839,    6.342597
 190.467638,    6.325563
 193.189437,    6.304926
 195.911236,    6.280958
 198.633035,    6.254733
 201.354833,    6.224384
 204.076632,    6.191336
 206.798431,    6.156164
 209.520230,    6.118279
 212.242029,    6.077213
 214.963828,    6.034525
 217.685626,    5.988882
 220.407425,    5.941171
 223.129224,    5.891576
 225.851023,    5.839974
 228.572822,    5.788004
 231.294621,    5.732754
 234.016419,    5.677574
 236.738218,    5.623458
 239.460017,    5.568401
 242.181816,    5.511169
 244.903615,    5.457467
 247.625414,    5.405091
 250.347212,    5.349481
 253.069011,    5.295501
 255.790810,    5.243553
 258.512609,    5.189878
 261.234408,    5.136052
 263.956207,    5.081319
 266.678006,    5.025755
 269.399804,    4.970004
 272.121603,    4.911792
 274.843402,    4.851897
 277.565201,    4.791781
 280.287000,    4.730804
 283.008799,    4.666224
 285.730597,    4.601389
 288.452396,    4.536300
 291.174195,    4.469426
 293.895994,    4.400056
 296.617793,    4.330403
 299.339592,    4.260518
 302.061390,    4.190346
 304.783189,    4.117149
 307.504988,    4.043642
 310.226787,    3.970718
 312.948586,    3.897876
 315.670385,    3.823895
 318.392183,    3.747689
 321.113982,    3.671745
 323.835781,    3.595466
 326.557580,    3.518853
 329.279379,    3.441971
 332.001178,    3.362627
 334.722976,    3.282258
 337.444775,    3.201538
 340.166574,    3.120470
 342.888373,    3.039045
 345.610172,    2.957261
 348.331971,    2.874279
 351.053770,    2.789244
 353.775568,    2.703831
 356.497367,    2.618151
 359.219166,    2.532193
 361.940965,    2.445855
 364.662764,    2.359196
 367.384563,    2.272697
 370.106361,    2.183698
 372.828160,    2.093904
 375.549959,    2.004465
 378.271758,    1.915006
 380.993557,    1.825148
 383.715356,    1.735168
 386.437154,    1.645702
 389.158953,    1.555837
 391.880752,    1.465572
 394.602551,    1.373459
 397.324350,    1.280584
 400.046149,    1.187294
 402.767947,    1.093578
 405.489746,    0.999430
 408.211545,    0.904866
 410.933344,    0.809884
 413.655143,    0.714644
 416.376942,    0.618998
 419.098741,    0.522934
 421.820539,    0.426952
 424.542338,    0.329576
 427.264137,    0.231056
 429.985936,    0.132249
