Speed (CAS), Climb Angle
 160.527851,   -0.745897
 161.207053,   -0.726373
 161.886256,   -0.706750
 162.565458,   -0.687338
 163.244660,   -0.668940
 163.923863,   -0.650622
 164.603065,   -0.632707
 165.282267,   -0.615634
 165.961470,   -0.598473
 166.640672,   -0.581707
 167.319874,   -0.565761
 167.999077,   -0.549733
 168.678279,   -0.534051
 169.357481,   -0.519386
 170.036684,   -0.504646
 170.715886,   -0.489859
 171.395089,   -0.476319
 172.074291,   -0.462708
 172.753493,   -0.449027
 173.432696,   -0.436117
 174.111898,   -0.423469
 174.791100,   -0.410756
 175.470303,   -0.398211
 176.149505,   -0.386684
 176.828707,   -0.375096
 177.507910,   -0.363449
 178.187112,   -0.352435
 178.866314,   -0.341580
 179.545517,   -0.330669
 180.224719,   -0.319704
 180.903922,   -0.309634
 181.583124,   -0.299840
 182.262326,   -0.289995
 182.941529,   -0.280100
 183.620731,   -0.270649
 184.299933,   -0.261251
 184.979136,   -0.251806
 185.658338,   -0.242315
 186.337540,   -0.233559
 187.016743,   -0.225220
 187.695945,   -0.216840
 188.375147,   -0.207933
 189.054350,   -0.198713
 189.733552,   -0.190331
 190.412755,   -0.181913
 191.091957,   -0.173457
 191.771159,   -0.164964
 192.450362,   -0.157300
 193.129564,   -0.149775
 193.808766,   -0.141327
 194.487969,   -0.132846
 195.167171,   -0.124332
 195.846373,   -0.116882
 196.525576,   -0.109488
 197.204778,   -0.102066
 197.883980,   -0.094615
 198.563183,   -0.086779
 199.242385,   -0.079884
 199.921588,   -0.073101
 200.600790,   -0.066294
 201.279992,   -0.059461
 201.959195,   -0.052604
 202.638397,   -0.046362
 203.317599,   -0.040630
 203.996802,   -0.034898
 204.676004,   -0.029146
 205.355206,   -0.023373
 206.034409,   -0.017579
 206.713611,   -0.012815
 207.392814,   -0.008102
 208.072016,   -0.003369
 208.751218,    0.001388
 209.430421,    0.006161
 210.109623,    0.010953
 210.788825,    0.014678
 211.468028,    0.018402
 212.147230,    0.022140
 212.826432,    0.025893
 213.505635,    0.029840
 214.184837,    0.033800
 214.864039,    0.037055
 215.543242,    0.039965
 216.222444,    0.042885
 216.901647,    0.045815
 217.580849,    0.048755
 218.260051,    0.051773
 218.939254,    0.054828
 219.618456,    0.056895
 220.297658,    0.058914
 220.976861,    0.060940
 221.656063,    0.062973
 222.335265,    0.065012
 223.014468,    0.067049
 223.693670,    0.069080
 224.372872,    0.070318
 225.052075,    0.071331
 225.731277,    0.072347
 226.410480,    0.073367
 227.089682,    0.074391
 227.768884,    0.075433
