Ground distance, CD
 738.162922,    0.187472
 743.842762,    0.187472
 749.522601,    0.187472
 755.202441,    0.187472
 760.882527,    0.187462
 766.562633,    0.187450
 772.242739,    0.187439
 777.922846,    0.187428
 783.602952,    0.187416
 789.283058,    0.187405
 794.963164,    0.187394
 800.643271,    0.187383
 806.323377,    0.187371
 812.003483,    0.187360
 817.683809,    0.187359
 823.364154,    0.187359
 829.044499,    0.187359
 834.724843,    0.187359
 840.405188,    0.187359
 846.085533,    0.187359
 851.765878,    0.187359
 857.446222,    0.187359
 863.126567,    0.187359
 868.806912,    0.187359
 874.487466,    0.187339
 880.168038,    0.187316
 885.848610,    0.187294
 891.529182,    0.187271
 897.209754,    0.187248
 902.890326,    0.187226
 908.570898,    0.187203
 914.251470,    0.187181
 919.932042,    0.187158
 925.612614,    0.187136
 931.293430,    0.187134
 936.974268,    0.187134
 942.655106,    0.187134
 948.335943,    0.187134
 954.016781,    0.187134
 959.697619,    0.187134
 965.378456,    0.187134
 971.059294,    0.187134
 976.740132,    0.187134
 982.420969,    0.187134
 988.102048,    0.187124
 993.783147,    0.187113
 999.464246,    0.187101
1005.145346,    0.187090
1010.826445,    0.187079
1016.507544,    0.187067
1022.188643,    0.187056
1027.869742,    0.187045
1033.550841,    0.187034
1039.231941,    0.187022
1044.913258,    0.187022
1050.594593,    0.187022
1056.275929,    0.187022
1061.957265,    0.187022
1067.638600,    0.187022
1073.319936,    0.187022
1079.001272,    0.187022
1084.682608,    0.187022
1090.363943,    0.187022
1096.045279,    0.187022
1101.726825,    0.187001
1107.408389,    0.186978
1113.089954,    0.186956
1118.771518,    0.186933
1124.453082,    0.186911
1130.134646,    0.186888
1135.816210,    0.186866
1141.497774,    0.186843
1147.179339,    0.186821
1152.860903,    0.186798
1158.542716,    0.186796
1164.224550,    0.186796
1169.906384,    0.186796
1175.588219,    0.186796
1181.270053,    0.186796
1186.951887,    0.186796
1192.633721,    0.186796
1198.315555,    0.186796
1203.997390,    0.186796
1209.679224,    0.186796
1215.361306,    0.186786
1221.043409,    0.186775
1226.725511,    0.186763
1232.407614,    0.186752
1238.089717,    0.186741
1243.771820,    0.186730
1249.453923,    0.186718
1255.136026,    0.186707
1260.818129,    0.186696
1266.500232,    0.186685
1272.182561,    0.186684
1277.864910,    0.186684
1283.547259,    0.186684
1289.229608,    0.186684
1294.911957,    0.186684
1300.594306,    0.186684
1306.276655,    0.186684
1311.959004,    0.186684
1317.641352,    0.186684
1323.323701,    0.186684
1329.006271,    0.186663
1334.688860,    0.186641
1340.371449,    0.186618
1346.054037,    0.186595
1351.736626,    0.186573
1357.419215,    0.186550
1363.101804,    0.186528
1368.784392,    0.186505
1374.466981,    0.186483
1380.149570,    0.186460
1385.832419,    0.186459
1391.515291,    0.186459
1397.198162,    0.186459
1402.881034,    0.186459
1408.563905,    0.186459
1414.246776,    0.186459
1419.929648,    0.186459
1425.612519,    0.186459
1431.295391,    0.186459
1436.978262,    0.186459
1442.661393,    0.186448
1448.344547,    0.186437
1454.027700,    0.186426
1459.710853,    0.186414
1465.394007,    0.186403
1471.077160,    0.186392
1476.760313,    0.186381
1482.443467,    0.186369
1488.126620,    0.186358
1493.809773,    0.186347
1499.493165,    0.186346
1505.176578,    0.186346
1510.859990,    0.186346
1516.543402,    0.186346
1522.226815,    0.186346
1527.910227,    0.186346
1533.593640,    0.186346
1539.277052,    0.186346
1544.960465,    0.186346
1550.643877,    0.186346
1556.327522,    0.186325
1562.011186,    0.186303
1567.694851,    0.186280
1573.378516,    0.186258
1579.062180,    0.186235
1584.745845,    0.186213
1590.429509,    0.186190
1596.113174,    0.186168
1601.796839,    0.186145
1607.480503,    0.186123
1613.164438,    0.186121
1618.848397,    0.186121
1624.532355,    0.186121
1630.216314,    0.186121
1635.900272,    0.186121
1641.584230,    0.186121
1647.268189,    0.186121
1652.952147,    0.186121
1658.636105,    0.186121
1664.320064,    0.186121
1670.004291,    0.186110
1675.688540,    0.186099
1681.372790,    0.186088
1687.057039,    0.186077
1692.741289,    0.186065
1698.425538,    0.186054
1704.109788,    0.186043
1709.794038,    0.186032
1715.478287,    0.186020
1721.162537,    0.186009
1726.847032,    0.186008
1732.531548,    0.186008
1738.216063,    0.186008
1743.900579,    0.186008
1749.585095,    0.186008
1755.269611,    0.186008
1760.954127,    0.186008
1766.638643,    0.186008
1772.323159,    0.186008
1778.007674,    0.186008
1783.692427,    0.185988
1789.377200,    0.185965
1795.061973,    0.185942
1800.746746,    0.185920
1806.431519,    0.185897
1812.116292,    0.185875
1817.801065,    0.185852
1823.485838,    0.185830
1829.170610,    0.185807
1834.855383,    0.185785
1840.540429,    0.185783
1846.225499,    0.185783
1851.910568,    0.185783
1857.595637,    0.185783
1863.280706,    0.185783
1868.965775,    0.185783
1874.650845,    0.185783
1880.335914,    0.185783
1886.020983,    0.185783
1891.706052,    0.185783
1897.391390,    0.185773
1903.076751,    0.185761
1908.762112,    0.185750
1914.447472,    0.185739
1920.132833,    0.185728
1925.818194,    0.185716
1931.503554,    0.185705
1937.188915,    0.185694
1942.874276,    0.185683
1948.559636,    0.185671
1954.245241,    0.185670
1959.930866,    0.185670
1965.616491,    0.185670
1971.302116,    0.185670
1976.987741,    0.185670
1982.673366,    0.185670
1988.358991,    0.185670
1994.044617,    0.185670
1999.730242,    0.185670
2005.415867,    0.185670
2011.101725,    0.185650
2016.787604,    0.185627
2022.473483,    0.185605
2028.159361,    0.185582
2033.845240,    0.185560
2039.531118,    0.185537
2045.216997,    0.185515
2050.902875,    0.185492
2056.588754,    0.185470
2062.274632,    0.185447
2067.960780,    0.185445
2073.646950,    0.185445
2079.333120,    0.185445
2085.019290,    0.185445
2090.705460,    0.185445
2096.391630,    0.185445
2102.077800,    0.185445
2107.763970,    0.185445
2113.450140,    0.185445
2119.136310,    0.185445
2124.822743,    0.185435
2130.509199,    0.185424
2136.195654,    0.185412
2141.882110,    0.185401
2147.568566,    0.185390
2153.255021,    0.185379
2158.941477,    0.185367
2164.627933,    0.185356
2170.314389,    0.185345
2176.000844,    0.185334
2181.687538,    0.185333
2187.374252,    0.185333
2193.060966,    0.185333
2198.747680,    0.185333
2204.434394,    0.185333
2210.121108,    0.185333
2215.807822,    0.185333
2221.494536,    0.185333
2227.181250,    0.185333
2232.867964,    0.185333
2238.554906,    0.185312
2244.241868,    0.185289
2249.928829,    0.185267
2255.615791,    0.185244
2261.302752,    0.185222
2266.989714,    0.185199
2272.676675,    0.185177
2278.363636,    0.185154
2284.050598,    0.185132
2289.737559,    0.185109
2295.424785,    0.185108
2301.112032,    0.185108
2306.799280,    0.185108
2312.486527,    0.185108
2318.173775,    0.185108
2323.861023,    0.185108
2329.548270,    0.185108
2335.235518,    0.185108
2340.922765,    0.185108
2346.610013,    0.185108
2352.297520,    0.185097
2357.985049,    0.185086
2363.672578,    0.185075
2369.360107,    0.185063
2375.047636,    0.185052
2380.735165,    0.185041
2386.422694,    0.185030
2392.110223,    0.185018
2397.797752,    0.185007
2403.485281,    0.184996
2409.173046,    0.184995
2414.860830,    0.184995
2420.548614,    0.184995
2426.236399,    0.184995
2431.924183,    0.184995
2437.611968,    0.184995
2443.299752,    0.184995
2448.987536,    0.184995
2454.675321,    0.184995
2460.363105,    0.184995
2466.051116,    0.184974
2471.739147,    0.184952
2477.427177,    0.184929
2483.115208,    0.184907
2488.803238,    0.184884
2494.491269,    0.184862
2500.179299,    0.184839
2505.867330,    0.184817
2511.555361,    0.184794
2517.243391,    0.184772
2522.931686,    0.184770
2528.620003,    0.184770
2534.308320,    0.184770
2539.996637,    0.184770
2545.684954,    0.184770
2551.373271,    0.184770
2557.061589,    0.184770
2562.749906,    0.184770
2568.438223,    0.184770
2574.126540,    0.184770
2579.815119,    0.184759
2585.503719,    0.184748
2591.192320,    0.184737
2596.880921,    0.184726
2602.569522,    0.184714
2608.258123,    0.184703
2613.946724,    0.184692
2619.635325,    0.184681
2625.323925,    0.184669
2631.012526,    0.184658
2636.701366,    0.184657
2642.390226,    0.184657
2648.079086,    0.184657
2653.767947,    0.184657
2659.456807,    0.184657
2665.145667,    0.184657
2670.834527,    0.184657
2676.523387,    0.184657
2682.212247,    0.184657
2687.901107,    0.184657
2693.590199,    0.184636
2699.279311,    0.184614
2704.968423,    0.184591
2710.657535,    0.184569
2716.346646,    0.184546
2722.035758,    0.184524
2727.724870,    0.184501
2733.413982,    0.184479
2739.103093,    0.184456
2744.792205,    0.184434
2750.481587,    0.184432
2756.170992,    0.184432
2761.860397,    0.184432
2767.549803,    0.184432
2773.239208,    0.184432
2778.928613,    0.184432
2784.618018,    0.184432
2790.307423,    0.184432
2795.996828,    0.184432
2801.686233,    0.184432
2807.375907,    0.184422
2813.065604,    0.184410
2818.755300,    0.184399
2824.444997,    0.184388
2830.134693,    0.184377
2835.824390,    0.184365
2841.514087,    0.184354
2847.203783,    0.184343
2852.893480,    0.184332
2858.583176,    0.184320
2864.273119,    0.184319
2869.963084,    0.184319
2875.653048,    0.184319
2881.343012,    0.184319
2887.032976,    0.184319
2892.722940,    0.184319
2898.412904,    0.184319
2904.102869,    0.184319
2909.792833,    0.184319
2915.482797,    0.184319
2921.173001,    0.184299
2926.863225,    0.184276
2932.553449,    0.184254
2938.243673,    0.184231
2943.933898,    0.184209
2949.624122,    0.184186
2955.314346,    0.184164
2961.004570,    0.184141
2966.694794,    0.184119
2972.385019,    0.184096
2978.075521,    0.184094
2983.766047,    0.184094
2989.456573,    0.184094
2995.147099,    0.184094
3000.837625,    0.184094
3006.528151,    0.184094
3012.218677,    0.184094
3017.909203,    0.184094
3023.599729,    0.184094
3029.290255,    0.184094
3034.981057,    0.184084
3040.671882,    0.184073
3046.362708,    0.184061
3052.053533,    0.184050
3057.744358,    0.184039
3063.435183,    0.184028
3069.126009,    0.184016
3074.816834,    0.184005
3080.507659,    0.183994
3086.198485,    0.183983
3091.889563,    0.183982
3097.580663,    0.183982
3103.271763,    0.183982
3108.962863,    0.183982
3114.653962,    0.183982
3120.345062,    0.183982
3126.036162,    0.183982
3131.727262,    0.183982
3137.418362,    0.183982
3143.109462,    0.183982
3148.800807,    0.183961
3154.492173,    0.183938
3160.183538,    0.183916
3165.874904,    0.183893
3171.566270,    0.183871
3177.257636,    0.183848
3182.949002,    0.183826
3188.640368,    0.183803
3194.331734,    0.183781
3200.023099,    0.183758
3205.714748,    0.183756
3211.406420,    0.183756
3217.098092,    0.183756
3222.789765,    0.183756
3228.481437,    0.183756
3234.173109,    0.183756
3239.864782,    0.183756
3245.556454,    0.183756
3251.248127,    0.183756
3256.939799,    0.183756
3262.631750,    0.183746
3268.323725,    0.183735
3274.015700,    0.183724
3279.707675,    0.183713
3285.399650,    0.183702
3291.091625,    0.183691
3296.783600,    0.183680
3302.475575,    0.183669
3308.167551,    0.183658
3313.859526,    0.183647
3319.551755,    0.183646
3325.244006,    0.183646
3330.936257,    0.183646
3336.628508,    0.183646
3342.320759,    0.183646
3348.013010,    0.183646
3353.705261,    0.183646
3359.397512,    0.183646
3365.089763,    0.183646
3370.782014,    0.183646
3376.474509,    0.183626
3382.167025,    0.183604
3387.859541,    0.183582
3393.552057,    0.183560
3399.244573,    0.183539
3404.937089,    0.183517
3410.629605,    0.183495
3416.322121,    0.183473
3422.014637,    0.183451
3427.707153,    0.183430
3433.399947,    0.183428
3439.092766,    0.183428
3444.785584,    0.183428
3450.478402,    0.183428
3456.171221,    0.183428
3461.864039,    0.183428
3467.556857,    0.183428
3473.249675,    0.183428
3478.942494,    0.183428
3484.635312,    0.183428
3490.328404,    0.183418
3496.021520,    0.183407
3501.714636,    0.183396
3507.407751,    0.183385
3513.100867,    0.183374
3518.793982,    0.183363
3524.487098,    0.183352
3530.180214,    0.183342
3535.873329,    0.183331
3541.566445,    0.183320
3547.259809,    0.183319
3552.953195,    0.183319
3558.646581,    0.183319
3564.339966,    0.183319
3570.033352,    0.183319
3575.726738,    0.183319
3581.420123,    0.183319
3587.113509,    0.183319
3592.806895,    0.183319
3598.500280,    0.183319
3604.193905,    0.183299
3609.887550,    0.183277
3615.581194,    0.183255
3621.274839,    0.183233
3626.968484,    0.183212
3632.662129,    0.183190
3638.355774,    0.183168
3644.049419,    0.183146
3649.743064,    0.183124
3655.436709,    0.183103
3661.130628,    0.183101
3666.824570,    0.183101
3672.518513,    0.183101
3678.212455,    0.183101
3683.906398,    0.183101
3689.600340,    0.183101
3695.294282,    0.183101
3700.988225,    0.183101
3706.682167,    0.183101
3712.376110,    0.183101
3718.070323,    0.183091
3723.764560,    0.183080
3729.458796,    0.183069
3735.153032,    0.183058
3740.847269,    0.183047
3746.541505,    0.183036
3752.235742,    0.183026
3757.929978,    0.183015
3763.624214,    0.183004
3769.318451,    0.182993
3775.012934,    0.182992
3780.707439,    0.182992
3786.401944,    0.182992
3792.096448,    0.182992
3797.790953,    0.182992
3803.485458,    0.182992
3809.179962,    0.182992
3814.874467,    0.182992
3820.568972,    0.182992
3826.263476,    0.182992
3831.958220,    0.182972
3837.652983,    0.182950
3843.347747,    0.182928
3849.042511,    0.182907
3854.737275,    0.182885
3860.432039,    0.182863
3866.126802,    0.182841
3871.821566,    0.182819
3877.516330,    0.182798
3883.211094,    0.182776
3888.906133,    0.182774
3894.601197,    0.182774
3900.296260,    0.182774
3905.991323,    0.182774
3911.686386,    0.182774
3917.381450,    0.182774
3923.076513,    0.182774
3928.771576,    0.182774
3934.466639,    0.182774
3940.161702,    0.182774
3945.857040,    0.182764
3951.552401,    0.182753
3957.247761,    0.182742
3962.943122,    0.182731
3968.638483,    0.182720
3974.333844,    0.182710
3980.029204,    0.182699
3985.724565,    0.182688
3991.419926,    0.182677
3997.115287,    0.182666
4002.810899,    0.182665
4008.506533,    0.182665
4014.202168,    0.182665
4019.897802,    0.182665
4025.593436,    0.182665
4031.289070,    0.182665
4036.984704,    0.182665
4042.680338,    0.182665
4048.375972,    0.182665
4054.071607,    0.182665
4059.767449,    0.182645
4065.463308,    0.182623
4071.159168,    0.182601
4076.855028,    0.182580
4082.550888,    0.182558
4088.246747,    0.182536
4093.942607,    0.182514
4099.638467,    0.182492
4105.334326,    0.182471
4111.030186,    0.182449
4116.726236,    0.182447
4122.422302,    0.182447
4128.118367,    0.182447
4133.814433,    0.182447
4139.510499,    0.182447
4145.206565,    0.182447
4150.902631,    0.182447
4156.598697,    0.182447
4162.294762,    0.182447
4167.990828,    0.182447
4173.687116,    0.182447
4179.383423,    0.182447
4185.079730,    0.182447
4190.776036,    0.182447
4196.472343,    0.182447
4202.168650,    0.182447
4207.864957,    0.182447
4213.561264,    0.182447
4219.257570,    0.182447
4224.953877,    0.182447
4230.650379,    0.182427
4236.346897,    0.182405
4242.043415,    0.182383
4247.739933,    0.182362
4253.436451,    0.182340
4259.132970,    0.182318
4264.829488,    0.182296
4270.526006,    0.182274
4276.222524,    0.182253
4281.919042,    0.182231
4287.615790,    0.182229
4293.312557,    0.182229
4299.009324,    0.182229
4304.706091,    0.182229
4310.402858,    0.182229
4316.099625,    0.182229
4321.796392,    0.182229
4327.493160,    0.182229
4333.189927,    0.182229
4338.886694,    0.182229
4344.583688,    0.182229
4350.280703,    0.182229
4355.977717,    0.182229
4361.674731,    0.182229
4367.371745,    0.182229
4373.068759,    0.182229
4378.765773,    0.182229
4384.462787,    0.182229
4390.159801,    0.182229
4395.856815,    0.182229
4401.554048,    0.182209
4407.251299,    0.182187
4412.948550,    0.182166
4418.645801,    0.182144
4424.343052,    0.182122
4430.040303,    0.182100
4435.737554,    0.182078
4441.434805,    0.182057
4447.132056,    0.182035
4452.829307,    0.182013
4458.526905,    0.182011
4464.224531,    0.182011
4469.922158,    0.182011
4475.619785,    0.182011
4481.317411,    0.182011
4487.015038,    0.182011
4492.712665,    0.182011
4498.410292,    0.182011
4504.107918,    0.182011
4509.805545,    0.182011
4515.503490,    0.181991
4521.201461,    0.181969
4526.899433,    0.181948
4532.597405,    0.181926
4538.295376,    0.181904
4543.993348,    0.181882
4549.691320,    0.181860
4555.389292,    0.181839
4561.087263,    0.181817
4566.785235,    0.181795
4572.483634,    0.181793
4578.182070,    0.181793
4583.880506,    0.181793
4589.578941,    0.181793
4595.277377,    0.181793
4600.975813,    0.181793
4606.674249,    0.181793
4612.372684,    0.181793
4618.071120,    0.181793
4623.769556,    0.181793
4629.468400,    0.181783
4635.167279,    0.181772
4640.866157,    0.181761
4646.565036,    0.181751
4652.263915,    0.181740
4657.962794,    0.181729
4663.661673,    0.181718
4669.360552,    0.181707
4675.059431,    0.181696
4680.758310,    0.181685
4686.457569,    0.181684
4692.156860,    0.181684
4697.856152,    0.181684
4703.555443,    0.181684
4709.254735,    0.181684
4714.954026,    0.181684
4720.653318,    0.181684
4726.352609,    0.181684
4732.051901,    0.181684
4737.751192,    0.181684
4743.450873,    0.181664
4749.150587,    0.181642
4754.850300,    0.181621
4760.550014,    0.181599
4766.249728,    0.181577
4771.949442,    0.181555
4777.649155,    0.181533
4783.348869,    0.181512
4789.048583,    0.181490
4794.748296,    0.181468
4800.448523,    0.181466
4806.148793,    0.181466
4811.849063,    0.181466
4817.549333,    0.181466
4823.249603,    0.181466
4828.949872,    0.181466
4834.650142,    0.181466
4840.350412,    0.181466
4846.050682,    0.181466
4851.750952,    0.181466
4857.451695,    0.181446
4863.152478,    0.181425
4868.853262,    0.181403
4874.554045,    0.181381
4880.254828,    0.181359
4885.955611,    0.181337
4891.656394,    0.181316
4897.357178,    0.181294
4903.057961,    0.181272
4908.758744,    0.181250
4914.460028,    0.181248
4920.161354,    0.181248
4925.862681,    0.181248
4931.564007,    0.181248
4937.265333,    0.181248
4942.966660,    0.181248
4948.667986,    0.181248
4954.369313,    0.181248
4960.070639,    0.181248
4965.771965,    0.181248
4971.473798,    0.181228
4977.175673,    0.181207
4982.877548,    0.181185
4988.579423,    0.181163
4994.281299,    0.181141
4999.983174,    0.181119
5005.685049,    0.181098
5011.386924,    0.181076
5017.088800,    0.181054
5022.790675,    0.181032
5028.493155,    0.181031
5034.195688,    0.181031
5039.898220,    0.181031
5045.600752,    0.181031
5051.303284,    0.181031
5057.005816,    0.181031
5062.708348,    0.181031
5068.410881,    0.181031
5074.113413,    0.181031
5079.815945,    0.181031
5085.519072,    0.181010
5091.222250,    0.180989
5096.925428,    0.180967
5102.628605,    0.180945
5108.331783,    0.180923
5114.034961,    0.180901
5119.738139,    0.180880
5125.441317,    0.180858
5131.144495,    0.180836
5136.847673,    0.180814
5142.551543,    0.180813
5148.255473,    0.180813
5153.959403,    0.180813
5159.663333,    0.180813
5165.367263,    0.180813
5171.071193,    0.180813
5176.775123,    0.180813
5182.479053,    0.180813
5188.182983,    0.180813
5193.886913,    0.180813
5199.591484,    0.180792
5205.296110,    0.180771
5211.000736,    0.180749
5216.705362,    0.180727
5222.409988,    0.180705
5228.114615,    0.180684
5233.819241,    0.180662
5239.523867,    0.180640
5245.228493,    0.180618
5250.933119,    0.180596
5256.638367,    0.180595
5262.343667,    0.180595
5268.048968,    0.180595
5273.754269,    0.180595
5279.459569,    0.180595
5285.164870,    0.180595
5290.870171,    0.180595
5296.575472,    0.180595
5302.280772,    0.180595
5307.986073,    0.180595
5313.691984,    0.180575
5319.397948,    0.180553
5325.103911,    0.180531
5330.809874,    0.180509
5336.515838,    0.180487
5342.221801,    0.180466
5347.927764,    0.180444
5353.633728,    0.180422
5359.339691,    0.180400
5365.045654,    0.180378
5370.752211,    0.180377
5376.458817,    0.180377
5382.165424,    0.180377
5387.872030,    0.180377
5393.578637,    0.180377
5399.285243,    0.180377
5404.991850,    0.180377
5410.698456,    0.180377
5416.405063,    0.180377
5422.111670,    0.180377
5427.818862,    0.180357
5433.526103,    0.180335
5439.233345,    0.180313
5444.940587,    0.180291
5450.647829,    0.180269
5456.355071,    0.180248
5462.062313,    0.180226
5467.769555,    0.180204
5473.476797,    0.180182
5479.184039,    0.180160
5484.891844,    0.180159
5490.599696,    0.180159
5496.307549,    0.180159
5502.015402,    0.180159
5507.723254,    0.180159
5513.431107,    0.180159
5519.138960,    0.180159
5524.846812,    0.180159
5530.554665,    0.180159
5536.262518,    0.180159
5541.970969,    0.180139
5547.679472,    0.180117
5553.387974,    0.180095
5559.096477,    0.180073
5564.804979,    0.180051
5570.513482,    0.180030
5576.221984,    0.180008
5581.930487,    0.179986
5587.638989,    0.179964
5593.347492,    0.179943
5599.056696,    0.179941
5604.765960,    0.179941
5610.475224,    0.179941
5616.184488,    0.179941
5621.893751,    0.179941
5627.603015,    0.179941
5633.312279,    0.179941
5639.021543,    0.179941
5644.730807,    0.179941
5650.440071,    0.179941
5656.149988,    0.179921
5661.859962,    0.179899
5667.569935,    0.179877
5673.279909,    0.179855
5678.989882,    0.179834
5684.699856,    0.179812
5690.409829,    0.179790
5696.119803,    0.179768
5701.829776,    0.179746
5707.539750,    0.179725
5713.250360,    0.179723
5718.961026,    0.179723
5724.671691,    0.179723
5730.382356,    0.179723
5736.093021,    0.179723
5741.803687,    0.179723
5747.514352,    0.179723
5753.225017,    0.179723
5758.935683,    0.179723
5764.646348,    0.179723
5770.357642,    0.179703
5776.068991,    0.179681
5781.780339,    0.179659
5787.491687,    0.179637
5793.203035,    0.179616
5798.914384,    0.179594
5804.625732,    0.179572
5810.337080,    0.179550
5816.048429,    0.179528
5821.759777,    0.179507
5827.471739,    0.179505
5833.183753,    0.179505
5838.895767,    0.179505
5844.607781,    0.179505
5850.319795,    0.179505
5856.031809,    0.179505
5861.743822,    0.179505
5867.455836,    0.179505
5873.167850,    0.179505
5878.879864,    0.179505
5884.592486,    0.179485
5890.305159,    0.179463
5896.017832,    0.179441
5901.730505,    0.179419
5907.443178,    0.179398
5913.155851,    0.179376
5918.868525,    0.179354
5924.581198,    0.179332
5930.293871,    0.179310
5936.006544,    0.179289
5941.719802,    0.179287
5947.433110,    0.179287
5953.146417,    0.179287
5958.859725,    0.179287
5964.573033,    0.179287
5970.286341,    0.179287
5975.999649,    0.179287
5981.712956,    0.179287
5987.426264,    0.179287
5993.139572,    0.179287
5998.853500,    0.179267
6004.567481,    0.179245
6010.281462,    0.179223
6015.995443,    0.179202
6021.709424,    0.179180
6027.423405,    0.179158
6033.137386,    0.179136
6038.851367,    0.179114
6044.565349,    0.179093
6050.279330,    0.179071
6055.994032,    0.179069
6061.708797,    0.179069
6067.423561,    0.179069
6073.138326,    0.179069
6078.853090,    0.179069
6084.567855,    0.179069
6090.282619,    0.179069
6095.997384,    0.179069
6101.712148,    0.179069
6107.426913,    0.179069
6113.142349,    0.179049
6118.857842,    0.179027
6124.573336,    0.179005
6130.288830,    0.178984
6136.004323,    0.178962
6141.719817,    0.178940
6147.435311,    0.178918
6153.150804,    0.178896
6158.866298,    0.178875
6164.581791,    0.178853
6170.297938,    0.178851
6176.014139,    0.178851
6181.730341,    0.178851
6187.446543,    0.178851
6193.162745,    0.178851
6198.878947,    0.178851
6204.595149,    0.178851
6210.311351,    0.178851
6216.027553,    0.178851
6221.743755,    0.178851
6227.460598,    0.178831
6233.177496,    0.178809
6238.894394,    0.178787
6244.611292,    0.178766
6250.328190,    0.178744
6256.045088,    0.178722
6261.761986,    0.178700
6267.478884,    0.178678
6273.195782,    0.178657
6278.912680,    0.178635
6284.630200,    0.178633
6290.347774,    0.178633
6296.065347,    0.178633
6301.782920,    0.178633
6307.500493,    0.178633
6313.218067,    0.178633
6318.935640,    0.178633
6324.653213,    0.178633
6330.370787,    0.178633
6336.088360,    0.178633
6341.806546,    0.178613
6347.524784,    0.178591
6353.243023,    0.178570
6358.961261,    0.178548
6364.679499,    0.178526
6370.397738,    0.178504
6376.115976,    0.178482
6381.834214,    0.178461
6387.552453,    0.178439
6393.270691,    0.178417
6398.989527,    0.178415
6404.708413,    0.178415
6410.427300,    0.178415
6416.146186,    0.178415
6421.865072,    0.178415
6427.583959,    0.178415
6433.302845,    0.178415
6439.021732,    0.178415
6444.740618,    0.178415
6450.459505,    0.178415
6456.179019,    0.178395
6461.898586,    0.178373
6467.618154,    0.178352
6473.337721,    0.178330
6479.057289,    0.178308
6484.776857,    0.178286
6490.496424,    0.178264
6496.215992,    0.178243
6501.935559,    0.178221
6507.655127,    0.178199
6513.375421,    0.178197
6519.095776,    0.178197
6524.816132,    0.178197
6530.536487,    0.178197
6536.256843,    0.178197
6541.977198,    0.178197
6547.697554,    0.178197
6553.417910,    0.178197
6559.138265,    0.178197
6564.858621,    0.178197
6570.579649,    0.178177
6576.300735,    0.178155
6582.021820,    0.178134
6587.742906,    0.178112
6593.463992,    0.178090
6599.185078,    0.178068
6604.906163,    0.178046
6610.627249,    0.178025
6616.348335,    0.178003
6622.069420,    0.177981
6627.791157,    0.177979
