Time, Vertical Forces
   0.000000, 213736.815387
   0.100000, 213736.691597
   0.200000, 213736.571186
   0.300000, 213736.450775
   0.400000, 213736.365736
   0.500000, 213736.283708
   0.600000, 213736.201673
   0.700000, 213736.119632
   0.800000, 213736.037585
   0.900000, 213735.955533
   1.000000, 213735.873474
   1.100000, 213735.791410
   1.200000, 213735.709339
   1.300000, 213735.627263
   1.400000, 213735.523044
   1.500000, 213735.416936
   1.600000, 213735.310825
   1.700000, 213735.204713
   1.800000, 213735.098598
   1.900000, 213734.992482
   2.000000, 213734.886363
   2.100000, 213734.780242
   2.200000, 213734.674119
   2.300000, 213734.567994
   2.400000, 213734.448787
   2.500000, 213734.328463
   2.600000, 213734.208139
   2.700000, 213734.087814
   2.800000, 213733.967488
   2.900000, 213733.847161
   3.000000, 213733.726834
   3.100000, 213733.606506
   3.200000, 213733.486177
   3.300000, 213733.365847
   3.400000, 213733.220731
   3.500000, 213733.073502
   3.600000, 213732.926273
   3.700000, 213732.779043
   3.800000, 213732.631814
   3.900000, 213732.484585
   4.000000, 213732.337355
   4.100000, 213732.190125
   4.200000, 213732.042896
   4.300000, 213731.895666
   4.400000, 213731.730258
   4.500000, 213731.563298
   4.600000, 213731.396338
   4.700000, 213731.229376
   4.800000, 213731.062414
   4.900000, 213730.895450
   5.000000, 213730.728485
   5.100000, 213730.561519
   5.200000, 213730.394551
   5.300000, 213730.227583
   5.400000, 213730.120912
   5.500000, 213730.019379
   5.600000, 213729.917843
   5.700000, 213729.816304
   5.800000, 213729.714763
   5.900000, 213729.613218
   6.000000, 213729.511672
   6.100000, 213729.410122
   6.200000, 213729.308570
   6.300000, 213729.207015
   6.400000, 213729.092449
   6.500000, 213728.976772
   6.600000, 213728.861095
   6.700000, 213728.745416
   6.800000, 213728.629736
   6.900000, 213728.514055
   7.000000, 213728.398373
   7.100000, 213728.282690
   7.200000, 213728.167006
   7.300000, 213728.051321
   7.400000, 213727.910653
   7.500000, 213727.767857
   7.600000, 213727.625060
   7.700000, 213727.482263
   7.800000, 213727.339466
   7.900000, 213727.196669
   8.000000, 213727.053872
   8.100000, 213726.911076
   8.200000, 213726.768279
   8.300000, 213726.625482
   8.400000, 213726.464079
   8.500000, 213726.301090
   8.600000, 213726.138100
   8.700000, 213725.975109
   8.800000, 213725.812117
   8.900000, 213725.649125
   9.000000, 213725.486131
   9.100000, 213725.323137
   9.200000, 213725.160142
   9.300000, 213724.997146
   9.400000, 213724.893869
   9.500000, 213724.795679
   9.600000, 213724.697486
   9.700000, 213724.599289
   9.800000, 213724.501090
   9.900000, 213724.402887
  10.000000, 213724.304681
  10.100000, 213724.206472
  10.200000, 213724.108260
  10.300000, 213724.010044
  10.400000, 213723.898035
  10.500000, 213723.784850
  10.600000, 213723.671663
  10.700000, 213723.558475
  10.800000, 213723.445285
  10.900000, 213723.332094
  11.000000, 213723.218902
  11.100000, 213723.105708
  11.200000, 213722.992513
  11.300000, 213722.879317
  11.400000, 213722.740236
  11.500000, 213722.598949
  11.600000, 213722.457662
  11.700000, 213722.316375
  11.800000, 213722.175088
  11.900000, 213722.033801
  12.000000, 213721.892514
  12.100000, 213721.751227
  12.200000, 213721.609940
  12.300000, 213721.468653
  12.400000, 213721.307828
  12.500000, 213721.145337
  12.600000, 213720.982845
  12.700000, 213720.820353
  12.800000, 213720.657859
  12.900000, 213720.495365
  13.000000, 213720.332870
  13.100000, 213720.170375
  13.200000, 213720.007878
  13.300000, 213719.845381
  13.400000, 213719.741711
  13.500000, 213719.643051
  13.600000, 213719.544389
  13.700000, 213719.445724
  13.800000, 213719.347056
  13.900000, 213719.248384
  14.000000, 213719.149709
  14.100000, 213719.051032
  14.200000, 213718.952351
  14.300000, 213718.853667
  14.400000, 213718.740326
  14.500000, 213718.625734
  14.600000, 213718.511142
  14.700000, 213718.396548
  14.800000, 213718.281953
  14.900000, 213718.167356
  15.000000, 213718.052759
  15.100000, 213717.938160
  15.200000, 213717.823560
  15.300000, 213717.708958
  15.400000, 213717.567723
  15.500000, 213717.424217
  15.600000, 213717.280712
  15.700000, 213717.137206
  15.800000, 213716.993700
  15.900000, 213716.850195
  16.000000, 213716.706689
  16.100000, 213716.563183
  16.200000, 213716.419678
  16.300000, 213716.276172
  16.400000, 213716.112512
  16.500000, 213715.947134
  16.600000, 213715.781754
  16.700000, 213715.616374
  16.800000, 213715.450992
  16.900000, 213715.285610
  17.000000, 213715.120226
  17.100000, 213714.954842
  17.200000, 213714.789456
  17.300000, 213714.624070
  17.400000, 213714.517121
  17.500000, 213714.415150
  17.600000, 213714.313177
  17.700000, 213714.211201
  17.800000, 213714.109223
  17.900000, 213714.007242
  18.000000, 213713.905258
  18.100000, 213713.803271
  18.200000, 213713.701282
  18.300000, 213713.599290
  18.400000, 213713.482404
  18.500000, 213713.364248
  18.600000, 213713.246090
  18.700000, 213713.127931
  18.800000, 213713.009772
  18.900000, 213712.891612
  19.000000, 213712.773450
  19.100000, 213712.655288
  19.200000, 213712.537125
  19.300000, 213712.418961
  19.400000, 213712.274115
  19.500000, 213712.126995
  19.600000, 213711.979875
  19.700000, 213711.832755
  19.800000, 213711.685635
  19.900000, 213711.538515
  20.000000, 213711.391395
  20.100000, 213711.244274
  20.200000, 213711.097154
  20.300000, 213710.950034
  20.400000, 213710.782906
  20.500000, 213710.614072
  20.600000, 213710.445237
  20.700000, 213710.276401
  20.800000, 213710.107563
  20.900000, 213709.938724
  21.000000, 213709.769883
  21.100000, 213709.601042
  21.200000, 213709.432199
  21.300000, 213709.263354
  21.400000, 213709.153332
  21.500000, 213709.048322
  21.600000, 213708.943310
  21.700000, 213708.838295
  21.800000, 213708.733278
  21.900000, 213708.628258
  22.000000, 213708.523237
  22.100000, 213708.418213
  22.200000, 213708.313187
  22.300000, 213708.208158
  22.400000, 213708.088707
  22.500000, 213707.968026
  22.600000, 213707.847345
  22.700000, 213707.726663
  22.800000, 213707.605980
  22.900000, 213707.485296
  23.000000, 213707.364611
  23.100000, 213707.243926
  23.200000, 213707.123240
  23.300000, 213707.002553
  23.400000, 213706.855758
  23.500000, 213706.706737
  23.600000, 213706.557716
  23.700000, 213706.408695
  23.800000, 213706.259674
  23.900000, 213706.110653
  24.000000, 213705.961631
  24.100000, 213705.812610
  24.200000, 213705.663588
  24.300000, 213705.514566
  24.400000, 213705.346188
  24.500000, 213705.176157
  24.600000, 213705.006126
  24.700000, 213704.836093
  24.800000, 213704.666058
  24.900000, 213704.496023
  25.000000, 213704.325985
  25.100000, 213704.155947
  25.200000, 213703.985907
  25.300000, 213703.815866
  25.400000, 213703.705402
  25.500000, 213703.600015
  25.600000, 213703.494625
  25.700000, 213703.389234
  25.800000, 213703.283840
  25.900000, 213703.178443
  26.000000, 213703.073045
  26.100000, 213702.967644
  26.200000, 213702.862241
  26.300000, 213702.756836
  26.400000, 213702.637681
  26.500000, 213702.517354
  26.600000, 213702.397026
  26.700000, 213702.276697
  26.800000, 213702.156368
  26.900000, 213702.036037
