Speed (CAS), Climb Angle
 138.510956,    1.876957
 140.278023,    1.927778
 142.045090,    1.949321
 143.812158,    1.959241
 145.579225,    1.954614
 147.346293,    1.951962
 149.113360,    1.945354
 150.880427,    1.934016
 152.647495,    1.923070
 154.414562,    1.904811
 156.181629,    1.885436
 157.948697,    1.866346
 159.715764,    1.841804
 161.482832,    1.815714
 163.249899,    1.789822
 165.016966,    1.765019
 166.784034,    1.738524
 168.551101,    1.712163
 170.318168,    1.685937
 172.085236,    1.656577
 173.852303,    1.624904
 175.619370,    1.593306
 177.386438,    1.561783
 179.153505,    1.528931
 180.920573,    1.492332
 182.687640,    1.458357
 184.454707,    1.426556
 186.221775,    1.394778
 187.988842,    1.360780
 189.755909,    1.322110
 191.522977,    1.283397
 193.290044,    1.244641
 195.057112,    1.205841
 196.824179,    1.166998
 198.591246,    1.123581
 200.358314,    1.078176
 202.125381,    1.034467
 203.892448,    0.990642
 205.659516,    0.946700
 207.426583,    0.902642
 209.193651,    0.858467
 210.960718,    0.809336
 212.727785,    0.758245
 214.494853,    0.706981
 216.261920,    0.655544
 218.028987,    0.604869
 219.796055,    0.555430
 221.563122,    0.505817
 223.330190,    0.456031
 225.097257,    0.402707
 226.864324,    0.345028
 228.631392,    0.287117
 230.398459,    0.228971
 232.165526,    0.170593
 233.932594,    0.111980
 235.699661,    0.053181
 237.466728,   -0.005757
 239.233796,   -0.064928
 241.000863,   -0.124333
 242.767931,   -0.184729
 244.534998,   -0.251141
 246.302065,   -0.317835
 248.069133,   -0.384812
 249.836200,   -0.452071
 251.603267,   -0.519613
 253.370335,   -0.587923
 255.137402,   -0.657961
 256.904470,   -0.728282
 258.671537,   -0.798886
 260.438604,   -0.869773
 262.205672,   -0.940943
 263.972739,   -1.012397
 265.739806,   -1.084134
 267.506874,   -1.160536
 269.273941,   -1.238976
 271.041009,   -1.318188
 272.808076,   -1.399796
 274.575143,   -1.481731
 276.342211,   -1.563992
 278.109278,   -1.646579
 279.876345,   -1.729492
 281.643413,   -1.812732
 283.410480,   -1.896299
 285.177548,   -1.980192
 286.944615,   -2.064414
 288.711682,   -2.148933
 290.478750,   -2.233529
 292.245817,   -2.318453
 294.012884,   -2.403704
 295.779952,   -2.489285
 297.547019,   -2.575194
 299.314087,   -2.663460
 301.081154,   -2.755646
 302.848221,   -2.848197
 304.615289,   -2.941111
 306.382356,   -3.034395
 308.149423,   -3.128208
 309.916491,   -3.222385
 311.683558,   -3.316929
 313.450625,   -3.411838
