Speed (CAS), Climb Angle
 138.510956,   -0.673703
 139.555602,   -0.631393
 140.600247,   -0.588618
 141.644893,   -0.565053
 142.689539,   -0.543892
 143.734185,   -0.522461
 144.778831,   -0.508386
 145.823477,   -0.497216
 146.868123,   -0.485857
 147.912768,   -0.474310
 148.957414,   -0.468431
 150.002060,   -0.463385
 151.046706,   -0.458200
 152.091352,   -0.452875
 153.135998,   -0.449132
 154.180643,   -0.448962
 155.225289,   -0.447716
 156.269935,   -0.445365
 157.314581,   -0.442913
 158.359227,   -0.441029
 159.403873,   -0.442840
 160.448519,   -0.444580
 161.493164,   -0.446249
 162.537810,   -0.447848
 163.582456,   -0.449377
 164.627102,   -0.452414
 165.671748,   -0.457318
 166.716394,   -0.462174
 167.761040,   -0.466983
 168.805685,   -0.471244
 169.850331,   -0.474840
 170.894977,   -0.478688
 171.939623,   -0.485569
 172.984269,   -0.492424
 174.028915,   -0.499252
 175.073561,   -0.506054
 176.118206,   -0.512830
 177.162852,   -0.519578
 178.207498,   -0.526301
 179.252144,   -0.535672
 180.296790,   -0.545457
 181.341436,   -0.555233
 182.386082,   -0.565247
 183.430727,   -0.575617
 184.475373,   -0.585980
 185.520019,   -0.596335
 186.564665,   -0.606682
 187.609311,   -0.619349
 188.653957,   -0.633806
 189.698603,   -0.648279
 190.743248,   -0.662768
 191.787894,   -0.677272
 192.832540,   -0.691793
 193.877186,   -0.706328
 194.921832,   -0.720880
 195.966478,   -0.735027
 197.011123,   -0.748431
 198.055769,   -0.766160
 199.100415,   -0.784415
 200.145061,   -0.802712
 201.189707,   -0.821050
 202.234353,   -0.839430
 203.278999,   -0.857852
 204.323644,   -0.876316
 205.368290,   -0.894821
 206.412936,   -0.913368
 207.457582,   -0.931956
 208.502228,   -0.950586
 209.546874,   -0.970505
 210.591520,   -0.991686
 211.636165,   -1.012928
 212.680811,   -1.034233
 213.725457,   -1.055599
 214.770103,   -1.077027
 215.814749,   -1.098517
 216.859395,   -1.120070
 217.904041,   -1.141684
 218.948686,   -1.163359
 219.993332,   -1.185097
 221.037978,   -1.206897
 222.082624,   -1.228758
 223.127270,   -1.250342
 224.171916,   -1.273449
 225.216562,   -1.298694
 226.261207,   -1.324023
 227.305853,   -1.349435
 228.350499,   -1.374931
 229.395145,   -1.400509
 230.439791,   -1.426172
 231.484437,   -1.451917
 232.529083,   -1.477746
 233.573728,   -1.503658
 234.618374,   -1.529654
 235.663020,   -1.555733
 236.707666,   -1.581606
 237.752312,   -1.606527
 238.796958,   -1.631532
 239.841604,   -1.656619
 240.886249,   -1.681791
 241.930895,   -1.707835
