Speed (CAS), Efficiency
 136.417471,   13.746525
 137.829896,   14.013104
 139.242321,   14.248866
 140.654746,   14.416653
 142.067172,   14.589734
 143.479597,   14.715231
 144.892022,   14.844180
 146.304448,   14.973134
 147.716873,   15.073219
 149.129298,   15.175631
 150.541723,   15.280440
 151.954149,   15.367690
 153.366574,   15.447025
 154.778999,   15.527928
 156.191424,   15.610437
 157.603850,   15.674889
 159.016275,   15.734721
 160.428700,   15.795553
 161.841125,   15.857400
 163.253551,   15.910517
 164.665976,   15.953601
 166.078401,   15.997294
 167.490827,   16.041603
 168.903252,   16.086537
 170.315677,   16.118398
 171.728102,   16.144003
 173.140528,   16.169901
 174.552953,   16.196096
 175.965378,   16.222589
 177.377803,   16.245175
 178.790229,   16.253252
 180.202654,   16.261401
 181.615079,   16.269623
 183.027505,   16.277917
 184.439930,   16.286284
 185.852355,   16.294724
 187.264780,   16.278929
 188.677206,   16.262089
 190.089631,   16.245157
 191.502056,   16.228136
 192.914481,   16.211024
 194.326907,   16.193822
 195.739332,   16.176533
 197.151757,   16.139872
 198.564183,   16.093505
 199.976608,   16.047075
 201.389033,   16.000587
 202.801458,   15.954042
 204.213884,   15.907445
 205.626309,   15.860799
 207.038734,   15.814107
 208.451159,   15.767028
 209.863585,   15.697683
 211.276010,   15.628483
 212.688435,   15.559432
 214.100860,   15.490535
 215.513286,   15.421796
 216.925711,   15.353217
 218.338136,   15.284804
 219.750562,   15.216560
 221.162987,   15.148488
 222.575412,   15.080593
 223.987837,   15.000513
 225.400263,   14.909958
 226.812688,   14.819930
 228.225113,   14.730431
 229.637538,   14.641461
 231.049964,   14.553020
 232.462389,   14.465108
 233.874814,   14.377726
 235.287240,   14.290874
 236.699665,   14.204551
 238.112090,   14.118758
 239.524515,   14.033493
 240.936941,   13.948757
 242.349366,   13.856784
 243.761791,   13.756101
 245.174216,   13.656299
 246.586642,   13.557369
 247.999067,   13.459307
 249.411492,   13.362105
 250.823917,   13.265757
 252.236343,   13.170255
 253.648768,   13.075594
 255.061193,   12.981767
 256.473619,   12.888767
 257.886044,   12.796588
 259.298469,   12.705222
 260.710894,   12.614663
 262.123320,   12.524904
 263.535745,   12.435939
 264.948170,   12.347761
 266.360595,   12.254221
 267.773021,   12.155215
 269.185446,   12.057285
 270.597871,   11.960417
 272.010297,   11.864599
 273.422722,   11.769816
 274.835147,   11.676057
 276.247572,   11.583308
