Speed (CAS), Efficiency
 136.417471,   13.746525
 138.611569,   14.166357
 140.805667,   14.434916
 142.999765,   14.672216
 145.193863,   14.872196
 147.387961,   15.049706
 149.582059,   15.208964
 151.776157,   15.357802
 153.970255,   15.481409
 156.164353,   15.608840
 158.358451,   15.706732
 160.552549,   15.800935
 162.746648,   15.895201
 164.940746,   15.962053
 167.134844,   16.030377
 169.328942,   16.100203
 171.523040,   16.140267
 173.717138,   16.180559
 175.911236,   16.221568
 178.105334,   16.249326
 180.299432,   16.261962
 182.493530,   16.274773
 184.687628,   16.287759
 186.881726,   16.283480
 189.075824,   16.257320
 191.269923,   16.230939
 193.464021,   16.204342
 195.658119,   16.177529
 197.852217,   16.116885
 200.046315,   16.044782
 202.240413,   15.972537
 204.434511,   15.900162
 206.628609,   15.827670
 208.822707,   15.748773
 211.016805,   15.641171
 213.210903,   15.533929
 215.405001,   15.427060
 217.599099,   15.320580
 219.793197,   15.214503
 221.987296,   15.108842
 224.181394,   14.988072
 226.375492,   14.847740
 228.569590,   14.708683
 230.763688,   14.570903
 232.957786,   14.434400
 235.151884,   14.299174
 237.345982,   14.165227
 239.540080,   14.032556
 241.734178,   13.900914
 243.928276,   13.744292
 246.122374,   13.589792
 248.316472,   13.437389
 250.510571,   13.287058
 252.704669,   13.138775
 254.898767,   12.992515
 257.092865,   12.848253
 259.286963,   12.705963
 261.481061,   12.565620
 263.675159,   12.427200
 265.869257,   12.288916
 268.063355,   12.134997
 270.257453,   11.983667
 272.451551,   11.834877
 274.645649,   11.688578
 276.839747,   11.544720
 279.033845,   11.403257
 281.227944,   11.264143
 283.422042,   11.127332
 285.616140,   10.992779
 287.810238,   10.860440
 290.004336,   10.730274
 292.198434,   10.602236
 294.392532,   10.476288
 296.586630,   10.352387
 298.780728,   10.228875
 300.974826,   10.096731
 303.168924,    9.967027
 305.363022,    9.839707
 307.557120,    9.714715
 309.751219,    9.591998
 311.945317,    9.471502
 314.139415,    9.353177
 316.333513,    9.236973
 318.527611,    9.122842
 320.721709,    9.010737
 322.915807,    8.900611
 325.109905,    8.792422
 327.304003,    8.686124
 329.498101,    8.581676
 331.692199,    8.479038
 333.886297,    8.378168
 336.080395,    8.279029
 338.274493,    8.181581
 340.468592,    8.085789
 342.662690,    7.991616
 344.856788,    7.899027
 347.050886,    7.807988
 349.244984,    7.714435
 351.439082,    7.621469
 353.633180,    7.530155
