Speed (TAS), Efficiency
 124.426691,   17.419609
 125.213046,   17.474354
 125.999401,   17.529793
 126.785755,   17.586834
 127.572110,   17.647495
 128.358465,   17.708955
 129.144820,   17.771227
 129.931175,   17.834322
 130.717530,   17.889918
 131.503885,   17.939104
 132.290240,   17.988858
 133.076595,   18.039188
 133.862950,   18.090101
 134.649305,   18.135319
 135.435659,   18.171930
 136.222014,   18.208904
 137.008369,   18.246244
 137.794724,   18.283954
 138.581079,   18.322037
 139.367434,   18.348764
 140.153789,   18.372227
 140.940144,   18.395883
 141.726499,   18.419733
 142.512854,   18.443778
 143.299209,   18.468019
 144.085564,   18.484467
 144.871918,   18.494098
 145.658273,   18.503793
 146.444628,   18.513550
 147.230983,   18.523369
 148.017338,   18.533252
 148.803693,   18.543199
 149.590048,   18.544655
 150.376403,   18.540204
 151.162758,   18.535731
 151.949113,   18.531238
 152.735468,   18.526723
 153.521822,   18.522187
 154.308177,   18.517630
 155.094532,   18.513052
 155.880887,   18.497505
 156.667242,   18.479025
 157.453597,   18.460488
 158.239952,   18.441897
 159.026307,   18.423250
 159.812662,   18.404549
 160.599017,   18.385793
 161.385372,   18.366985
 162.171726,   18.348122
 162.958081,   18.316935
 163.744436,   18.284989
 164.530791,   18.253000
 165.317146,   18.220971
 166.103501,   18.188902
 166.889856,   18.156795
 167.676211,   18.124649
 168.462566,   18.092468
 169.248921,   18.060250
 170.035276,   18.027998
 170.821631,   17.986238
 171.607985,   17.942027
 172.394340,   17.897831
 173.180695,   17.853652
 173.967050,   17.809490
 174.753405,   17.765348
 175.539760,   17.721227
 176.326115,   17.677127
 177.112470,   17.633051
 177.898825,   17.589000
 178.685180,   17.544974
 179.471535,   17.500976
 180.257889,   17.446534
 181.044244,   17.392010
 181.830599,   17.337592
 182.616954,   17.283279
 183.403309,   17.229073
 184.189664,   17.174975
 184.976019,   17.120987
 185.762374,   17.067109
 186.548729,   17.013343
 187.335084,   16.959689
 188.121439,   16.906149
 188.907793,   16.852725
 189.694148,   16.799415
 190.480503,   16.746194
 191.266858,   16.683931
 192.053213,   16.621864
 192.839568,   16.559978
 193.625923,   16.498254
 194.412278,   16.436666
 195.198633,   16.375183
 195.984988,   16.313765
 196.771343,   16.252369
 197.557698,   16.190942
 198.344052,   16.129429
 199.130407,   16.067763
 199.916762,   16.005874
 200.703117,   15.943684
 201.489472,   15.881107
 202.275827,   15.818052
