Speed (TAS), Efficiency
 120.921062,   17.419609
 121.742827,   17.478506
 122.564592,   17.538206
 123.386358,   17.600473
 124.208123,   17.665929
 125.029888,   17.732313
 125.851654,   17.799641
 126.673419,   17.866864
 127.495184,   17.919491
 128.316949,   17.972772
 129.138715,   18.026716
 129.960480,   18.081333
 130.782245,   18.131821
 131.604011,   18.171167
 132.425776,   18.210933
 133.247541,   18.251122
 134.069307,   18.291739
 134.891072,   18.332002
 135.712837,   18.357092
 136.534603,   18.382404
 137.356368,   18.407940
 138.178133,   18.433700
 138.999898,   18.459687
 139.821664,   18.481901
 140.643429,   18.492243
 141.465194,   18.502657
 142.286960,   18.513144
 143.108725,   18.523703
 143.930490,   18.534335
 144.752256,   18.545041
 145.574021,   18.543501
 146.395786,   18.538707
 147.217552,   18.533889
 148.039317,   18.529047
 148.861082,   18.524180
 149.682847,   18.519289
 150.504613,   18.514374
 151.326378,   18.501432
 152.148143,   18.481570
 152.969909,   18.461643
 153.791674,   18.441653
 154.613439,   18.421598
 155.435205,   18.401481
 156.256970,   18.381301
 157.078735,   18.361060
 157.900500,   18.336410
 158.722266,   18.302083
 159.544031,   18.267707
 160.365796,   18.233284
 161.187562,   18.198814
 162.009327,   18.164299
 162.831092,   18.129740
 163.652858,   18.095139
 164.474623,   18.060496
 165.296388,   18.025813
 166.118154,   17.979914
 166.939919,   17.932375
 167.761684,   17.884855
 168.583449,   17.837354
 169.405215,   17.789874
 170.226980,   17.742418
 171.048745,   17.694986
 171.870511,   17.647580
 172.692276,   17.600203
 173.514041,   17.552854
 174.335807,   17.505538
 175.157572,   17.448083
 175.979337,   17.389453
 176.801103,   17.330945
 177.622868,   17.272559
 178.444633,   17.214297
 179.266398,   17.156160
 180.088164,   17.098151
 180.909929,   17.040270
 181.731694,   16.982519
 182.553460,   16.924898
 183.375225,   16.867410
 184.196990,   16.810056
 185.018756,   16.752836
 185.840521,   16.686989
 186.662286,   16.620260
 187.484051,   16.553773
 188.305817,   16.487527
 189.127582,   16.421522
 189.949347,   16.355760
 190.771113,   16.290241
 191.592878,   16.224965
 192.414643,   16.159928
 193.236409,   16.095121
 194.058174,   16.030524
 194.879939,   15.966113
 195.701705,   15.901855
 196.523470,   15.837709
 197.345235,   15.773627
 198.167000,   15.708195
 198.988766,   15.635958
 199.810531,   15.563699
 200.632296,   15.491337
 201.454062,   15.418785
 202.275827,   15.345944
