Mach, Efficiency
   0.211798,    9.280677
   0.216490,    9.968432
   0.221183,   10.651058
   0.225875,   11.327409
   0.230567,   11.989816
   0.235260,   12.633133
   0.239952,   13.254533
   0.244644,   13.857056
   0.249337,   14.427767
   0.254029,   14.967384
   0.258721,   15.477844
   0.263414,   15.957039
   0.268106,   16.403816
   0.272798,   16.817939
   0.277491,   17.200012
   0.282183,   17.551373
   0.286875,   17.859579
   0.291568,   18.136807
   0.296260,   18.387555
   0.300952,   18.613793
   0.305645,   18.793550
   0.310337,   18.955113
   0.315029,   19.091082
   0.319722,   19.191915
   0.324414,   19.283736
   0.329106,   19.331210
   0.333799,   19.377021
   0.338491,   19.381602
   0.343183,   19.386249
   0.347876,   19.353722
   0.352568,   19.317840
   0.357260,   19.259336
   0.361953,   19.186099
   0.366645,   19.110589
   0.371337,   19.003626
   0.376030,   18.896516
   0.380722,   18.782554
   0.385414,   18.645979
   0.390107,   18.509739
   0.394799,   18.372097
   0.399491,   18.210891
   0.404184,   18.050633
   0.408876,   17.891350
   0.413568,   17.721726
   0.418261,   17.542492
   0.422953,   17.364885
   0.427645,   17.188916
   0.432338,   17.006041
   0.437030,   16.814752
   0.441722,   16.625722
   0.446415,   16.438943
   0.451107,   16.254406
   0.455799,   16.059967
   0.460492,   15.864639
   0.465184,   15.672077
   0.469876,   15.482251
   0.474569,   15.295132
   0.479261,   15.106908
   0.483953,   14.912595
   0.488646,   14.721396
   0.493338,   14.533262
   0.498030,   14.348145
   0.502723,   14.165999
   0.507415,   13.986775
   0.512107,   13.802839
   0.516800,   13.619760
   0.521492,   13.439868
   0.526185,   13.263104
   0.530877,   13.089408
   0.535569,   12.918719
   0.540262,   12.750981
   0.544954,   12.586135
   0.549646,   12.418264
   0.554339,   12.251921
   0.559031,   12.088618
   0.563723,   11.928288
   0.568416,   11.770867
   0.573108,   11.616293
   0.577800,   11.464504
   0.582493,   11.315441
   0.587185,   11.169045
   0.591877,   11.025259
   0.596570,   10.880104
   0.601262,   10.736365
   0.605954,   10.595293
   0.610647,   10.456825
   0.615339,   10.320903
   0.620031,   10.187468
   0.624724,   10.056464
   0.629416,    9.927837
   0.634108,    9.801532
   0.638801,    9.677498
   0.643493,    9.555683
   0.648185,    9.436038
   0.652878,    9.318516
   0.657570,    9.201150
   0.662262,    9.084477
   0.666955,    8.969928
   0.671647,    8.857453
   0.676339,    8.747004
