Ground Distance, Speed
 330.769548,   44.837361
 336.148008,   45.186966
 341.578539,   45.536899
 342.669521,   45.606836
 342.800075,   45.615197
 342.825802,   45.616844
 342.835591,   45.617471
 342.854109,   45.618657
 342.860222,   45.619048
 342.861937,   45.619158
 342.862695,   45.619206
 342.863906,   45.619284
 342.865004,   45.619354
 342.875985,   45.620057
 342.962076,   45.625569
 343.474832,   45.658382
 345.432130,   45.783384
 350.333185,   46.094665
 355.260368,   46.405166
 360.216631,   46.715082
 365.244424,   47.027048
 370.322441,   47.339702
 375.447550,   47.652833
 380.621318,   47.966520
 385.837563,   48.280374
 391.107400,   48.595047
 396.414022,   48.909523
 401.771618,   49.224633
 407.193029,   49.541103
 412.645566,   49.857011
 418.156886,   50.173949
 423.707267,   50.490766
 429.322115,   50.808895
 434.985677,   51.127418
 440.668880,   51.444705
 446.420014,   51.763442
 452.233737,   52.083301
 458.095536,   52.403461
 463.985896,   52.722857
 469.949741,   53.043910
 475.954471,   53.364841
 482.027094,   53.687077
 488.132671,   54.008750
 494.279307,   54.330288
 500.482067,   54.652469
 506.742162,   54.975337
 513.070872,   55.299446
 519.448311,   55.623758
 525.865789,   55.947826
 532.360878,   56.273526
 538.903895,   56.599347
 545.478216,   56.924461
 552.106875,   57.250004
 558.809874,   57.576934
 565.545159,   57.903188
 572.351262,   58.230621
 579.207066,   58.558198
 586.119448,   58.886235
 593.084543,   59.214537
 600.127498,   59.544265
 607.218240,   59.873992
 614.334543,   60.202689
 621.501705,   60.531528
 628.760476,   60.862351
 636.051490,   61.192435
 643.401127,   61.522971
 650.823971,   61.854594
 658.277766,   62.185407
 665.806951,   62.517375
 673.402520,   62.850076
 681.050827,   63.182897
 688.733949,   63.515059
 696.491798,   63.848278
 704.306401,   64.181762
 712.183152,   64.515729
 720.139203,   64.850885
 728.138672,   65.185704
 736.172644,   65.519817
 744.274773,   65.854618
 752.442355,   66.189977
 760.647663,   66.524752
 768.941079,   66.860982
 777.290946,   67.197365
 785.669540,   67.532784
 794.164703,   67.870737
 802.674297,   68.207144
 804.390428,   68.274733
 805.531376,   68.319622
 806.453546,   68.355876
 807.136734,   68.382719
 807.676447,   68.403916
 807.808801,   68.409113
 807.998949,   68.416578
 808.216487,   68.425117
 808.265119,   68.427026
 808.278804,   68.427563
 808.306173,   68.428637
 808.308466,   68.428727
 808.310198,   68.428795
 808.310856,   68.428821
 808.311610,   68.428850
 808.319150,   68.429146
 808.386185,   68.431777
 808.763364,   68.446578
 810.418900,   68.511490
 817.135954,   68.774014
 824.681904,   69.067334
 832.293117,   69.361499
 839.929924,   69.654969
 847.619792,   69.948797
 855.348501,   70.242433
 863.130855,   70.536434
 870.943993,   70.829931
 878.845236,   71.125064
 886.802175,   71.420598
 894.763881,   71.714647
 902.799042,   72.009746
 910.873188,   72.304617
 918.994920,   72.599570
 927.140309,   72.893737
 935.320193,   73.187514
 943.575056,   73.482344
 951.853709,   73.776391
 960.216623,   74.071794
 968.625605,   74.367188
 977.051714,   74.661558
 985.549707,   74.956814
 994.096550,   75.252142
1002.691362,   75.547507
1011.356967,   75.843680
1020.048039,   76.139106
1028.781976,   76.434379
1037.572980,   76.729973
1046.402817,   77.025269
1055.299739,   77.321204
1064.231039,   77.616684
1073.228076,   77.912739
1082.280735,   78.209026
1091.388446,   78.505517
1100.557529,   78.802407
1109.745833,   79.098332
1118.985190,   79.394317
1128.305184,   79.691299
1137.664757,   79.987956
1147.084248,   80.284930
1156.527403,   80.581076
1166.054817,   80.878287
1175.617604,   81.175028
1185.230065,   81.471741
1194.906789,   81.768870
1204.631648,   82.065910
1214.385095,   82.362265
1224.220714,   82.659557
1234.087268,   82.956229
1244.010938,   83.253067
1253.993659,   83.550120
1264.025781,   83.847094
1274.125179,   84.144512
1284.257882,   84.441367
1294.431508,   84.737886
1304.662952,   85.034556
1314.951239,   85.331342
1325.296659,   85.628246
1335.708142,   85.925514
1346.173838,   86.222801
1356.694270,   86.520115
1367.258070,   86.817132
1377.867215,   87.113907
1388.543014,   87.411029
1399.283468,   87.708433
1410.082057,   88.005930
1420.892395,   88.302245
1431.789215,   88.599424
1442.741374,   88.896605
1453.726890,   89.193192
1464.769209,   89.489816
1475.871681,   89.786562
1487.037023,   90.083493
1498.243926,   90.380039
1509.511928,   90.676715
1520.825237,   90.973100
1523.093482,   91.032345
1530.766533,   91.232327
1530.857317,   91.234689
1530.922893,   91.236395
1530.954939,   91.237229
1530.978030,   91.237830
1531.000347,   91.238410
1531.024051,   91.239027
1531.045706,   91.239590
1531.261186,   91.245196
1532.492009,   91.277205
1539.451560,   91.457874
1550.854818,   91.752719
1562.326786,   92.047872
1573.837321,   92.342555
1585.372509,   92.636415
1596.980066,   92.930666
1608.661370,   93.225331
1620.387163,   93.519667
1632.187053,   93.814412
1644.057302,   94.109460
1655.970158,   94.404118
1667.919338,   94.698232
1679.937564,   94.992604
1692.010329,   95.286873
1704.138743,   95.581061
1716.311733,   95.874898
1728.531895,   96.168445
1740.829154,   96.462417
1753.177855,   96.756191
1765.598986,   97.050262
1778.047622,   97.343564
1790.586975,   97.637581
1803.176627,   97.931358
1815.821325,   98.225001
1828.500488,   98.518034
1841.235709,   98.810956
1854.062940,   99.104583
1866.930239,   99.397720
1879.833782,   99.690282
1892.833303,   99.983617
1905.882360,  100.276667
1918.974000,  100.569278
1932.149750,  100.862370
1945.390125,  101.155503
1958.658423,  101.447862
1971.975647,  101.739914
1985.358918,  102.032030
1998.796690,  102.323953
2012.288530,  102.615673
2025.852590,  102.907576
2039.503177,  103.199960
2053.202680,  103.492013
2060.014011,  103.636710
2066.970364,  103.784142
2080.790471,  104.076084
2094.669727,  104.368052
2108.595984,  104.659789
2122.595811,  104.951825
2136.656762,  105.243857
2150.790673,  105.536123
2165.021642,  105.829113
2179.290195,  106.121570
2193.641560,  106.414374
2208.053854,  106.707074
2222.531730,  106.999759
2237.090703,  107.292714
2251.718638,  107.585633
2266.385315,  107.877911
2281.083037,  108.169396
2295.831287,  108.460474
2310.684994,  108.752156
2325.555235,  109.042693
2340.496085,  109.333141
2355.468185,  109.622737
2370.495370,  109.911899
2385.544739,  110.199976
2400.698511,  110.488541
2415.860373,  110.775755
2431.078037,  111.062519
2446.328953,  111.348353
2461.607858,  111.633162
2462.638153,  111.652075
2463.668121,  111.670966
2464.699764,  111.689871
2465.732112,  111.708772
2466.765609,  111.727678
2467.798157,  111.746550
2468.833254,  111.765451
2469.868491,  111.784338
2470.905528,  111.803240
2471.942399,  111.822122
2472.980260,  111.841004
2474.014465,  111.859803
2475.053462,  111.878671
2476.094795,  111.897564
2477.135110,  111.916420
2478.178106,  111.935306
2479.221858,  111.954189
2480.261530,  111.972979
2481.304682,  111.991813
2482.350114,  112.010671
2483.397782,  112.029549
2484.443649,  112.048377
2485.483634,  112.067080
2486.534266,  112.085955
2487.583726,  112.104790
2488.635619,  112.123649
2489.688917,  112.142513
2490.742956,  112.161370
2491.795405,  112.180179
2492.849488,  112.198996
2493.899178,  112.217715
2494.957035,  112.236559
2496.011588,  112.255324
2497.071151,  112.274157
2498.127843,  112.292918
2499.188316,  112.311724
2500.248566,  112.330506
2501.310332,  112.349293
2502.371535,  112.368049
2503.435257,  112.386828
2504.500411,  112.405610
2505.566300,  112.424383
2506.632909,  112.443147
2507.701571,  112.461925
2508.773621,  112.480740
2509.847060,  112.499556
2510.919951,  112.518340
2511.994559,  112.537131
2513.067714,  112.555874
2514.145218,  112.574670
2515.217057,  112.593344
2516.293351,  112.612072
2517.373634,  112.630846
2518.456483,  112.649640
2519.540400,  112.668429
2520.621025,  112.687137
2521.705887,  112.705894
2522.794363,  112.724689
2523.876810,  112.743356
2524.963899,  112.762078
2526.057430,  112.780886
2527.145778,  112.799580
2528.238473,  112.818323
2529.325780,  112.836949
2530.424552,  112.855745
2531.521111,  112.874478
2532.614239,  112.893127
2533.714539,  112.911871
2534.818568,  112.930654
2535.917648,  112.949325
2537.024050,  112.968095
2538.124441,  112.986735
2539.232811,  113.005484
2540.335649,  113.024113
2541.447333,  113.042864
2542.554646,  113.061518
2543.669456,  113.080276
2544.785098,  113.099026
2545.898717,  113.117718
2547.015229,  113.136437
2548.132466,  113.155144
2549.253554,  113.173893
2550.376914,  113.192657
2551.498769,  113.211373
2552.619594,  113.230048
2553.746955,  113.248809
2554.873479,  113.267533
2555.999732,  113.286228
2557.114338,  113.304708
2558.247376,  113.323469
2559.380065,  113.342201
2560.514947,  113.360945
2561.648907,  113.379650
2562.774421,  113.398192
2563.910169,  113.416879
2565.047446,  113.435567
2566.187599,  113.454279
2567.332732,  113.473047
2568.472216,  113.491699
2569.617192,  113.510417
2570.761152,  113.529093
2571.904410,  113.547733
2573.052597,  113.566430
2574.197554,  113.585049
2575.351478,  113.603789
2576.500677,  113.622428
2577.657074,  113.641158
2578.812135,  113.659842
2579.970280,  113.678550
2581.123747,  113.697158
2582.278749,  113.715766
2583.438195,  113.734420
2584.601868,  113.753116
2585.768471,  113.771834
2586.931620,  113.790471
2588.095730,  113.809098
2589.268716,  113.827841
2590.440161,  113.846533
2591.609904,  113.865173
2592.786238,  113.883891
2593.961392,  113.902564
2595.136335,  113.921208
2596.318036,  113.939933
2597.494646,  113.958550
2598.675196,  113.977204
2599.850899,  113.995754
2601.037266,  114.014447
2602.220000,  114.033055
2602.457792,  114.036793
2602.622931,  114.039388
2602.740782,  114.041240
2602.837796,  114.042764
2603.111269,  114.047060
2603.144128,  114.047576
2603.148661,  114.047647
2603.150042,  114.047669
2603.151451,  114.047691
2603.161409,  114.047847
2603.213328,  114.048663
2603.400756,  114.051605
2603.858398,  114.058788
2604.882283,  114.074844
2606.066015,  114.093381
2607.259254,  114.112041
2608.453912,  114.130696
2609.655459,  114.149431
2610.854746,  114.168103
2612.056925,  114.186793
2613.262887,  114.205514
2614.465466,  114.224155
2615.670166,  114.242801
2616.881501,  114.261522
2618.090654,  114.280181
2619.303537,  114.298870
2620.517187,  114.317542
2621.733689,  114.336230
2622.952525,  114.354926
2624.177557,  114.373688
2625.396617,  114.392330
2626.620561,  114.411017
2627.847010,  114.429715
2629.072846,  114.448374
2630.303656,  114.467079
2631.536050,  114.485780
2632.768392,  114.504450
2634.002386,  114.523117
2635.245919,  114.541897
2636.485487,  114.560588
2637.502412,  114.575900
2637.727179,  114.579282
2638.970846,  114.597975
2640.213614,  114.616625
2641.466227,  114.635393
2642.717448,  114.654109
2643.973530,  114.672867
2645.228161,  114.691574
2646.480759,  114.710219
2647.740667,  114.728943
2649.005671,  114.747711
2650.274477,  114.766504
2651.543388,  114.785268
2652.812531,  114.804004
2654.086132,  114.822774
2655.358332,  114.841491
2656.637134,  114.860274
2657.917725,  114.879052
2659.197052,  114.897779
2660.476096,  114.916469
2661.760099,  114.935200
2663.050720,  114.953995
2664.340633,  114.972747
2665.631811,  114.991485
2666.928142,  115.010265
2668.223221,  115.028993
2669.520146,  115.047716
2670.819931,  115.066446
2672.123367,  115.085196
2673.432787,  115.103998
2674.739661,  115.122730
2676.053129,  115.141522
2677.364102,  115.160245
2678.677811,  115.178973
2679.993796,  115.197699
2681.320586,  115.216544
2682.647768,  115.235360
2683.971551,  115.254094
2685.297207,  115.272819
2686.623256,  115.291514
2687.954886,  115.310254
2689.294300,  115.329067
2690.622648,  115.347690
2691.967596,  115.366509
2693.308388,  115.385235
2694.656347,  115.404025
2695.999645,  115.422714
2697.349131,  115.441453
2698.699010,  115.460161
2700.059224,  115.478976
2701.412652,  115.497660
2702.775446,  115.516437
2704.135270,  115.535135
2705.502772,  115.553902
2706.877252,  115.572727
2708.247672,  115.591459
2709.630687,  115.610325
2711.008834,  115.629087
2712.393847,  115.647903
2713.769262,  115.666551
2715.158603,  115.685350
2716.548440,  115.704116
2717.942599,  115.722902
2719.335235,  115.741628
2720.730120,  115.760345
2722.125416,  115.779029
2723.524108,  115.797719
2724.933286,  115.816509
2726.337363,  115.835191
2727.751364,  115.853966
2729.168701,  115.872744
2730.576849,  115.891360
2732.003852,  115.910184
2733.417060,  115.928786
2734.848075,  115.947581
2736.269442,  115.966209
2737.698257,  115.984893
2739.129591,  116.003568
2740.560829,  116.022201
2742.004862,  116.040958
2743.449921,  116.059686
2744.903155,  116.078477
2746.346480,  116.097098
2747.790971,  116.115691
2749.233576,  116.134217
2750.685867,  116.152826
2752.143502,  116.171459
2753.607466,  116.190130
2755.072817,  116.208775
2756.536250,  116.227352
2758.013855,  116.246064
2759.499225,  116.264830
2760.973471,  116.283411
2762.452020,  116.302001
2763.930594,  116.320547
2765.419401,  116.339177
2766.916191,  116.357860
2768.404824,  116.376396
2769.898876,  116.394954
2771.398921,  116.413540
2772.907560,  116.432186
2774.414271,  116.450762
2775.924712,  116.469337
2777.443649,  116.487969
2778.959344,  116.506514
2780.485435,  116.525139
2782.008894,  116.543684
2783.528902,  116.562139
2785.064790,  116.580739
2786.592979,  116.599197
2788.135514,  116.617779
2789.678581,  116.636319
2791.213911,  116.654718
2792.762029,  116.673220
2794.306935,  116.691634
2795.862116,  116.710122
2797.417486,  116.728561
2798.987091,  116.747119
2800.559661,  116.765660
2802.128262,  116.784104
2803.694091,  116.802464
2805.258076,  116.820752
2806.833387,  116.839121
2808.404629,  116.857391
2809.998175,  116.875868
2811.581158,  116.894171
2813.159081,  116.912363
2814.737881,  116.930514
2816.324908,  116.948707
2817.916086,  116.966895
2819.502018,  116.984971
2821.110018,  117.003245
2822.703018,  117.021295
2824.308324,  117.039431
2825.928518,  117.057681
2827.543624,  117.075819
2829.163121,  117.093952
2830.789853,  117.112110
2832.408072,  117.130119
2834.038332,  117.148207
2835.663759,  117.166185
2837.286419,  117.184078
2838.926488,  117.202107
2840.574006,  117.220161
2842.208322,  117.238014
2843.839451,  117.255777
2845.482211,  117.273610
2847.123678,  117.291373
2848.758915,  117.309011
2850.428115,  117.326959
2852.080367,  117.344666
2853.747084,  117.362471
2855.413942,  117.380218
2857.075681,  117.397853
2858.765650,  117.415728
2860.450825,  117.433493
2862.123716,  117.451069
2863.799452,  117.468616
2865.492375,  117.486282
2867.187964,  117.503917
2868.878155,  117.521434
2870.563756,  117.538844
2872.256391,  117.556267
2873.960065,  117.573742
2875.665848,  117.591177
2877.376614,  117.608601
2879.087208,  117.625962
2880.794331,  117.643226
2882.508995,  117.660505
2884.244666,  117.677931
2885.954939,  117.695041
2887.689238,  117.712327
2889.432358,  117.729638
2891.177465,  117.746903
2892.915798,  117.764038
2894.653168,  117.781098
2896.393347,  117.798123
2898.136609,  117.815113
2899.874992,  117.831991
2901.627120,  117.848938
2903.382222,  117.865849
2905.134479,  117.882666
2906.911144,  117.899652
2908.661231,  117.916318
2910.416837,  117.932970
2912.201247,  117.949829
2913.980957,  117.966576
2915.761612,  117.983265
2917.539186,  117.999857
2919.315131,  118.016367
2921.125439,  118.033127
2922.920231,  118.049675
2924.705866,  118.066070
2926.521879,  118.082674
2928.315299,  118.099003
2930.123016,  118.115392
2931.922803,  118.131641
2933.760661,  118.148161
2935.572003,  118.164373
2937.383359,  118.180515
2939.214526,  118.196762
2941.033744,  118.212832
2942.857140,  118.228867
2944.703018,  118.245029
2946.542962,  118.261065
2948.363248,  118.276859
2950.203093,  118.292751
2952.045464,  118.308592
2953.879683,  118.324291
2955.711694,  118.339899
2957.559225,  118.355566
2959.409831,  118.371186
2961.268528,  118.386800
2963.124677,  118.402319
2964.984616,  118.417795
2966.837714,  118.433141
2968.687262,  118.448384
2970.556434,  118.463714
2972.425122,  118.478965
2974.307848,  118.494255
2976.179735,  118.509381
2978.068698,  118.524569
2979.961261,  118.539708
2981.843742,  118.554691
2983.731343,  118.569638
2985.635505,  118.584639
2987.534663,  118.599522
2989.439244,  118.614370
2991.351422,  118.629199
2993.243980,  118.643798
2995.159272,  118.658493
2997.084707,  118.673187
2998.995679,  118.687692
3000.880595,  118.701921
3002.776235,  118.716155
3004.714021,  118.730625
3006.637555,  118.744908
3008.546825,  118.759006
3010.462638,  118.773074
3012.383242,  118.787097
3014.292523,  118.800959
3016.230412,  118.814948
3018.173010,  118.828890
3020.101170,  118.842647
3022.036164,  118.856372
3023.990269,  118.870151
3025.932243,  118.883763
3027.878908,  118.897325
3029.818061,  118.910754
3031.761136,  118.924129
3033.704886,  118.937426
3035.642465,  118.950600
3037.604083,  118.963854
3039.563787,  118.977013
3041.512324,  118.990014
3043.490600,  119.003129
3045.468147,  119.016155
3047.429237,  119.028989
3049.398838,  119.041795
3051.386209,  119.054631
3053.374065,  119.067385
3055.338706,  119.079906
3057.322374,  119.092463
3059.296993,  119.104878
3061.291561,  119.117332
3063.293192,  119.129744
3065.278024,  119.141967
3067.268224,  119.154136
3069.252025,  119.166181
3071.254571,  119.178253
3073.266207,  119.190292
3075.278482,  119.202247
3077.271254,  119.214000
3079.287088,  119.225801
3081.280987,  119.237387
3083.294489,  119.248999
3085.307176,  119.260519
3087.315431,  119.271925
3089.326791,  119.283262
3091.357787,  119.294619
3093.397173,  119.305934
3095.399759,  119.316957
3097.447545,  119.328138
3099.469563,  119.339089
3101.486434,  119.349924
3103.509501,  119.360703
3105.552424,  119.371498
3107.576989,  119.382106
3109.606696,  119.392652
3111.641992,  119.403137
3113.677607,  119.413533
3115.719748,  119.423873
3117.751789,  119.434071
3119.823199,  119.444374
3121.870846,  119.454467
3123.941821,  119.464583
3126.006170,  119.474573
3128.054486,  119.484395
3130.107614,  119.494147
3132.156703,  119.503789
3134.210215,  119.513361
3136.264367,  119.522843
3138.334958,  119.532308
3140.393034,  119.541624
3142.455745,  119.550868
3144.511886,  119.559991
3145.818099,  119.565738
