Mach, Efficiency
   0.361525,   17.057108
   0.361869,   17.064520
   0.362214,   17.071946
   0.362558,   17.079386
   0.362902,   17.087801
   0.363246,   17.101541
   0.363591,   17.115316
   0.363935,   17.129127
   0.364279,   17.142973
   0.364623,   17.156855
   0.364968,   17.170772
   0.365312,   17.184725
   0.365656,   17.199096
   0.366000,   17.214479
   0.366345,   17.229904
   0.366689,   17.245372
   0.367033,   17.260882
   0.367377,   17.276434
   0.367722,   17.292029
   0.368066,   17.307667
   0.368410,   17.323348
   0.368754,   17.339072
   0.369099,   17.354840
   0.369443,   17.370651
   0.369787,   17.386476
   0.370131,   17.402105
   0.370476,   17.417777
   0.370820,   17.433491
   0.371164,   17.449249
   0.371509,   17.465050
   0.371853,   17.480894
   0.372197,   17.496782
   0.372541,   17.512713
   0.372886,   17.528688
   0.373230,   17.544707
   0.373574,   17.560770
   0.373918,   17.576878
   0.374263,   17.593030
   0.374607,   17.609226
   0.374951,   17.625468
   0.375295,   17.641754
   0.375640,   17.657829
   0.375984,   17.672888
   0.376328,   17.687986
   0.376672,   17.703124
   0.377017,   17.718302
   0.377361,   17.733519
   0.377705,   17.748777
   0.378049,   17.764075
   0.378394,   17.779413
   0.378738,   17.794792
   0.379082,   17.810212
   0.379426,   17.825672
   0.379771,   17.841173
   0.380115,   17.856716
   0.380459,   17.872299
   0.380803,   17.887924
   0.381148,   17.903590
   0.381492,   17.919298
   0.381836,   17.935048
   0.382180,   17.950840
   0.382525,   17.963499
   0.382869,   17.973028
   0.383213,   17.982576
   0.383557,   17.992143
   0.383902,   18.001729
   0.384246,   18.011334
   0.384590,   18.020957
   0.384934,   18.030600
   0.385279,   18.040261
   0.385623,   18.049941
   0.385967,   18.059641
   0.386311,   18.069359
   0.386656,   18.079097
   0.387000,   18.088854
   0.387344,   18.098630
   0.387688,   18.108425
   0.388033,   18.118240
   0.388377,   18.128074
   0.388721,   18.137927
   0.389065,   18.147800
   0.389410,   18.157693
   0.389754,   18.167605
   0.390098,   18.177536
   0.390442,   18.187488
   0.390787,   18.197459
   0.391131,   18.207449
   0.391475,   18.217460
   0.391820,   18.227490
   0.392164,   18.237540
   0.392508,   18.247610
   0.392852,   18.257701
   0.393197,   18.267811
   0.393541,   18.277941
   0.393885,   18.288091
   0.394229,   18.298262
   0.394574,   18.308452
   0.394918,   18.318663
   0.395262,   18.328895
   0.395606,   18.339146
