Ground distance, Load Factor
 247.604760,    0.388820
 249.528648,    0.391519
 251.467469,    0.394234
 253.409387,    0.396949
 255.361342,    0.399673
 257.324187,    0.402409
 259.299337,    0.405157
 261.288992,    0.407920
 263.281264,    0.410683
 265.286995,    0.413459
 267.295960,    0.416236
 269.321230,    0.419030
 271.354428,    0.421831
 273.389209,    0.424629
 275.441336,    0.427447
 277.498560,    0.430267
 279.571839,    0.433104
 281.652233,    0.435945
 283.741474,    0.438795
 285.842500,    0.441655
 287.954245,    0.444525
 290.072772,    0.447400
 292.205750,    0.450289
 294.341693,    0.453178
 296.491494,    0.456080
 298.650341,    0.458989
 300.817031,    0.461904
 302.994743,    0.464829
 305.186540,    0.467768
 307.385487,    0.470711
 309.593879,    0.473662
 311.811728,    0.476620
 314.044931,    0.479593
 316.286904,    0.482574
 318.542324,    0.485566
 320.803960,    0.488562
 323.073843,    0.491564
 325.348673,    0.494566
 327.634818,    0.497579
 329.933167,    0.500602
 332.241579,    0.503633
 334.555887,    0.506666
 336.880939,    0.509709
 339.218602,    0.512762
 341.568508,    0.515826
 343.925537,    0.518894
 346.291951,    0.521968
 346.766352,    0.522584
 347.100508,    0.523017
 347.341065,    0.523329
 347.516102,    0.523556
 347.700883,    0.523796
 347.893878,    0.524046
 347.926876,    0.524089
 347.970762,    0.524146
 347.982461,    0.524161
 347.989167,    0.524170
 347.996655,    0.524179
 347.997980,    0.524181
 347.999288,    0.524183
 348.012367,    0.524200
 348.111581,    0.524328
 348.611571,    0.524976
 350.377585,    0.527263
 352.773767,    0.530361
 355.170113,    0.533454
 357.575707,    0.536553
 359.989874,    0.539657
 362.418382,    0.542774
 364.852384,    0.545893
 367.301112,    0.549025
 369.752954,    0.552155
 372.219940,    0.555298
 374.690984,    0.558442
 377.180340,    0.561602
 379.683688,    0.564775
 382.188853,    0.567944
 384.704766,    0.571120
 387.234079,    0.574308
 389.772171,    0.577501
 392.318328,    0.580698
 394.883126,    0.583913
 397.453274,    0.587128
 400.037485,    0.590355
 402.631292,    0.593587
 405.230535,    0.596821
 407.837943,    0.600058
 410.461369,    0.603310
 413.096103,    0.606569
 415.741422,    0.609835
 418.389357,    0.613098
 421.042196,    0.616361
 423.712059,    0.619639
 426.392187,    0.622924
 429.084821,    0.626217
 431.786512,    0.629515
 434.500976,    0.632822
 437.221634,    0.636131
 439.953489,    0.639447
 442.704639,    0.642779
 445.459593,    0.646111
 448.222503,    0.649445
 451.001776,    0.652792
 453.792912,    0.656148
 456.599220,    0.659515
 459.406611,    0.662876
 462.226825,    0.666247
 465.057527,    0.669623
 467.896548,    0.673003
 470.752233,    0.676396
 473.615818,    0.679792
 476.488429,    0.683192
 479.381360,    0.686609
 482.278059,    0.690024
 485.187800,    0.693447
 488.104151,    0.696872
 491.022361,    0.700292
 493.958008,    0.703725
 496.901334,    0.707161
 499.861226,    0.710609
 502.825741,    0.714056
 505.805495,    0.717513
 508.796398,    0.720976
 511.792449,    0.724439
 514.796538,    0.727904
 517.816165,    0.731379
 520.848059,    0.734862
 523.890248,    0.738350
 526.948818,    0.741849
 530.015494,    0.745351
 533.091645,    0.748856
 536.177450,    0.752365
 539.282878,    0.755889
 542.386555,    0.759404
 545.506264,    0.762930
 548.638377,    0.766463
 551.783543,    0.770003
 554.932389,    0.773540
 558.090363,    0.777080
 561.262187,    0.780629
 564.443458,    0.784180
 567.642472,    0.787744
 570.851512,    0.791312
 574.061111,    0.794873
 577.292902,    0.798451
 580.529057,    0.802026
 583.776131,    0.805606
 587.035108,    0.809192
 590.306903,    0.812785
 593.586523,    0.816378
 594.243903,    0.817097
 594.755294,    0.817657
 595.188792,    0.818131
 595.609052,    0.818590
 595.701626,    0.818691
 595.811407,    0.818811
 595.933139,    0.818944
 595.960474,    0.818974
 595.994223,    0.819011
 596.003444,    0.819021
 596.007854,    0.819026
 596.010902,    0.819029
 596.012905,    0.819032
 596.013773,    0.819033
 596.014744,    0.819034
 596.024460,    0.819044
 596.121618,    0.819150
 596.616467,    0.819691
 598.360067,    0.821595
 598.652570,    0.821914
 602.032996,    0.826787
 605.469339,    0.844303
 608.915517,    0.862009
 612.367696,    0.879713
 615.827673,    0.897401
 619.296942,    0.915080
 622.772290,    0.932752
 626.249211,    0.950398
 629.735027,    0.968008
 633.234177,    0.985616
 636.739640,    1.003230
 640.242097,    1.020810
 640.569870,    1.034351
 640.897965,    1.035976
 641.224651,    1.037600
 641.553293,    1.039221
 641.882076,    1.040849
 642.211496,    1.042477
 642.541057,    1.044108
 642.871226,    1.045738
 643.200974,    1.047370
 643.530641,    1.049000
 643.861918,    1.050631
 644.193561,    1.052267
 644.525215,    1.053904
 644.856763,    1.054319
 645.189283,    1.054735
 645.519621,    1.055148
 645.852161,    1.055563
 646.183365,    1.055977
 646.515596,    1.056391
 646.849079,    1.056807
 647.182549,    1.057223
 647.516247,    1.057639
 647.849669,    1.058054
 648.182400,    1.058468
 648.516064,    1.058884
 648.849089,    1.059298
 649.182250,    1.059712
 649.516679,    1.060127
 649.851841,    1.060543
 650.185683,    1.060957
 650.519705,    1.061372
 650.855109,    1.061787
 651.188280,    1.062200
 651.524927,    1.062617
 651.861841,    1.063034
 652.198977,    1.063451
 652.536483,    1.063868
 652.874249,    1.064285
 653.209972,    1.064700
 653.547535,    1.065116
 653.884937,    1.065532
 654.222772,    1.065949
 654.560527,    1.066365
 654.899133,    1.066782
 655.237334,    1.067198
 655.576562,    1.067615
 655.915725,    1.068032
 656.255530,    1.068450
 656.595716,    1.068867
 656.936570,    1.069285
 657.276401,    1.069702
 657.615233,    1.070117
 657.955351,    1.070534
 658.295793,    1.070951
 658.637824,    1.071369
 658.978152,    1.071785
 659.320032,    1.072203
 659.662697,    1.072622
 660.005445,    1.073040
 660.345858,    1.073455
 660.689169,    1.073874
 661.030925,    1.074290
 661.374056,    1.074708
 661.718424,    1.075127
 662.061789,    1.075544
 662.406687,    1.075964
 662.750612,    1.076381
 663.095911,    1.076800
 663.439372,    1.077217
 663.784097,    1.077635
 664.130003,    1.078054
 664.476781,    1.078474
 664.823907,    1.078894
 665.170265,    1.079313
 665.517604,    1.079733
 665.866070,    1.080154
 666.214853,    1.080575
 666.563682,    1.080995
 666.912704,    1.081416
 667.261588,    1.081837
 667.610805,    1.082257
 667.959605,    1.082677
 668.310493,    1.083099
 668.661679,    1.083521
 669.011862,    1.083941
 669.362835,    1.084362
 669.714312,    1.084784
 670.066814,    1.085206
 670.418940,    1.085628
 670.771705,    1.086050
 671.124983,    1.086473
 671.478805,    1.086896
 671.833062,    1.087319
 672.187470,    1.087742
 672.541811,    1.088165
 672.895924,    1.088587
 673.251209,    1.089010
 673.607420,    1.089434
 673.963271,    1.089857
 674.319882,    1.090281
 674.677161,    1.090706
 675.034704,    1.091130
 675.042857,    1.091140
 675.392498,    1.091555
 675.750871,    1.091868
 676.109297,    1.092179
 676.467423,    1.092489
 676.827485,    1.092801
 677.187093,    1.093111
 677.547363,    1.093422
 677.907966,    1.093733
 678.268587,    1.094043
 678.628400,    1.094352
 678.990300,    1.094663
 679.352089,    1.094974
 679.714336,    1.095284
 680.077564,    1.095595
 680.439992,    1.095905
 680.802458,    1.096214
 681.166049,    1.096524
 681.529188,    1.096834
 681.893725,    1.097144
 682.258820,    1.097454
 682.624301,    1.097765
 682.990057,    1.098075
 683.356430,    1.098385
 683.723554,    1.098696
 684.090600,    1.099006
 684.458908,    1.099317
 684.827764,    1.099627
 685.195088,    1.099936
 685.563412,    1.100246
 685.932742,    1.100556
 686.301910,    1.100866
 686.673129,    1.101177
 687.044235,    1.101487
 687.415581,    1.101798
 687.787429,    1.102108
 688.159179,    1.102418
 688.531374,    1.102727
 688.903638,    1.103037
 689.278169,    1.103348
 689.652274,    1.103658
 690.027883,    1.103970
 690.402670,    1.104279
 690.778216,    1.104590
 691.154658,    1.104900
 691.532304,    1.105212
 691.909103,    1.105522
 692.287039,    1.105832
 692.664983,    1.106143
 693.042961,    1.106452
 693.422017,    1.106763
 693.801889,    1.107074
 694.182256,    1.107384
 694.562631,    1.107694
 694.942976,    1.108004
 695.325300,    1.108315
 695.707097,    1.108625
 696.090403,    1.108936
 696.473964,    1.109247
 696.858262,    1.109558
 697.242182,    1.109868
 697.626076,    1.110178
 698.010176,    1.110487
 698.395158,    1.110797
 698.782336,    1.111109
 699.170583,    1.111420
 699.558260,    1.111731
 699.945514,    1.112040
 700.333731,    1.112351
 700.722437,    1.112661
 701.112812,    1.112973
 701.503200,    1.113283
 701.893946,    1.113594
 702.286353,    1.113905
 702.678508,    1.114216
 703.072220,    1.114528
 703.465062,    1.114838
 703.856952,    1.115147
 704.251766,    1.115459
 704.647594,    1.115770
 705.042893,    1.116081
 705.439428,    1.116392
 705.835108,    1.116702
 706.232823,    1.117013
 706.628069,    1.117321
 707.025710,    1.117632
 707.424997,    1.117944
 707.826401,    1.118256
 708.225027,    1.118565
 708.627846,    1.118879
 709.029195,    1.119189
 709.431432,    1.119500
 709.833496,    1.119810
 710.237341,    1.120122
 710.640403,    1.120432
 711.044961,    1.120743
 711.449147,    1.121053
 711.855492,    1.121365
 712.260673,    1.121674
 712.666987,    1.121985
 713.076121,    1.122298
 713.486538,    1.122611
 713.896148,    1.122922
 714.304255,    1.123231
 714.712121,    1.123540
 715.123063,    1.123852
 715.536447,    1.124165
 715.948619,    1.124476
 716.359113,    1.124784
 716.770217,    1.125093
 717.184121,    1.125405
 717.598474,    1.125716
 718.013536,    1.126026
 718.429364,    1.126337
 718.847336,    1.126650
 719.266153,    1.126962
 719.683592,    1.127272
 720.102447,    1.127583
 720.523323,    1.127896
 720.943915,    1.128207
 721.365364,    1.128518
 721.787440,    1.128830
 722.209689,    1.129141
 722.631975,    1.129451
 723.055898,    1.129763
 723.482021,    1.130075
 723.908545,    1.130387
 724.333311,    1.130697
 724.760722,    1.131009
 725.188538,    1.131321
 725.617317,    1.131632
 726.046845,    1.131944
 726.474510,    1.132253
 726.903219,    1.132563
 727.333902,    1.132874
 727.766272,    1.133186
 728.199494,    1.133498
 728.633262,    1.133809
 729.068081,    1.134121
 729.503546,    1.134433
 729.939124,    1.134744
 730.373391,    1.135053
 730.811697,    1.135366
 731.248886,    1.135676
 731.687035,    1.135986
 732.127442,    1.136299
 732.566986,    1.136609
 733.008172,    1.136920
 733.451131,    1.137233
 733.892847,    1.137542
 734.337093,    1.137855
 734.780401,    1.138164
 735.225145,    1.138476
 735.671814,    1.138788
 736.119490,    1.139099
 736.564738,    1.139408
 737.013406,    1.139720
 737.463415,    1.140032
 737.912103,    1.140341
 738.360812,    1.140650
 738.811868,    1.140961
 739.263475,    1.141272
 739.717688,    1.141584
 740.172323,    1.141895
 740.626963,    1.142205
 741.084758,    1.142518
 741.540530,    1.142828
 741.998278,    1.143139
 742.457115,    1.143450
 742.916009,    1.143760
 743.375992,    1.144071
 743.837806,    1.144382
 744.298520,    1.144692
 744.759252,    1.145001
 745.220495,    1.145309
 745.683934,    1.145620
 746.147346,    1.145929
 746.612988,    1.146239
 747.081410,    1.146551
 747.547860,    1.146859
 748.015789,    1.147169
 748.485525,    1.147480
 748.955101,    1.147789
 749.426456,    1.148099
 749.899307,    1.148409
 750.372333,    1.148719
 750.846790,    1.149029
 751.318983,    1.149336
 751.791978,    1.149644
 752.267676,    1.149953
 752.744089,    1.150262
 753.224667,    1.150574
 753.703063,    1.150881
 754.183487,    1.151191
 754.664035,    1.151499
 755.146322,    1.151808
 755.628475,    1.152116
 756.111789,    1.152425
 756.596443,    1.152734
 757.081557,    1.153042
 757.566576,    1.153349
 758.050850,    1.153654
 758.538751,    1.153963
 759.027017,    1.154270
 759.515754,    1.154577
 760.004570,    1.154883
 760.495831,    1.155191
 760.986910,    1.155497
 761.479442,    1.155803
 761.968883,    1.156106
 762.464412,    1.156414
 762.959741,    1.156720
 763.457525,    1.157028
 763.958223,    1.157336
 764.456781,    1.157641
 764.955738,    1.157946
 765.453120,    1.158249
 765.954376,    1.158556
 766.460031,    1.158864
 766.962183,    1.159167
 767.468963,    1.159475
 767.974943,    1.159779
 768.480937,    1.160084
 768.991025,    1.160391
 769.499792,    1.160695
 770.007814,    1.160998
 770.516144,    1.161300
 771.027150,    1.161605
 771.540918,    1.161910
 772.053714,    1.162212
 772.566103,    1.162514
 773.079985,    1.162817
 773.596004,    1.163120
 774.113502,    1.163423
 774.630691,    1.163725
 775.147793,    1.164025
 775.665627,    1.164326
 776.189278,    1.164631
 776.710429,    1.164931
 777.235646,    1.165234
 777.761636,    1.165537
 778.289510,    1.165839
 778.814195,    1.166138
 779.342014,    1.166440
 779.870814,    1.166740
 780.394882,    1.167035
 780.921701,    1.167334
 781.450949,    1.167633
 781.980134,    1.167930
 782.512064,    1.168229
 783.050807,    1.168532
 783.586860,    1.168830
 784.125829,    1.169130
 784.664881,    1.169429
 785.205859,    1.169728
 785.748588,    1.170027
 786.290127,    1.170324
 786.833831,    1.170623
 787.377325,    1.170919
 787.919156,    1.171214
 788.460913,    1.171508
 789.006019,    1.171804
 789.549909,    1.172097
 790.097099,    1.172392
 790.647993,    1.172689
 791.192402,    1.172978
 791.741942,    1.173273
 792.297149,    1.173570
 792.847952,    1.173860
 793.403934,    1.174156
 793.962050,    1.174450
 794.517396,    1.174741
 795.070928,    1.175030
 795.628899,    1.175323
 796.188936,    1.175615
 796.750096,    1.175906
 797.311721,    1.176196
 797.873601,    1.176486
 798.439801,    1.176778
 799.006588,    1.177069
 799.569749,    1.177355
 800.131047,    1.177640
 800.695137,    1.177927
 801.264329,    1.178216
 801.835929,    1.178505
 802.402962,    1.178788
 802.971114,    1.179073
 803.543388,    1.179360
 804.113016,    1.179642
 804.688853,    1.179929
 805.264429,    1.180213
 805.838411,    1.180495
 806.416326,    1.180780
 806.993825,    1.181062
 807.571028,    1.181343
 808.148785,    1.181624
 808.731058,    1.181907
 809.313252,    1.182187
 809.897543,    1.182469
 810.483437,    1.182750
 811.072999,    1.183032
 811.661527,    1.183311
 812.250740,    1.183591
 812.841664,    1.183870
 813.433415,    1.184148
 814.025053,    1.184425
 814.620559,    1.184705
 815.219848,    1.184985
 815.821228,    1.185264
 816.418873,    1.185538
 817.019972,    1.185816
 817.617687,    1.186088
 818.218143,    1.186363
 818.818047,    1.186636
 819.419872,    1.186909
 820.020374,    1.187179
 820.622188,    1.187450
 821.226551,    1.187721
 821.830160,    1.187990
 822.439294,    1.188262
 823.048415,    1.188532
 823.659680,    1.188802
 824.274070,    1.189072
 824.885425,    1.189339
 825.494067,    1.189603
 826.105153,    1.189868
 826.717493,    1.190133
 827.334031,    1.190399
 827.950327,    1.190663
 828.569057,    1.190928
 829.189323,    1.191192
 829.808315,    1.191453
 830.428623,    1.191715
 831.046968,    1.191973
 831.668424,    1.192234
 832.294191,    1.192495
 832.917066,    1.192752
 833.548351,    1.193015
 834.173791,    1.193270
 834.803102,    1.193528
 835.439348,    1.193789
 836.071577,    1.194044
 836.703482,    1.194298
 837.333400,    1.194550
 837.968285,    1.194806
 838.605661,    1.195060
 839.243905,    1.195313
 839.880343,    1.195563
 840.520510,    1.195815
 841.158524,    1.196063
 841.799218,    1.196313
 842.437578,    1.196559
 843.081747,    1.196809
 843.722993,    1.197054
 844.368269,    1.197301
 845.016737,    1.197548
 845.663768,    1.197792
 846.315504,    1.198038
 846.965268,    1.198280
 847.617093,    1.198523
 848.265217,    1.198762
 848.918376,    1.199004
 849.579018,    1.199249
 850.238561,    1.199489
 850.893948,    1.199725
 851.549187,    1.199961
 852.207592,    1.200198
 852.857687,    1.200428
 853.520710,    1.200667
 854.176744,    1.200897
 854.844103,    1.201135
 855.506925,    1.201365
 856.169345,    1.201595
 856.836920,    1.201828
 857.500440,    1.202055
 858.167800,    1.202284
 858.839295,    1.202514
 859.512163,    1.202742
 860.182570,    1.202966
 860.857802,    1.203194
 861.528498,    1.203415
 862.206511,    1.203642
 862.882770,    1.203864
 863.554664,    1.204082
 864.228851,    1.204301
 864.905672,    1.204521
 865.586914,    1.204741
 866.268151,    1.204959
 866.956682,    1.205180
 867.642841,    1.205395
 868.332300,    1.205612
 869.019260,    1.205825
 869.712943,    1.206042
 870.401925,    1.206253
 871.086388,    1.206460
 871.772729,    1.206669
 872.462664,    1.206879
 873.150840,    1.207085
 873.843853,    1.207293
 874.539916,    1.207500
 875.232731,    1.207702
 875.923235,    1.207903
 876.621695,    1.208109
 877.313602,    1.208306
 878.010811,    1.208507
 878.717476,    1.208712
 879.424333,    1.208911
 880.123070,    1.209104
 880.824138,    1.209301
 881.533747,    1.209500
 882.247409,    1.209697
 882.959515,    1.209891
 883.667953,    1.210081
 884.373397,    1.210270
 885.078907,    1.210458
 885.789357,    1.210648
 886.497008,    1.210833
 887.213165,    1.211023
 887.928270,    1.211207
 888.643751,    1.211391
 889.358038,    1.211573
 890.074883,    1.211755
 890.783663,    1.211930
 891.500084,    1.212111
 892.218001,    1.212289
 892.935898,    1.212465
 893.275007,    1.212417
