Ground distance, Vertical Forces
   0.000000, 525734.506500
   0.000001, 525734.506500
   0.000015, 525734.506500
   0.000137, 525734.506500
   0.000791, 525734.506500
   0.003325, 525734.506500
   0.007630, 525734.506500
   0.013701, 525734.506500
   0.021551, 525734.506500
   0.031181, 525734.506500
   0.042597, 525734.506500
   0.055869, 525734.506500
   0.070946, 525734.506500
   0.087845, 525734.506500
   0.106697, 525734.506500
   0.127484, 525734.506500
   0.150173, 525734.506500
   0.174607, 525734.506500
   0.201223, 525734.506500
   0.229641, 525734.506500
   0.259926, 525734.506500
   0.292404, 525734.506500
   0.327166, 525734.506500
   0.363979, 525734.506500
   0.403328, 525734.506500
   0.444482, 525734.506500
   0.487962, 525734.506500
   0.533907, 525734.506500
   0.581508, 525734.506500
   0.631693, 525734.506500
   0.684262, 525734.506500
   0.738402, 525734.506500
   0.795886, 525734.506500
   0.855848, 525734.506500
   0.919762, 525734.506500
   0.985517, 525734.506500
   1.054014, 525734.506500
   1.124284, 525734.506500
   1.197144, 525734.506500
   1.273353, 525734.506500
   1.352866, 525734.506500
   1.435286, 525734.506500
   1.519943, 525734.506500
   1.607723, 525734.506500
   1.698904, 525734.506500
   1.793830, 525734.506500
   1.891010, 525734.506500
   1.992142, 525734.506500
   2.097174, 525734.506500
   2.204444, 525734.506500
   2.316465, 525734.506500
   2.432130, 525734.506500
   2.550171, 525734.506500
   2.672259, 525734.506500
   2.797475, 525734.506500
   2.924828, 525734.506500
   3.057885, 525734.506500
   3.194105, 525734.506500
   3.334210, 525734.506500
   3.363007, 525734.506500
   3.380534, 525734.506500
   3.391799, 525734.506500
   3.398364, 525734.506500
   3.404084, 525734.506500
   3.409432, 525734.506500
   3.414833, 525734.506500
   3.419206, 525734.506500
   3.422879, 525734.506500
   3.423276, 525734.506500
   3.423779, 525734.506500
   3.424234, 525734.506500
   3.426852, 525734.506500
   3.439112, 525734.506500
   3.474105, 525734.506500
   3.567635, 525734.506500
   3.707002, 525734.506500
   3.861950, 525734.506500
   4.020168, 525734.506500
   4.183491, 525734.506500
   4.350290, 525734.506500
   4.522647, 525734.506500
   4.697750, 525734.506500
   4.876330, 525734.506500
   5.060596, 525734.506500
   5.248359, 525734.506500
   5.441806, 525734.506500
   5.640204, 525734.506500
   5.842398, 525734.506500
   6.049600, 525734.506500
   6.261848, 525734.506500
   6.480044, 525734.506500
   6.700831, 525734.506500
   6.927267, 525734.506500
   7.158833, 525734.506500
   7.396692, 525734.506500
   7.637590, 525734.506500
   7.885369, 525734.506500
   8.136903, 525734.506500
   8.395818, 525734.506500
   8.658376, 525734.506500
   8.926131, 525734.506500
   9.199381, 525734.506500
   9.477544, 525734.506500
   9.763566, 525734.506500
  10.054410, 525734.506500
  10.349843, 525734.506500
  10.651612, 525734.506500
  10.959270, 525734.506500
  11.272527, 525734.506500
  11.589512, 525734.506500
  11.915758, 525734.506500
  12.246497, 525734.506500
  12.584693, 525734.506500
  12.927197, 525734.506500
  13.276502, 525734.506500
  13.633474, 525734.506500
  13.705263, 525734.506500
  13.751754, 525734.506500
  13.896116, 525734.506500
  13.897916, 525734.506500
  13.898334, 525734.506500
  13.898819, 525734.506500
  13.902990, 525734.506500
  13.925085, 525734.506500
  14.033127, 525734.506500
  14.364094, 525734.506500
  14.740161, 525734.506500
  15.120324, 525734.506500
  15.509244, 525734.506500
  15.903224, 525734.506500
  16.307499, 525734.506500
  16.716082, 525734.506500
  17.133618, 525734.506500
  17.555248, 525734.506500
  17.984473, 525734.506500
  18.418661, 525734.506500
  18.858778, 525734.506500
  19.307717, 525734.506500
  19.762728, 525734.506500
  20.229713, 525734.506500
  20.700692, 525734.506500
  21.177957, 525734.506500
  21.661735, 525734.506500
  22.151193, 525734.506500
  22.650534, 525734.506500
  23.158696, 525734.506500
  23.672778, 525734.506500
  24.198108, 525734.506500
  24.725909, 525734.506500
  25.264096, 525734.506500
  25.809963, 525734.506500
  26.364432, 525734.506500
  26.925616, 525734.506500
  27.494843, 525734.506500
  28.070682, 525734.506500
  28.654056, 525734.506500
  29.245624, 525734.506500
  29.846075, 525734.506500
  30.457713, 525734.506500
  31.072258, 525734.506500
  31.701532, 525734.506500
  31.726740, 525734.506500
  31.750386, 525734.506500
  31.767467, 525734.506500
  31.768246, 525734.506500
  31.774053, 525734.506500
  31.781298, 525734.506500
  31.821645, 525734.506500
  32.013056, 525734.506500
  32.647134, 525734.506500
  33.293075, 525734.506500
  33.949801, 525734.506500
  34.611476, 525734.506500
  35.286117, 525734.506500
  35.968746, 525734.506500
  36.654644, 525734.506500
  37.346529, 525734.506500
  38.049593, 525734.506500
  38.770121, 525734.506500
  39.494098, 525734.506500
  40.222195, 525734.506500
  40.964533, 525734.506500
  41.713614, 525734.506500
  42.474504, 525734.506500
  43.241041, 525734.506500
  44.018568, 525734.506500
  44.805368, 525734.506500
  45.598331, 525734.506500
  46.399038, 525734.506500
  47.213199, 525734.506500
  48.040802, 525734.506500
  48.872050, 525734.506500
  49.716062, 525734.506500
  50.568507, 525734.506500
  51.433375, 525734.506500
  52.311855, 525734.506500
  53.196790, 525734.506500
  54.088603, 525734.506500
  54.987570, 525734.506500
  55.899905, 525734.506500
  56.820876, 525734.506500
  57.006710, 525734.506500
  57.103922, 525734.506500
  57.172214, 525734.506500
  57.430209, 525734.506500
  57.431222, 525734.506500
  57.432140, 525734.506500
  57.441313, 525734.506500
  57.497083, 525734.506500
  57.795512, 525734.506500
  58.652968, 525734.506500
  59.598256, 525734.506500
  60.560388, 525734.506500
  61.526451, 525734.506500
  62.504078, 525734.506500
  63.495102, 525734.506500
  64.496415, 525734.506500
  65.507760, 525734.506500
  66.527781, 525734.506500
  67.554727, 525734.506500
  68.596197, 525734.506500
  69.648277, 525734.506500
  70.708172, 525734.506500
  71.779502, 525734.506500
  72.863392, 525734.506500
  73.963776, 525734.506500
  75.068172, 525734.506500
  76.183735, 525734.506500
  77.307217, 525734.506500
  78.448758, 525734.506500
  79.595359, 525734.506500
  80.752931, 525734.506500
  81.921863, 525734.506500
  83.108298, 525734.506500
  84.300614, 525734.506500
  85.502703, 525734.506500
  86.718788, 525734.506500
  87.940539, 525734.506500
  89.173943, 525734.506500
  90.423091, 525734.506500
  90.674490, 525734.506500
  90.870602, 525734.506500
  91.064438, 525734.506500
  91.196480, 525734.506500
  91.298222, 525734.506500
  91.313005, 525734.506500
  91.329372, 525734.506500
  91.335919, 525734.506500
  91.341654, 525734.506500
  91.344434, 525734.506500
  91.345388, 525734.506500
  91.346424, 525734.506500
  91.356552, 525734.506500
  91.418780, 525734.506500
  91.754413, 525734.506500
  92.774822, 525734.506500
  94.047733, 525734.506500
  95.335656, 525734.506500
  96.635220, 525734.506500
  97.946165, 525734.506500
  99.270602, 525734.506500
 100.606145, 525734.506500
 101.956306, 525734.506500
 103.314515, 525734.506500
 104.685817, 525734.506500
 106.063097, 525734.506500
 107.457152, 525734.506500
 108.865691, 525734.506500
 110.283164, 525734.506500
 111.711095, 525734.506500
 113.152181, 525734.506500
 114.604764, 525734.506500
 116.070611, 525734.506500
 117.553167, 525734.506500
 119.045968, 525734.506500
 120.544076, 525734.506500
 122.060049, 525734.506500
 123.583712, 525734.506500
 125.125140, 525734.506500
 126.683253, 525734.506500
 128.251373, 525734.506500
 129.821180, 525734.506500
 131.412945, 525734.506500
 133.010191, 525734.506500
 133.331195, 525734.506500
 133.588520, 525734.506500
 133.775019, 525734.506500
 133.894773, 525734.506500
 133.986797, 525734.506500
 134.002753, 525734.506500
 134.022516, 525734.506500
 134.046109, 525734.506500
 134.047460, 525734.506500
 134.048976, 525734.506500
 134.062469, 525734.506500
 134.153001, 525734.506500
 134.640004, 525734.506500
 136.160528, 525734.506500
 137.799507, 525734.506500
 139.439419, 525734.506500
 141.093453, 525734.506500
 142.765765, 525734.506500
 144.452972, 525734.506500
 146.152368, 525734.506500
 147.861326, 525734.506500
 149.580651, 525734.506500
 151.318241, 525734.506500
 153.064653, 525734.506500
 154.820161, 525734.506500
 156.591657, 525734.506500
 158.381434, 525734.506500
 160.174132, 525734.506500
 161.984823, 525734.506500
 163.804194, 525734.506500
 165.631959, 525734.506500
 167.478794, 525734.506500
 169.343394, 525734.506500
 171.218733, 525734.506500
 173.097783, 525734.506500
 175.004389, 525734.506500
 176.925659, 525734.506500
 178.851088, 525734.506500
 180.789876, 525734.506500
 182.752078, 525734.506500
 184.721605, 525734.506500
 185.116148, 525734.506500
 185.470172, 525734.506500
 185.735752, 525734.506500
 185.917948, 525734.506500
 186.054296, 525734.506500
 186.081433, 525734.506500
 186.113590, 525734.506500
 186.152564, 525734.506500
 186.157627, 525734.506500
 186.160674, 525734.506500
 186.163556, 525734.506500
 186.187217, 525734.506500
 186.327164, 525734.506500
 186.927838, 525734.506500
 188.669389, 525734.506500
 190.679391, 525734.506500
 192.699315, 525734.506500
 194.724815, 525734.506500
 196.777820, 525734.506500
 198.832230, 525734.506500
 200.900469, 525734.506500
 202.994167, 525734.506500
 205.089517, 525734.506500
 207.199088, 525734.506500
 209.317595, 525734.506500
 211.455110, 525734.506500
 213.609309, 525734.506500
 215.775316, 525734.506500
 217.950362, 525734.506500
 220.136446, 525734.506500
 222.350341, 525734.506500
 224.578073, 525734.506500
 226.814359, 525734.506500
 229.069571, 525734.506500
 231.331902, 525734.506500
 233.607139, 525734.506500
 235.891705, 525734.506500
 238.195638, 525734.506500
 240.518086, 525734.506500
 242.850918, 525734.506500
 245.203546, 525734.506500
 247.561355, 525734.506500
 248.036763, 525734.506500
 248.365923, 525734.506500
 248.412881, 525734.506500
 248.415350, 525734.506500
 248.417732, 525734.506500
 248.441543, 525734.506500
 248.584282, 525734.506500
 249.157226, 525734.506500
 251.122856, 525734.506500
 253.513160, 525734.506500
 255.929530, 525734.506500
 258.358340, 525734.506500
 260.794074, 525734.506500
 263.245454, 525734.506500
 265.718184, 525734.506500
 268.204752, 525734.506500
 270.702010, 525734.506500
 273.210357, 525734.506500
 275.739020, 525734.506500
 278.277480, 525734.506500
 280.825906, 525734.506500
 283.390688, 525734.506500
 285.974949, 525734.506500
 288.569408, 525734.506500
 291.182258, 525734.506500
 293.809308, 525734.506500
 296.444228, 525734.506500
 299.091659, 525734.506500
 301.757953, 525734.506500
 304.440120, 525734.506500
 307.129862, 525734.506500
 309.835539, 525734.506500
 312.557689, 525734.506500
 315.298078, 525734.506500
 318.049013, 525734.506500
 320.822016, 525734.506500
 321.378425, 525734.506500
 321.456370, 525734.506500
 321.535243, 525734.506500
 321.618746, 525734.506500
 321.640818, 525734.506500
 321.655954, 525734.506500
 321.666156, 525734.506500
 321.669279, 525734.506500
 321.672526, 525734.506500
 321.704231, 525734.506500
 321.951395, 525734.506500
 323.055370, 525734.506500
 326.034701, 525734.506500
 328.844528, 525734.506500
 331.669465, 525734.506500
 334.511230, 525734.506500
 337.356727, 525734.506500
 340.231406, 525734.506500
 343.116358, 525734.506500
 346.024466, 525734.506500
 348.925715, 525734.506500
 351.859017, 525734.506500
 354.801443, 525734.506500
 357.759885, 525734.506500
 360.741132, 525734.506500
 363.727101, 525734.506500
 366.728950, 525734.506500
 369.745570, 525734.506500
 372.782936, 525734.506500
 375.831529, 525734.506500
 378.887229, 525734.506500
 381.966720, 525734.506500
 385.059840, 525734.506500
 388.164634, 525734.506500
 391.294664, 525734.506500
 394.434429, 525734.506500
 397.579753, 525734.506500
 400.750923, 525734.506500
 403.930012, 525734.506500
 404.741850, 525734.506500
 405.387402, 525734.506500
 405.860516, 525734.506500
 406.252930, 525734.506500
 406.573551, 525734.506500
 406.784274, 525734.506500
 406.914647, 525734.506500
 406.963106, 525734.506500
 407.026296, 525734.506500
 407.387145, 525734.506500
 408.958532, 525734.506500
 412.181916, 525734.506500
 415.417377, 525734.506500
 418.662689, 525734.506500
 421.927743, 525734.506500
 425.212427, 525734.506500
 428.513573, 525734.506500
 431.823567, 525734.506500
 435.149194, 525734.506500
 438.504545, 525734.506500
 441.867001, 525734.506500
 445.247471, 525734.506500
 448.641060, 525734.506500
 452.048833, 525734.506500
 455.476513, 525734.506500
 458.921462, 525734.506500
