Speed (CAS), Rate of Climb
  81.831822,    2.066256
  82.307610,    2.137150
  82.783397,    2.210308
  83.259185,    2.280431
  83.734972,    2.352575
  84.210760,    2.423421
  84.686548,    2.495270
  85.162335,    2.564144
  85.638123,    2.634053
  86.113910,    2.701753
  86.589698,    2.769218
  87.065485,    2.835329
  87.541273,    2.899783
  88.017060,    2.964558
  88.492848,    3.026296
  88.968635,    3.088347
  89.444423,    3.148301
  89.920210,    3.207484
  90.395998,    3.266776
  90.871785,    3.322749
  91.347573,    3.379346
  91.823360,    3.434712
  92.299148,    3.488124
  92.774935,    3.542098
  93.250723,    3.593895
  93.726510,    3.644632
  94.202298,    3.695872
  94.678085,    3.744538
  95.153873,    3.792421
  95.629660,    3.840762
  96.105448,    3.886743
  96.581235,    3.931606
  97.057023,    3.976867
  97.532811,    4.020641
  98.008598,    4.062321
  98.484386,    4.104327
  98.960173,    4.146425
  99.435961,    4.184756
  99.911748,    4.223351
 100.387536,    4.262212
 100.863323,    4.299202
 101.339111,    4.334239
 101.814898,    4.369482
 102.290686,    4.404932
 102.766473,    4.437392
 103.242261,    4.468886
 103.718048,    4.500527
 104.193836,    4.532315
 104.669623,    4.560927
 105.145411,    4.588641
 105.621198,    4.616445
 106.096986,    4.644337
 106.572773,    4.669887
 107.048561,    4.693601
 107.524348,    4.717345
 108.000136,    4.741120
 108.475923,    4.764506
 108.951711,    4.784013
 109.427498,    4.803493
 109.903286,    4.822944
 110.379073,    4.842368
 110.854861,    4.860289
 111.330649,    4.875314
 111.806436,    4.890253
 112.282224,    4.905106
 112.758011,    4.919873
 113.233799,    4.933404
 113.709586,    4.943660
 114.185374,    4.953771
 114.661161,    4.963739
 115.136949,    4.973561
 115.612736,    4.983238
 116.088524,    4.989174
 116.564311,    4.994191
 117.040099,    4.999005
 117.515886,    5.003616
 117.991674,    5.008022
 118.467461,    5.012224
 118.943249,    5.011919
 119.419036,    5.011334
 119.894824,    5.010489
 120.370611,    5.009380
 120.846399,    5.008009
 121.322186,    5.006373
 121.797974,    5.001440
 122.273761,    4.994915
 122.749549,    4.988071
 123.225336,    4.980905
 123.701124,    4.973417
 124.176911,    4.965606
 124.652699,    4.957469
 125.128487,    4.945152
 125.604274,    4.931997
 126.080062,    4.918462
 126.555849,    4.904547
 127.031637,    4.890248
 127.507424,    4.875566
 127.983212,    4.860498
 128.458999,    4.842933
 128.934787,    4.822747
