Speed (CAS), Rate of Climb
  73.945891,    1.958630
  75.074781,    2.094365
  76.203671,    2.224966
  77.332561,    2.350550
  78.461450,    2.470718
  79.590340,    2.584603
  80.719230,    2.693103
  81.848120,    2.796469
  82.977010,    2.894671
  84.105899,    2.988295
  85.234789,    3.077158
  86.363679,    3.160775
  87.492569,    3.240079
  88.621459,    3.315451
  89.750348,    3.387486
  90.879238,    3.455935
  92.008128,    3.518677
  93.137018,    3.577949
  94.265907,    3.635409
  95.394797,    3.685875
  96.523687,    3.734324
  97.652577,    3.778863
  98.781467,    3.817392
  99.910356,    3.854287
 101.039246,    3.881950
 102.168136,    3.908261
 103.297026,    3.924950
 104.425916,    3.939656
 105.554805,    3.944021
 106.683695,    3.946068
 107.812585,    3.938636
 108.941475,    3.927935
 110.070365,    3.912229
 111.199254,    3.893132
 112.328144,    3.874764
 113.457034,    3.856073
 114.585924,    3.837190
 115.714814,    3.831613
 116.843703,    3.818564
 117.972593,    3.815899
 119.101483,    3.810502
 120.230373,    3.801900
 121.359263,    3.792926
 122.488152,    3.783229
 123.617042,    3.764003
 124.745932,    3.742743
 125.874822,    3.719601
 127.003711,    3.691278
 128.132601,    3.655506
 129.261491,    3.617725
 130.390381,    3.577763
 131.519271,    3.532658
 132.648160,    3.480098
 133.777050,    3.425373
 134.905940,    3.368465
 136.034830,    3.309355
 137.163720,    3.240333
 138.292609,    3.168070
 139.421499,    3.093359
 140.550389,    3.016159
 141.679279,    2.936452
 142.808169,    2.846843
 143.937058,    2.753340
 145.065948,    2.657055
 146.194838,    2.557966
 147.323728,    2.456049
 148.452618,    2.350234
 149.581507,    2.234045
 150.710397,    2.114765
 151.839287,    1.992372
 152.968177,    1.866841
 154.097066,    1.738150
 155.225956,    1.606274
 156.354846,    1.466919
 157.483736,    1.319986
 158.612626,    1.169610
 159.741515,    1.015767
 160.870405,    0.858431
 161.999295,    0.697577
 163.128185,    0.533181
 164.257075,    0.365216
 165.385964,    0.187251
 166.514854,    0.003425
 167.643744,   -0.184221
 168.772634,   -0.375713
 169.901524,   -0.571078
 171.030413,   -0.770342
 172.159303,   -0.973530
 173.288193,   -1.180670
 174.417083,   -1.391787
 175.545973,   -1.611256
 176.674862,   -1.839004
 177.803752,   -2.070974
 178.932642,   -2.307195
 180.061532,   -2.547692
 181.190421,   -2.792493
 182.319311,   -3.041626
 183.448201,   -3.295117
 184.577091,   -3.552995
 185.705981,   -3.815285
