Speed (CAS), Rate of Climb
  81.831822,    4.411332
  83.614291,    4.585621
  85.396759,    4.749540
  87.179227,    4.904629
  88.961695,    5.049524
  90.744163,    5.185742
  92.526631,    5.312042
  94.309099,    5.430408
  96.091567,    5.539981
  97.874035,    5.640176
  99.656504,    5.732222
 101.438972,    5.816157
 103.221440,    5.892326
 105.003908,    5.960372
 106.786376,    6.020845
 108.568844,    6.071391
 110.351312,    6.113719
 112.133780,    6.147686
 113.916248,    6.174207
 115.698717,    6.190139
 117.481185,    6.198105
 119.263653,    6.199284
 121.046121,    6.189191
 122.828589,    6.172587
 124.611057,    6.146603
 126.393525,    6.112517
 128.175993,    6.069851
 129.958461,    6.019392
 131.740930,    5.959978
 133.523398,    5.895250
 135.305866,    5.819496
 137.088334,    5.740457
 138.870802,    5.648481
 140.653270,    5.549715
 142.435738,    5.443243
 144.218206,    5.322236
 146.000674,    5.194577
 147.783143,    5.057665
 149.565611,    4.907341
 151.348079,    4.750923
 153.130547,    4.591036
 154.913015,    4.420150
 156.695483,    4.251187
 158.477951,    4.082153
 160.260419,    3.922031
 162.042887,    3.753360
 163.825355,    3.590529
 165.607824,    3.423340
 167.390292,    3.255254
 169.172760,    3.073929
 170.955228,    2.884014
 172.737696,    2.686782
 174.520164,    2.481584
 176.302632,    2.268775
 178.085100,    2.041559
 179.867568,    1.803721
 181.650037,    1.557794
 183.432505,    1.303885
 185.214973,    1.041941
 186.997441,    0.771957
 188.779909,    0.487145
 190.562377,    0.191562
 192.344845,   -0.112557
 194.127313,   -0.425265
 195.909781,   -0.746676
 197.692250,   -1.076858
 199.474718,   -1.415906
 201.257186,   -1.768734
 203.039654,   -2.135002
 204.822122,   -2.510624
 206.604590,   -2.895683
 208.387058,   -3.290261
 210.169526,   -3.694442
 211.951994,   -4.108308
 213.734463,   -4.531942
 215.516931,   -4.965427
 217.299399,   -5.414217
 219.081867,   -5.876893
 220.864335,   -6.349895
 222.646803,   -6.833309
 224.429271,   -7.327219
 226.211739,   -7.831710
 227.994207,   -8.346866
 229.776676,   -8.872773
 231.559144,   -9.409515
 233.341612,   -9.957177
 235.124080,  -10.515844
 236.906548,  -11.086346
 238.689016,  -11.676389
 240.471484,  -12.277896
 242.253952,  -12.890955
 244.036420,  -13.515652
 245.818889,  -14.152072
 247.601357,  -14.800302
 249.383825,  -15.460429
 251.166293,  -16.132538
 252.948761,  -16.816716
 254.731229,  -17.513050
 256.513697,  -18.221624
 258.296165,  -18.942527
