Speed (CAS), Rate of Climb
  73.945891,    2.191350
  75.455027,    2.355858
  76.964162,    2.511943
  78.473297,    2.661417
  79.982433,    2.801264
  81.491568,    2.935241
  83.000703,    3.061159
  84.509839,    3.179902
  86.018974,    3.291769
  87.528109,    3.397110
  89.037245,    3.495353
  90.546380,    3.586645
  92.055516,    3.670651
  93.564651,    3.747471
  95.073786,    3.817087
  96.582922,    3.879752
  98.092057,    3.935915
  99.601192,    3.983672
 101.110328,    4.024589
 102.619463,    4.059777
 104.128598,    4.089260
 105.637734,    4.110233
 107.146869,    4.128472
 108.656004,    4.137517
 110.165140,    4.143040
 111.674275,    4.141329
 113.183411,    4.134545
 114.692546,    4.121233
 116.201681,    4.102752
 117.710817,    4.076621
 119.219952,    4.046378
 120.729087,    4.005125
 122.238223,    3.960086
 123.747358,    3.903328
 125.256493,    3.839096
 126.765629,    3.768975
 128.274764,    3.684094
 129.783899,    3.593885
 131.293035,    3.498416
 132.802170,    3.391874
 134.311306,    3.281886
 135.820441,    3.178409
 137.329576,    3.066735
 138.838712,    2.965814
 140.347847,    2.863106
 141.856982,    2.769809
 143.366118,    2.664403
 144.875253,    2.559282
 146.384388,    2.450027
 147.893524,    2.337248
 149.402659,    2.214098
 150.911794,    2.081750
 152.420930,    1.944385
 153.930065,    1.801594
 155.439201,    1.653755
 156.948336,    1.494504
 158.457471,    1.326413
 159.966607,    1.152940
 161.475742,    0.974118
 162.984877,    0.789896
 164.494013,    0.600250
 166.003148,    0.397059
 167.512283,    0.186360
 169.021419,   -0.030207
 170.530554,   -0.252693
 172.039689,   -0.481161
 173.548825,   -0.715665
 175.057960,   -0.956261
 176.567096,   -1.211748
 178.076231,   -1.474721
 179.585366,   -1.744202
 181.094502,   -2.020247
 182.603637,   -2.302912
 184.112772,   -2.592252
 185.621908,   -2.888322
 187.131043,   -3.191180
 188.640178,   -3.505090
 190.149314,   -3.831588
 191.658449,   -4.165279
 193.167584,   -4.506219
 194.676720,   -4.854465
 196.185855,   -5.210075
 197.694991,   -5.573108
 199.204126,   -5.943620
 200.713261,   -6.321669
 202.222397,   -6.707312
 203.731532,   -7.100608
 205.240667,   -7.509231
 206.749803,   -7.927964
 208.258938,   -8.354741
 209.768073,   -8.789621
 211.277209,   -9.232664
 212.786344,   -9.683929
 214.295479,  -10.143475
 215.804615,  -10.611362
 217.313750,  -11.087648
 218.822886,  -11.572392
 220.332021,  -12.065655
 221.841156,  -12.567494
 223.350292,  -13.077970
