Speed (CAS), Rate of Climb
  81.831822,    2.333609
  82.582404,    2.413673
  83.332985,    2.491620
  84.083566,    2.567292
  84.834147,    2.640615
  85.584729,    2.709672
  86.335310,    2.776056
  87.085891,    2.839461
  87.836472,    2.898980
  88.587054,    2.955290
  89.337635,    3.007818
  90.088216,    3.056316
  90.838797,    3.102124
  91.589379,    3.144771
  92.339960,    3.183275
  93.090541,    3.222296
  93.841122,    3.257269
  94.591704,    3.291699
  95.342285,    3.329928
  96.092866,    3.368290
  96.843447,    3.405826
  97.594029,    3.453612
  98.344610,    3.497106
  99.095191,    3.546461
  99.845772,    3.594742
 100.596353,    3.643526
 101.346935,    3.692210
 102.097516,    3.740147
 102.848097,    3.786836
 103.598678,    3.830451
 104.349260,    3.874395
 105.099841,    3.913846
 105.850422,    3.951979
 106.601003,    3.989814
 107.351585,    4.021982
 108.102166,    4.054154
 108.852747,    4.085002
 109.603328,    4.111136
 110.353910,    4.137214
 111.104491,    4.162100
 111.855072,    4.182121
 112.605653,    4.201962
 113.356235,    4.221622
 114.106816,    4.235655
 114.857397,    4.249039
 115.607978,    4.262143
 116.358560,    4.272281
 117.109141,    4.278928
 117.859722,    4.285162
 118.610303,    4.290968
 119.360885,    4.292153
 120.111466,    4.291222
 120.862047,    4.289744
 121.612628,    4.287715
 122.363210,    4.281086
 123.113791,    4.272066
 123.864372,    4.262375
 124.614953,    4.252008
 125.365534,    4.238992
 126.116116,    4.221425
 126.866697,    4.203063
 127.617278,    4.183902
 128.367859,    4.163936
 129.118441,    4.139668
 129.869022,    4.112218
 130.619603,    4.083846
 131.370184,    4.054546
 132.120766,    4.024313
 132.871347,    3.990661
 133.621928,    3.952705
 134.372509,    3.913699
 135.123091,    3.873637
 135.873672,    3.832513
 136.624253,    3.790320
 137.374834,    3.742743
 138.125416,    3.692529
 138.875997,    3.641132
 139.626578,    3.588545
 140.377159,    3.534761
 141.127741,    3.479774
 141.878322,    3.420913
 142.628903,    3.357663
 143.379484,    3.293097
 144.130066,    3.227208
 144.880647,    3.159987
 145.631228,    3.091429
 146.381809,    3.021526
 147.132391,    2.947584
 147.882972,    2.869136
 148.633553,    2.789232
 149.384134,    2.707864
 150.134716,    2.625025
 150.885297,    2.540707
 151.635878,    2.454902
 152.386459,    2.367604
 153.137040,    2.275271
 153.887622,    2.179118
 154.638203,    2.081362
 155.388784,    1.981995
 156.139365,    1.881009
