Vfailure/VsTO, Distance
   0.500000, 1098.501405
   0.500701, 1101.540338
   0.501401, 1104.579271
   0.502102, 1107.618205
   0.502803, 1110.657138
   0.503504, 1113.696072
   0.504204, 1116.735005
   0.504905, 1119.773938
   0.505606, 1122.812872
   0.506306, 1125.851805
   0.507007, 1128.890738
   0.507708, 1131.929672
   0.508408, 1134.968605
   0.509109, 1138.007539
   0.509810, 1141.046472
   0.510511, 1144.085405
   0.511211, 1147.124339
   0.511912, 1150.163272
   0.512613, 1153.202205
   0.513313, 1156.241139
   0.514014, 1159.280072
   0.514715, 1162.319006
   0.515415, 1165.357939
   0.516116, 1168.396872
   0.516817, 1171.435806
   0.517518, 1174.474739
   0.518218, 1177.513672
   0.518919, 1180.552606
   0.519620, 1183.591539
   0.520320, 1186.630473
   0.521021, 1189.669406
   0.521722, 1192.708339
   0.522422, 1195.747273
   0.523123, 1198.786206
   0.523824, 1201.825140
   0.524525, 1204.864073
   0.525225, 1207.903006
   0.525926, 1210.941940
   0.526627, 1213.980873
   0.527327, 1217.019806
   0.528028, 1220.058740
   0.528729, 1223.097673
   0.529429, 1226.136607
   0.530130, 1229.175540
   0.530831, 1232.214473
   0.531532, 1235.253407
   0.532232, 1238.292340
   0.532933, 1241.331273
   0.533634, 1244.370207
   0.534334, 1247.409140
   0.535035, 1250.448074
   0.535736, 1253.487007
   0.536436, 1256.525940
   0.537137, 1259.564874
   0.537838, 1262.603807
   0.538539, 1265.642740
   0.539239, 1268.681674
   0.539940, 1271.720607
   0.540641, 1274.759541
   0.541341, 1277.798474
   0.542042, 1280.837407
   0.542743, 1283.876341
   0.543443, 1286.915274
   0.544144, 1289.954208
   0.544845, 1292.993141
   0.545546, 1296.032074
   0.546246, 1299.071008
   0.546947, 1302.109941
   0.547648, 1305.148874
   0.548348, 1308.187808
   0.549049, 1311.226741
   0.549750, 1314.265675
   0.550450, 1317.304608
   0.551151, 1320.343541
   0.551852, 1323.382475
   0.552553, 1326.421408
   0.553253, 1329.460341
   0.553954, 1332.499275
   0.554655, 1335.538208
   0.555355, 1338.577142
   0.556056, 1341.616075
   0.556757, 1344.655008
   0.557457, 1347.693942
   0.558158, 1350.732875
   0.558859, 1353.771808
   0.559560, 1356.810742
   0.560260, 1359.849675
   0.560961, 1362.888609
   0.561662, 1365.927542
   0.562362, 1368.966475
   0.563063, 1372.005409
   0.563764, 1375.044342
   0.564464, 1378.083276
   0.565165, 1381.122209
   0.565866, 1384.161142
   0.566567, 1387.200076
   0.567267, 1390.239009
   0.567968, 1393.277942
   0.568669, 1396.316876
   0.569369, 1399.355809
   0.570070, 1402.394743
   0.570771, 1405.433676
   0.571471, 1408.472609
   0.572172, 1411.511543
   0.572873, 1414.550476
   0.573574, 1417.589409
   0.574274, 1420.628343
   0.574975, 1423.667276
   0.575676, 1426.706210
   0.576376, 1429.745143
   0.577077, 1432.784076
   0.577778, 1435.823010
   0.578478, 1438.861943
   0.579179, 1441.900876
   0.579880, 1444.939810
   0.580581, 1447.978743
   0.581281, 1451.017677
   0.581982, 1454.056610
   0.582683, 1457.095543
   0.583383, 1460.134477
   0.584084, 1463.173410
   0.584785, 1466.212344
   0.585485, 1469.251277
   0.586186, 1472.290210
   0.586887, 1475.329144
   0.587588, 1478.368077
   0.588288, 1481.407010
   0.588989, 1484.445944
   0.589690, 1487.484877
   0.590390, 1490.523811
   0.591091, 1493.562744
   0.591792, 1496.601677
   0.592492, 1499.640611
   0.593193, 1502.679544
   0.593894, 1505.718477
   0.594595, 1508.757411
   0.595295, 1511.796344
   0.595996, 1514.835278
   0.596697, 1517.874211
   0.597397, 1520.913144
   0.598098, 1523.952078
   0.598799, 1526.991011
   0.599499, 1530.029944
   0.600200, 1533.068878
   0.600901, 1536.107811
   0.601602, 1539.146745
   0.602302, 1542.185678
   0.603003, 1545.224611
   0.603704, 1548.263545
   0.604404, 1551.302478
   0.605105, 1554.341412
   0.605806, 1557.380345
   0.606507, 1560.419278
   0.607207, 1563.458212
   0.607908, 1566.497145
   0.608609, 1569.536078
   0.609309, 1572.575012
   0.610010, 1575.613945
   0.610711, 1578.652879
   0.611411, 1581.691812
   0.612112, 1584.730745
   0.612813, 1587.769679
   0.613514, 1590.808612
   0.614214, 1593.847545
   0.614915, 1596.886479
   0.615616, 1599.925412
   0.616316, 1602.964346
   0.617017, 1606.003279
   0.617718, 1609.042212
   0.618418, 1612.081146
   0.619119, 1615.120079
   0.619820, 1618.159012
   0.620521, 1621.197946
   0.621221, 1624.236879
   0.621922, 1627.275813
   0.622623, 1630.314746
   0.623323, 1633.353679
   0.624024, 1636.392613
   0.624725, 1639.431546
   0.625425, 1642.470480
   0.626126, 1645.509413
   0.626827, 1648.548346
   0.627528, 1651.587280
   0.628228, 1654.626213
   0.628929, 1657.665146
   0.629630, 1660.704080
   0.630330, 1663.743013
   0.631031, 1666.781947
   0.631732, 1669.820880
   0.632432, 1672.859813
   0.633133, 1675.898747
   0.633834, 1678.937680
   0.634535, 1681.976613
   0.635235, 1685.015547
   0.635936, 1688.054480
   0.636637, 1691.093414
   0.637337, 1694.132347
   0.638038, 1697.171280
   0.638739, 1700.210214
   0.639439, 1703.249147
   0.640140, 1706.288080
   0.640841, 1709.327014
   0.641542, 1712.365947
