Vfailure/VsTO, Distance
   0.500000, 6974.291815
   0.500701, 6972.308057
   0.501401, 6970.324299
   0.502102, 6968.340542
   0.502803, 6966.356784
   0.503504, 6964.373026
   0.504204, 6962.389268
   0.504905, 6960.405510
   0.505606, 6958.421752
   0.506306, 6956.437994
   0.507007, 6954.454236
   0.507708, 6952.470479
   0.508408, 6950.486721
   0.509109, 6948.502963
   0.509810, 6946.519205
   0.510511, 6944.535447
   0.511211, 6942.551689
   0.511912, 6940.567931
   0.512613, 6938.584174
   0.513313, 6936.600416
   0.514014, 6934.616658
   0.514715, 6932.632900
   0.515415, 6930.649142
   0.516116, 6928.665384
   0.516817, 6926.681626
   0.517518, 6924.697868
   0.518218, 6922.714111
   0.518919, 6920.730353
   0.519620, 6918.746595
   0.520320, 6916.762837
   0.521021, 6914.779079
   0.521722, 6912.795321
   0.522422, 6910.811563
   0.523123, 6908.827805
   0.523824, 6906.844048
   0.524525, 6904.860290
   0.525225, 6902.876532
   0.525926, 6900.892774
   0.526627, 6898.909016
   0.527327, 6896.925258
   0.528028, 6894.941500
   0.528729, 6892.957742
   0.529429, 6890.973985
   0.530130, 6888.990227
   0.530831, 6887.006469
   0.531532, 6885.022711
   0.532232, 6883.038953
   0.532933, 6881.055195
   0.533634, 6879.071437
   0.534334, 6877.087679
   0.535035, 6875.103922
   0.535736, 6873.120164
   0.536436, 6871.136406
   0.537137, 6869.152648
   0.537838, 6867.168890
   0.538539, 6865.185132
   0.539239, 6863.201374
   0.539940, 6861.217616
   0.540641, 6859.233859
   0.541341, 6857.250101
   0.542042, 6855.266343
   0.542743, 6853.282585
   0.543443, 6851.298827
   0.544144, 6849.315069
   0.544845, 6847.331311
   0.545546, 6845.347553
   0.546246, 6843.363796
   0.546947, 6841.380038
   0.547648, 6839.396280
   0.548348, 6837.412522
   0.549049, 6835.428764
   0.549750, 6833.445006
   0.550450, 6831.461248
   0.551151, 6829.477491
   0.551852, 6827.493733
   0.552553, 6825.509975
   0.553253, 6823.526217
   0.553954, 6821.542459
   0.554655, 6819.558701
   0.555355, 6817.574943
   0.556056, 6815.591185
   0.556757, 6813.607428
   0.557457, 6811.623670
   0.558158, 6809.639912
   0.558859, 6807.656154
   0.559560, 6805.672396
   0.560260, 6803.688638
   0.560961, 6801.704880
   0.561662, 6799.721122
   0.562362, 6797.737365
   0.563063, 6795.753607
   0.563764, 6793.769849
   0.564464, 6791.786091
   0.565165, 6789.802333
   0.565866, 6787.818575
   0.566567, 6785.834817
   0.567267, 6783.851059
   0.567968, 6781.867302
   0.568669, 6779.883544
   0.569369, 6777.899786
   0.570070, 6775.916028
   0.570771, 6773.932270
   0.571471, 6771.948512
   0.572172, 6769.964754
   0.572873, 6767.980996
   0.573574, 6765.997239
   0.574274, 6764.013481
   0.574975, 6762.029723
   0.575676, 6760.045965
   0.576376, 6758.062207
   0.577077, 6756.078449
   0.577778, 6754.094691
   0.578478, 6752.110933
   0.579179, 6750.127176
   0.579880, 6748.143418
   0.580581, 6746.159660
   0.581281, 6744.175902
   0.581982, 6742.192144
   0.582683, 6740.208386
   0.583383, 6738.224628
   0.584084, 6736.240871
   0.584785, 6734.257113
   0.585485, 6732.273355
   0.586186, 6730.289597
   0.586887, 6728.305839
   0.587588, 6726.322081
   0.588288, 6724.338323
   0.588989, 6722.354565
   0.589690, 6720.370808
   0.590390, 6718.387050
   0.591091, 6716.403292
   0.591792, 6714.419534
   0.592492, 6712.435776
   0.593193, 6710.452018
   0.593894, 6708.468260
   0.594595, 6706.484502
   0.595295, 6704.500745
   0.595996, 6702.516987
   0.596697, 6700.533229
   0.597397, 6698.549471
   0.598098, 6696.565713
   0.598799, 6694.581955
   0.599499, 6692.598197
   0.600200, 6690.614439
   0.600901, 6688.630682
   0.601602, 6686.646924
   0.602302, 6684.663166
   0.603003, 6682.679408
   0.603704, 6680.695650
   0.604404, 6678.711892
   0.605105, 6676.728134
   0.605806, 6674.744376
   0.606507, 6672.760619
   0.607207, 6670.776861
   0.607908, 6668.793103
   0.608609, 6666.809345
   0.609309, 6664.825587
   0.610010, 6662.841829
   0.610711, 6660.858071
   0.611411, 6658.874313
   0.612112, 6656.890556
   0.612813, 6654.906798
   0.613514, 6652.923040
   0.614214, 6650.939282
   0.614915, 6648.955524
   0.615616, 6646.971766
   0.616316, 6644.988008
   0.617017, 6643.004250
   0.617718, 6641.020493
   0.618418, 6639.036735
   0.619119, 6637.052977
   0.619820, 6635.069219
   0.620521, 6633.085461
   0.621221, 6631.101703
   0.621922, 6629.117945
   0.622623, 6627.134188
   0.623323, 6625.150430
   0.624024, 6623.166672
   0.624725, 6621.182914
   0.625425, 6619.199156
   0.626126, 6617.215398
   0.626827, 6615.231640
   0.627528, 6613.247882
   0.628228, 6611.264125
   0.628929, 6609.280367
   0.629630, 6607.296609
   0.630330, 6605.312851
   0.631031, 6603.329093
   0.631732, 6601.345335
   0.632432, 6599.361577
   0.633133, 6597.377819
   0.633834, 6595.394062
   0.634535, 6593.410304
   0.635235, 6591.426546
   0.635936, 6589.442788
   0.636637, 6587.459030
   0.637337, 6585.475272
   0.638038, 6583.491514
   0.638739, 6581.507756
   0.639439, 6579.523999
   0.640140, 6577.540241
   0.640841, 6575.556483
   0.641542, 6573.572725
   0.642242, 6571.588967
   0.642943, 6569.605209
   0.643644, 6567.621451
   0.644344, 6565.637693
   0.645045, 6563.653936
   0.645746, 6561.670178
   0.646446, 6559.686420
   0.647147, 6557.702662
   0.647848, 6555.718904
   0.648549, 6553.735146
   0.649249, 6551.751388
   0.649950, 6549.767630
   0.650651, 6547.783873
   0.651351, 6545.800115
   0.652052, 6543.816357
   0.652753, 6541.832599
   0.653453, 6539.848841
   0.654154, 6537.865083
   0.654855, 6535.881325
   0.655556, 6533.897568
   0.656256, 6531.913810
   0.656957, 6529.930052
   0.657658, 6527.946294
   0.658358, 6525.962536
   0.659059, 6523.978778
   0.659760, 6521.995020
   0.660460, 6520.011262
   0.661161, 6518.027505
   0.661862, 6516.043747
   0.662563, 6514.059989
   0.663263, 6512.076231
   0.663964, 6510.092473
   0.664665, 6508.108715
   0.665365, 6506.124957
   0.666066, 6504.141199
   0.666767, 6502.157442
   0.667467, 6500.173684
   0.668168, 6498.189926
   0.668869, 6496.206168
   0.669570, 6494.222410
   0.670270, 6492.238652
   0.670971, 6490.254894
   0.671672, 6488.271136
   0.672372, 6486.287379
   0.673073, 6484.303621
   0.673774, 6482.319863
   0.674474, 6480.336105
   0.675175, 6478.013123
   0.675876, 6474.672469
   0.676577, 6471.331816
   0.677277, 6467.991162
   0.677978, 6464.650509
   0.678679, 6461.309855
   0.679379, 6457.969201
   0.680080, 6454.628548
   0.680781, 6451.287894
   0.681481, 6447.947240
   0.682182, 6444.606587
   0.682883, 6441.265933
   0.683584, 6437.925280
   0.684284, 6434.584626
   0.684985, 6431.243972
   0.685686, 6427.903319
   0.686386, 6424.562665
   0.687087, 6421.222011
   0.687788, 6417.881358
   0.688488, 6414.540704
   0.689189, 6411.200050
   0.689890, 6407.859397
   0.690591, 6404.518743
   0.691291, 6401.178090
   0.691992, 6397.837436
   0.692693, 6394.496782
   0.693393, 6391.156129
   0.694094, 6387.815475
   0.694795, 6384.474821
   0.695495, 6381.134168
   0.696196, 6377.793514
   0.696897, 6374.452860
   0.697598, 6371.112207
   0.698298, 6367.771553
   0.698999, 6364.430900
   0.699700, 6361.090246
   0.700400, 6357.749592
   0.701101, 6354.408939
   0.701802, 6351.068285
   0.702503, 6347.727631
   0.703203, 6344.386978
   0.703904, 6341.046324
   0.704605, 6337.705670
   0.705305, 6334.365017
   0.706006, 6331.024363
   0.706707, 6327.683710
   0.707407, 6324.343056
   0.708108, 6321.002402
   0.708809, 6317.661749
   0.709510, 6314.321095
   0.710210, 6310.980441
   0.710911, 6307.639788
   0.711612, 6304.299134
   0.712312, 6300.958480
   0.713013, 6297.617827
   0.713714, 6294.277173
   0.714414, 6290.936520
   0.715115, 6287.595866
   0.715816, 6284.255212
   0.716517, 6280.914559
   0.717217, 6277.573905
   0.717918, 6274.233251
   0.718619, 6270.892598
   0.719319, 6267.551944
   0.720020, 6264.211290
   0.720721, 6260.870637
   0.721421, 6257.529983
   0.722122, 6254.189330
   0.722823, 6250.848676
   0.723524, 6247.508022
   0.724224, 6244.167369
   0.724925, 6240.826715
   0.725626, 6237.486061
   0.726326, 6234.145408
   0.727027, 6230.804754
   0.727728, 6227.464100
   0.728428, 6224.123447
   0.729129, 6220.782793
   0.729830, 6217.442140
   0.730531, 6214.101486
   0.731231, 6210.760832
   0.731932, 6207.420179
   0.732633, 6204.079525
   0.733333, 6200.738871
   0.734034, 6197.398218
   0.734735, 6194.057564
   0.735435, 6190.716910
   0.736136, 6187.376257
   0.736837, 6184.035603
   0.737538, 6180.694950
   0.738238, 6177.354296
   0.738939, 6174.013642
   0.739640, 6170.672989
