Speed (CAS), Rate of Climb
 116.277265,  527.178816
 117.726593,  628.647583
 119.175921,  700.134959
 120.625250,  745.504039
 122.074578,  789.495879
 123.523907,  817.437066
 124.973235,  846.195423
 126.422564,  873.326988
 127.871892,  894.201090
 129.321221,  915.606275
 130.770549,  937.552120
 132.219877,  955.346521
 133.669206,  972.719816
 135.118534,  990.478337
 136.567863, 1008.943024
 138.017191, 1024.080267
 139.466520, 1039.472948
 140.915848, 1055.151699
 142.365176, 1071.122373
 143.814505, 1084.397366
 145.263833, 1095.772761
 146.713162, 1107.302217
 148.162490, 1118.990036
 149.611819, 1130.840519
 151.061147, 1140.296741
 152.510475, 1147.191510
 153.959804, 1154.110903
 155.409132, 1161.057787
 156.858461, 1169.187334
 158.307789, 1177.769265
 159.757118, 1183.710432
 161.206446, 1186.982458
 162.655775, 1190.178109
 164.105103, 1193.298932
 165.554431, 1196.346474
 167.003760, 1199.322283
 168.453088, 1202.227906
 169.902417, 1203.245932
 171.351745, 1200.511703
 172.801074, 1197.572067
 174.250402, 1194.427388
 175.699730, 1191.498357
 177.149059, 1189.316615
 178.598387, 1186.953314
 180.047716, 1184.408821
 181.497044, 1181.683497
 182.946373, 1176.239826
 184.395701, 1168.293040
 185.845029, 1160.051923
 187.294358, 1151.515938
 188.743686, 1142.684550
 190.193015, 1133.557221
 191.642343, 1124.133416
 193.091672, 1114.412598
 194.541000, 1104.394231
 195.990328, 1095.831388
 197.439657, 1087.249916
 198.888985, 1076.683124
 200.338314, 1062.745792
 201.787642, 1048.433257
 203.236971, 1033.744226
 204.686299, 1018.677405
 206.135628, 1003.231500
 207.584956,  987.405219
 209.034284,  971.197268
 210.483613,  954.606354
 211.932941,  937.631183
 213.382270,  920.270462
 214.831598,  903.307650
 216.280927,  886.977458
 217.730255,  870.281963
 219.179583,  853.219871
 220.628912,  833.259452
 222.078240,  810.664860
 223.527569,  787.605924
 224.976897,  764.080735
 226.426226,  740.087390
 227.875554,  715.623980
 229.324882,  690.688602
 230.774211,  665.279347
 232.223539,  639.394312
 233.672868,  613.036909
 235.122196,  587.748714
 236.571525,  561.998178
 238.020853,  535.783396
 239.470181,  509.102462
 240.919510,  481.953470
 242.368838,  454.334513
 243.818167,  426.243687
 245.267495,  397.679085
 246.716824,  368.638800
 248.166152,  339.120927
 249.615481,  309.123561
 251.064809,  276.205052
 252.514137,  240.298991
 253.963466,  204.546828
 255.412794,  168.784080
 256.862123,  132.460752
 258.311451,   95.574449
 259.760780,   58.122776
