Speed (CAS), Rate of Climb
 116.277265,  272.516506
 117.518180,  365.830496
 118.759095,  438.482286
 120.000010,  476.555433
 121.240925,  515.796653
 122.481840,  547.082987
 123.722756,  569.850798
 124.963671,  593.263129
 126.204586,  617.404369
 127.445501,  635.525122
 128.686416,  654.102733
 129.927331,  673.143631
 131.168247,  691.913686
 132.409162,  706.830936
 133.650077,  722.087751
 134.890992,  737.689219
 136.131907,  753.640427
 137.372823,  766.908077
 138.613738,  778.743265
 139.854653,  790.813874
 141.095568,  803.123832
 142.336483,  815.677066
 143.577398,  826.392414
 144.818314,  836.336705
 146.059229,  846.442281
 147.300144,  856.712028
 148.541059,  867.148834
 149.781974,  877.755585
 151.022889,  885.943672
 152.263805,  892.065654
 153.504720,  898.248110
 154.745635,  904.492963
 155.986550,  910.802140
 157.227465,  917.177563
 158.468380,  923.621157
 159.709296,  927.431247
 160.950211,  929.048492
 162.191126,  931.484923
 163.432041,  934.277794
 164.672956,  937.050789
 165.913871,  939.804946
 167.154787,  942.541305
 168.395702,  945.260903
 169.636617,  947.083011
 170.877532,  944.765459
 172.118447,  942.324928
 173.359362,  939.761662
 174.600278,  937.075908
 175.841193,  934.267908
 177.082108,  931.337907
 178.323023,  928.286151
 179.563938,  925.444677
 180.804853,  923.499926
 182.045769,  921.452649
 183.286684,  915.379778
 184.527599,  908.660782
 185.768514,  901.750101
 187.009429,  894.647373
 188.250344,  887.352239
 189.491260,  879.864338
 190.732175,  872.183311
 191.973090,  864.308797
 193.214005,  856.240437
 194.454920,  847.977870
 195.695835,  839.520737
 196.936751,  830.868677
 198.177666,  823.128957
 199.418581,  811.778106
 200.659496,  799.514665
 201.900411,  786.989988
 203.141327,  774.203207
 204.382242,  761.153453
 205.623157,  747.839860
 206.864072,  734.261557
 208.104987,  720.417679
 209.345902,  706.307355
 210.586818,  691.929719
 211.827733,  677.283903
 213.068648,  662.369037
 214.309563,  647.184254
 215.550478,  632.186792
 216.791393,  617.752982
 218.032309,  603.061428
 219.273224,  588.111262
 220.514139,  570.597590
 221.755054,  550.750105
 222.995969,  530.567929
 224.236884,  510.049780
 225.477800,  489.194381
 226.718715,  468.000452
 227.959630,  446.466714
 229.200545,  424.591887
 230.441460,  402.374693
 231.682375,  379.813851
 232.923291,  356.908083
 234.164206,  334.670463
 235.405121,  312.195159
 236.646036,  289.382886
 237.886951,  266.232365
 239.127866,  242.742317
