Ground Distance, Speed
   0.000000,    0.000655
   0.054822,    0.654267
   0.601789,    1.305050
   1.209437,    1.955403
   1.817085,    2.605756
   2.424733,    3.256110
   3.032381,    3.906463
   3.640029,    4.556816
   4.247677,    5.207169
   4.855325,    5.857522
   5.462973,    6.507875
   6.070621,    7.158228
   7.555125,    7.802190
   9.149112,    8.445355
  10.743099,    9.088519
  12.337087,    9.731683
  13.931074,   10.374847
  15.525062,   11.018011
  17.119049,   11.661175
  18.713037,   12.304339
  20.307024,   12.947503
  21.901011,   13.590667
  24.361968,   14.227257
  26.931173,   14.863027
  29.500378,   15.498797
  32.069584,   16.134566
  34.638789,   16.770336
  37.207994,   17.406106
  39.777200,   18.041875
  42.346405,   18.677645
  44.915610,   19.313414
  47.484816,   19.949184
  50.910832,   20.578208
  54.443830,   21.206390
  57.976828,   21.834572
  61.509825,   22.462754
  65.042823,   23.090936
  68.575821,   23.719118
  72.108818,   24.347299
  75.641816,   24.975481
  79.174814,   25.603663
  82.707812,   26.231845
  87.087210,   26.853121
  91.572289,   27.473534
  96.057368,   28.093947
 100.542447,   28.714360
 105.027526,   29.334774
 109.512606,   29.955187
 113.997685,   30.575600
 118.482764,   31.196013
 122.967843,   31.816427
 127.452922,   32.436840
 132.773754,   33.050102
 138.198937,   33.662472
 143.624121,   34.274842
 149.049304,   34.887212
 154.474487,   35.499582
 159.899670,   36.111952
 165.324853,   36.724321
 170.750037,   37.336691
 176.175220,   37.949061
 181.600403,   38.561431
 187.848957,   39.164460
 194.200316,   39.766323
 200.551675,   40.368186
 206.903035,   40.970049
 213.254394,   41.571912
 219.605753,   42.173775
 225.957112,   42.775638
 232.308472,   43.377501
 238.659831,   43.979364
 245.011190,   44.581227
 252.170942,   45.173153
 259.431629,   45.763838
 266.692317,   46.354523
 273.953004,   46.945208
 281.213691,   47.535893
 288.474379,   48.126578
 295.735066,   48.717264
 302.995753,   49.307949
 310.256441,   49.898634
 317.517128,   50.489319
 325.571031,   51.070039
 333.723975,   51.649516
 341.876918,   52.228992
 350.029862,   52.808468
 358.182805,   53.387944
 366.335749,   53.967421
 374.488692,   54.546897
 382.641636,   55.126373
 390.794579,   55.705849
 398.947523,   56.285326
 407.878473,   56.854822
 416.906564,   57.423073
 425.934656,   57.991323
 434.962747,   58.559574
 443.990839,   59.127825
 453.018930,   59.696075
 462.047022,   60.264326
 471.075114,   60.832576
 480.103205,   61.400827
 489.131297,   61.969078
 498.922172,   62.527346
 508.808288,   63.084368
 518.694405,   63.641389
 528.580521,   64.198411
 538.466637,   64.755433
 548.352753,   65.312455
 558.238870,   65.869476
 568.124986,   66.426498
 578.011102,   66.983520
 587.897218,   67.540542
 598.530901,   68.087590
 609.257924,   68.633393
 619.984946,   69.179196
 630.711969,   69.724999
 641.438992,   70.270802
 652.166015,   70.816605
 662.893038,   71.362408
 673.620061,   71.908211
 684.347084,   72.454014
 695.074107,   72.999817
 706.532762,   73.534192
 718.082769,   74.067141
 729.632775,   74.600089
 741.182782,   75.133038
 752.732788,   75.665986
