Speed (CAS), Climb Angle
 114.923821,    0.142539
 115.980650,    0.460743
 117.037479,    0.699811
 118.094309,    0.849096
 119.151138,    0.966201
 120.207967,    1.084634
 121.264796,    1.158955
 122.321626,    1.220659
 123.378455,    1.283172
 124.435284,    1.346495
 125.492113,    1.387544
 126.548942,    1.425666
 127.605772,    1.464372
 128.662601,    1.503661
 129.719430,    1.539854
 130.776259,    1.565317
 131.833088,    1.591994
 132.889918,    1.623084
 133.946747,    1.654637
 135.003576,    1.686390
 136.060405,    1.705361
 137.117235,    1.724688
 138.174064,    1.744371
 139.230893,    1.764412
 140.287722,    1.784809
 141.344551,    1.804933
 142.401381,    1.813359
 143.458210,    1.822047
 144.515039,    1.830998
 145.571868,    1.840210
 146.628698,    1.849684
 147.685527,    1.859421
 148.742356,    1.869872
 149.799185,    1.871586
 150.856014,    1.873475
 151.912844,    1.875538
 152.969673,    1.877776
 154.026502,    1.880188
 155.083331,    1.882775
 156.140160,    1.885537
 157.196990,    1.888099
 158.253819,    1.879211
 159.310648,    1.870417
 160.367477,    1.861717
 161.424307,    1.853111
 162.481136,    1.844600
 163.537965,    1.836183
 164.594794,    1.827895
 165.651623,    1.822181
 166.708453,    1.816561
 167.765282,    1.807459
 168.822111,    1.790552
 169.878940,    1.773667
 170.935769,    1.756805
 171.992599,    1.739964
 173.049428,    1.723146
 174.106257,    1.706350
 175.163086,    1.689577
 176.219916,    1.672825
 177.276745,    1.656096
 178.333574,    1.639389
 179.390403,    1.622704
 180.447232,    1.602476
 181.504062,    1.577551
 182.560891,    1.554000
 183.617720,    1.530417
 184.674549,    1.506800
 185.731378,    1.483152
 186.788208,    1.459471
 187.845037,    1.435757
 188.901866,    1.412011
 189.958695,    1.388232
 191.015525,    1.364421
 192.072354,    1.340578
 193.129183,    1.316701
 194.186012,    1.292793
 195.242841,    1.268851
 196.299671,    1.242798
 197.356500,    1.210207
 198.413329,    1.179462
 199.470158,    1.148932
 200.526987,    1.118323
 201.583817,    1.087636
 202.640646,    1.056870
 203.697475,    1.026026
 204.754304,    0.995103
 205.811134,    0.964102
 206.867963,    0.933022
 207.924792,    0.901863
 208.981621,    0.870626
 210.038450,    0.839311
 211.095280,    0.807916
 212.152109,    0.776444
 213.208938,    0.744892
 214.265767,    0.713754
 215.322597,    0.683712
 216.379426,    0.653592
 217.436255,    0.622243
 218.493084,    0.584286
 219.549913,    0.546212
