Ground Distance, Angles
   0.000000,   -7.718868
 221.831072,   -7.716863
 443.654442,   -7.713850
 665.468519,   -7.713290
 887.272979,   -7.715507
1109.068929,   -7.715468
1330.856344,   -7.713192
1552.633958,   -7.710699
1774.400798,   -7.713803
1996.158123,   -7.714721
2217.906444,   -7.713433
2439.645040,   -7.710008
2661.372256,   -7.711006
2883.088376,   -7.713104
3104.794536,   -7.713060
3326.490711,   -7.710892
3548.175686,   -7.706707
3769.847739,   -7.709194
3991.507598,   -7.710744
4213.156124,   -7.710261
4434.793046,   -7.707783
4656.416977,   -7.704140
4878.026567,   -7.707612
5099.623023,   -7.709175
5321.207216,   -7.708779
5542.778924,   -7.706455
5764.336845,   -7.702316
5985.879520,   -7.706016
6207.408117,   -7.707955
6428.923714,   -7.707989
6650.426331,   -7.706131
6871.914927,   -7.702475
7093.387698,   -7.703452
7314.844942,   -7.706062
7536.288077,   -7.706849
7757.717540,   -7.705792
7979.132738,   -7.702951
8200.532083,   -7.699021
8421.914106,   -7.702634
8643.280050,   -7.704569
8864.630995,   -7.704754
9085.967042,   -7.703197
9307.287319,   -7.699976
9528.590031,   -7.697097
9749.874008,   -7.700583
9971.140706,   -7.702486
10192.391185,   -7.702735
10413.625584,   -7.701334
10634.843117,   -7.698354
10856.042117,   -7.694317
11077.221106,   -7.698242
11298.381452,   -7.700687
11519.524520,   -7.701559
11740.650795,   -7.700832
11961.759870,   -7.698549
12182.850468,   -7.694821
12403.920553,   -7.693578
12624.969551,   -7.696996
12845.999154,   -7.698999
13067.010480,   -7.699510
13288.003812,   -7.698521
13508.978598,   -7.696084
13729.933473,   -7.692316
13950.866339,   -7.689494
14171.776013,   -7.693183
14392.664108,   -7.695626
14613.531985,   -7.696726
14834.380258,   -7.696447
15055.208771,   -7.694812
15276.016607,   -7.691902
15496.802140,   -7.687851
15717.563202,   -7.687522
15938.299598,   -7.691241
16159.013272,   -7.693805
16379.705657,   -7.695111
16600.377480,   -7.695115
16821.028742,   -7.693826
17041.658721,   -7.691310
17262.266012,   -7.687684
17482.848585,   -7.683112
17703.404274,   -7.685175
17923.933810,   -7.688690
18144.439144,   -7.691170
18364.921658,   -7.692516
18585.382106,   -7.692680
18805.820575,   -7.691663
19026.236498,   -7.689520
19246.628676,   -7.686350
19466.995336,   -7.682299
19687.334213,   -7.677548
19907.643507,   -7.681866
20127.924730,   -7.685578
20348.179954,   -7.688398
20568.410754,   -7.690211
20788.618142,   -7.690948
21008.802529,   -7.690585
21228.963711,   -7.689148
21449.100884,   -7.686706
21669.212682,   -7.683372
21889.297241,   -7.679298
22109.352284,   -7.674665
22329.375237,   -7.672232
22549.365062,   -7.676742
22769.323894,   -7.680747
22989.253971,   -7.684079
23209.157154,   -7.686599
23429.034850,   -7.688206
23648.887956,   -7.688837
23868.716824,   -7.688474
24088.521249,   -7.687140
24308.300485,   -7.684900
24528.053280,   -7.681859
24747.777933,   -7.678155
24967.472374,   -7.673953
25187.134256,   -7.669441
25406.761056,   -7.664815
25626.350189,   -7.660279
25845.899122,   -7.656030
26065.405481,   -7.652250
26284.867153,   -7.649101
26504.282380,   -7.646717
26723.649832,   -7.645197
26942.968659,   -7.644602
27162.238531,   -7.644953
27381.459645,   -7.646230
27600.632715,   -7.648372
27819.758940,   -7.651282
28038.839946,   -7.654828
28257.877715,   -7.658854
28476.874498,   -7.663182
