Ground distance, CD
1164.072153,    0.077434
1171.223326,    0.078139
1178.374498,    0.078844
1185.525671,    0.079549
1192.676844,    0.080254
1199.828016,    0.080958
1207.098155,    0.081740
1214.437798,    0.082567
1221.777441,    0.083393
1229.117084,    0.084220
1236.456727,    0.085046
1243.796370,    0.085873
1251.136013,    0.086699
1258.475655,    0.087526
1265.815298,    0.088352
1273.154941,    0.089179
1275.861638,    0.089484
1283.372402,    0.093086
1290.883167,    0.096689
1298.393931,    0.100291
1305.904696,    0.103894
1313.415461,    0.107496
1320.926225,    0.111099
1328.436990,    0.114702
1335.947755,    0.118304
1343.458519,    0.121907
1350.969284,    0.125509
1358.578845,    0.125509
1366.188406,    0.125509
1373.797967,    0.125509
1381.407529,    0.125509
1389.017090,    0.125509
1396.679030,    0.124644
1404.340969,    0.123778
1412.002909,    0.122913
1419.664849,    0.122047
1427.326789,    0.121182
1435.048066,    0.120722
1442.769342,    0.120262
1450.490619,    0.119803
1458.211896,    0.119343
1465.933173,    0.118883
1473.654450,    0.118423
1481.375727,    0.117964
1489.097004,    0.117504
1496.818280,    0.117044
