Ground distance, Vertical Forces
   0.000000, 213736.815387
   5.687038, 213735.118558
  11.374478, 213733.463527
  17.062113, 213731.827828
  22.749748, 213730.188467
  28.437384, 213728.545444
  34.125019, 213726.898759
  39.812654, 213725.248412
  45.500289, 213723.594402
  51.187925, 213721.936731
  56.875560, 213720.275398
  62.563195, 213718.610403
  68.252122, 213716.923411
  73.941696, 213715.223456
  79.631270, 213713.519704
  85.320843, 213711.812157
  91.010417, 213710.100813
  96.699991, 213708.385672
 102.389565, 213706.666736
 108.079139, 213704.944003
 113.768713, 213703.217475
 119.458287, 213701.487150
 125.150040, 213699.786038
 130.842887, 213698.097870
 136.535733, 213696.406141
 142.228579, 213694.710852
 147.921426, 213693.012002
 153.614272, 213691.309591
 159.307118, 213689.603619
 164.999964, 213687.894086
 170.692811, 213686.180993
 176.385657, 213684.464339
 182.081505, 213682.796587
 187.778858, 213681.151858
 193.476211, 213679.503919
 199.173564, 213677.852770
 204.870917, 213676.198411
 210.568269, 213674.540841
 216.265622, 213672.880061
 221.962975, 213671.216071
 227.660328, 213669.548871
 233.357681, 213667.878461
 239.058860, 213666.092671
 244.761957, 213664.246825
 250.465053, 213662.397016
 256.168150, 213660.543245
 261.871247, 213658.685510
 267.574344, 213656.823813
 273.277440, 213654.958153
 278.980537, 213653.088530
 284.683634, 213651.214945
 290.386730, 213649.337397
 296.094549, 213647.598901
 301.804733, 213645.928891
 307.514918, 213644.255845
 313.225102, 213642.579762
 318.935287, 213640.900643
 324.645471, 213639.218488
 330.355656, 213637.533297
 336.065841, 213635.845069
 341.776025, 213634.153805
 347.486210, 213632.459506
 353.201844, 213630.803683
 358.920210, 213629.165831
 364.638577, 213627.525185
 370.356943, 213625.881743
 376.075309, 213624.235507
 381.793675, 213622.586476
 387.512041, 213620.934651
 393.230407, 213619.280030
 398.948774, 213617.622615
 404.667140, 213615.962406
 410.391720, 213614.212825
 416.119415, 213612.416639
 421.847110, 213610.617155
 427.574805, 213608.814373
 433.302500, 213607.008293
 439.030195, 213605.198915
 444.757890, 213603.386239
 450.485585, 213601.570265
 456.213280, 213599.750992
 461.940975, 213597.928422
 467.675736, 213596.108121
 473.414037, 213594.287340
 479.152339, 213592.463294
 484.890641, 213590.635983
 490.628943, 213588.805408
 496.367244, 213586.971569
 502.105546, 213585.134465
 507.843848, 213583.294097
 513.582150, 213581.450464
 519.320451, 213579.603567
 525.066629, 213577.740835
 530.816754, 213575.868477
 536.566879, 213573.992782
 542.317004, 213572.113749
 548.067129, 213570.231380
 553.817254, 213568.345674
 559.567378, 213566.456630
 565.317503, 213564.564250
 571.067628, 213562.668533
 576.817753, 213560.769478
 582.576537, 213558.978160
 588.339660, 213557.239679
 594.102783, 213555.498470
 599.865906, 213553.754532
 605.629029, 213552.007866
