Speed (CAS), Efficiency
 140.754931,   18.968854
 141.087305,   18.992546
 141.419678,   19.016353
 141.752052,   19.040277
 142.084425,   19.064317
 142.416798,   19.088474
 142.749172,   19.107167
 143.081545,   19.124103
 143.413919,   19.141109
 143.746292,   19.158184
 144.078665,   19.175330
 144.411039,   19.190814
 144.743412,   19.202497
 145.075786,   19.214220
 145.408159,   19.225985
 145.740532,   19.237791
 146.072906,   19.249639
 146.405279,   19.259415
 146.737653,   19.268122
 147.070026,   19.276856
 147.402399,   19.285618
 147.734773,   19.294408
 148.067146,   19.303225
 148.399520,   19.309534
 148.731893,   19.315156
 149.064266,   19.320793
 149.396640,   19.326446
 149.729013,   19.332116
 150.061387,   19.337801
 150.393760,   19.341421
 150.726133,   19.344022
 151.058507,   19.346629
 151.390880,   19.349242
 151.723254,   19.351862
 152.055627,   19.354488
 152.388000,   19.356195
 152.720374,   19.355750
 153.052747,   19.355303
 153.385121,   19.354856
 153.717494,   19.354408
 154.049867,   19.353959
 154.382241,   19.353509
 154.714614,   19.350857
 155.046988,   19.347058
 155.379361,   19.343252
 155.711734,   19.339440
 156.044108,   19.335621
 156.376481,   19.331795
 156.708855,   19.327963
 157.041228,   19.321678
 157.373601,   19.314446
 157.705975,   19.307204
 158.038348,   19.299953
 158.370722,   19.292691
 158.703095,   19.285420
 159.035468,   19.278139
 159.367842,   19.269138
 159.700215,   19.258223
 160.032589,   19.247298
 160.364962,   19.236362
 160.697335,   19.225416
 161.029709,   19.214459
 161.362082,   19.203493
 161.694456,   19.192517
 162.026829,   19.179167
 162.359202,   19.165495
 162.691576,   19.151814
 163.023949,   19.138125
 163.356323,   19.124428
 163.688696,   19.110723
 164.021069,   19.097009
 164.353443,   19.083288
 164.685816,   19.067061
 165.018190,   19.050643
 165.350563,   19.034219
 165.682936,   19.017791
 166.015310,   19.001359
 166.347683,   18.984921
 166.680057,   18.968480
 167.012430,   18.952034
 167.344803,   18.934199
 167.677177,   18.915319
 168.009550,   18.896440
 168.341924,   18.877561
 168.674297,   18.858683
 169.006670,   18.839805
 169.339044,   18.820929
 169.671417,   18.802052
 170.003791,   18.783177
 170.336164,   18.762467
 170.668537,   18.741229
 171.000911,   18.719998
 171.333284,   18.698774
 171.665658,   18.677557
 171.998031,   18.656347
 172.330404,   18.635145
 172.662778,   18.613950
 172.995151,   18.592762
 173.327525,   18.570379
 173.659898,   18.546829
