Ground distance, CL
   0.000000,    0.801000
   0.054822,    0.801000
   0.601789,    0.801000
   1.209437,    0.801000
   1.817085,    0.801000
   2.424733,    0.801000
   3.032381,    0.801000
   3.640029,    0.801000
   4.247677,    0.801000
   4.855325,    0.801000
   5.462973,    0.801000
   6.070621,    0.801000
   7.555125,    0.801000
   9.149112,    0.801000
  10.743099,    0.801000
  12.337087,    0.801000
  13.931074,    0.801000
  15.525062,    0.801000
  17.119049,    0.801000
  18.713037,    0.801000
  20.307024,    0.801000
  21.901011,    0.801000
  24.361968,    0.801000
  26.931173,    0.801000
  29.500378,    0.801000
  32.069584,    0.801000
  34.638789,    0.801000
  37.207994,    0.801000
  39.777200,    0.801000
  42.346405,    0.801000
  44.915610,    0.801000
  47.484816,    0.801000
  50.910832,    0.801000
  54.443830,    0.801000
  57.976828,    0.801000
  61.509825,    0.801000
  65.042823,    0.801000
  68.575821,    0.801000
  72.108818,    0.801000
  75.641816,    0.801000
  79.174814,    0.801000
  82.707812,    0.801000
  87.087210,    0.801000
  91.572289,    0.801000
  96.057368,    0.801000
 100.542447,    0.801000
 105.027526,    0.801000
 109.512606,    0.801000
 113.997685,    0.801000
 118.482764,    0.801000
 122.967843,    0.801000
 127.452922,    0.801000
 132.773754,    0.801000
 138.198937,    0.801000
 143.624121,    0.801000
 149.049304,    0.801000
 154.474487,    0.801000
 159.899670,    0.801000
 165.324853,    0.801000
 170.750037,    0.801000
 176.175220,    0.801000
 181.600403,    0.801000
 187.848957,    0.801000
 194.200316,    0.801000
 200.551675,    0.801000
 206.903035,    0.801000
 213.254394,    0.801000
 219.605753,    0.801000
 225.957112,    0.801000
 232.308472,    0.801000
 238.659831,    0.801000
 245.011190,    0.801000
 252.170942,    0.801000
 259.431629,    0.801000
 266.692317,    0.801000
 273.953004,    0.801000
 281.213691,    0.801000
 288.474379,    0.801000
 295.735066,    0.801000
 302.995753,    0.801000
 310.256441,    0.801000
 317.517128,    0.801000
 325.571031,    0.801000
 333.723975,    0.801000
 341.876918,    0.801000
 350.029862,    0.801000
 358.182805,    0.801000
 366.335749,    0.801000
 374.488692,    0.801000
 382.641636,    0.801000
 390.794579,    0.801000
 398.947523,    0.801000
 407.878473,    0.801000
 416.906564,    0.801000
 425.934656,    0.801000
 434.962747,    0.801000
 443.990839,    0.801000
 453.018930,    0.801000
 462.047022,    0.801000
 471.075114,    0.801000
 480.103205,    0.801000
 489.131297,    0.801000
 498.922172,    0.801000
 508.808288,    0.801000
 518.694405,    0.801000
 528.580521,    0.801000
 538.466637,    0.801000
 548.352753,    0.801000
 558.238870,    0.801000
 568.124986,    0.801000
 578.011102,    0.801000
 587.897218,    0.801000
 598.530901,    0.801000
 609.257924,    0.801000
 619.984946,    0.801000
 630.711969,    0.801000
 641.438992,    0.801000
 652.166015,    0.801000
 662.893038,    0.801000
 673.620061,    0.801000
 684.347084,    0.801000
 695.074107,    0.801000
 706.532762,    0.801000
 718.082769,    0.801000
 729.632775,    0.801000
 741.182782,    0.801000
 752.732788,    0.801000
 764.282795,    0.801000
 775.832801,    0.801000
 787.382808,    0.801000
 798.932814,    0.801000
 810.482821,    0.801000
 822.745491,    0.801000
 835.097145,    0.801000
 847.448798,    0.801000
 859.800451,    0.801000
 872.152105,    0.801000
 884.503758,    0.801000
 896.855411,    0.801000
 909.207064,    0.801000
 921.558718,    0.801000
 933.910371,    0.801000
 946.955114,    0.801000
 960.086396,    0.801000
 973.217678,    0.801000
 986.348960,    0.801000
 999.480242,    0.801000
1012.611524,    0.801000
1025.742806,    0.801000
1038.874088,    0.801000
1052.005370,    0.801000
1065.136652,    0.801000
1078.941747,    0.801000
1092.830974,    0.801000
1106.720201,    0.801000
1120.609428,    0.801000
1134.498655,    0.801000
1148.387882,    0.801000
1162.277109,    0.801000
1176.166336,    0.801000
1190.055564,    0.801000
1203.944791,    0.801000
1218.488863,    0.801000
1233.114700,    0.801000
1247.740536,    0.801000
1262.366373,    0.801000
1276.992209,    0.801000
1291.618046,    0.801000
1306.243882,    0.801000
1320.869719,    0.801000
1335.495555,    0.801000
1350.121392,    0.801000
1365.383426,    0.801000
1380.724896,    0.801000
1396.066365,    0.801000
1411.407835,    0.801000
1426.749304,    0.801000
1442.090774,    0.801000
1457.432243,    0.801000
1472.773713,    0.801000
1488.115183,    0.801000
1503.456652,    0.801000
1519.416000,    0.801000
1535.452497,    0.801000
1551.488993,    0.801000
1567.525489,    0.801000
1583.561985,    0.801000
1599.598481,    0.801000
1615.634978,    0.801000
1631.671474,    0.801000
1647.707970,    0.801000
1663.744466,    0.801000
1680.380864,    0.801000
1697.092166,    0.801000
1713.803468,    0.801000
1730.514769,    0.801000
1747.226071,    0.801000
1763.937373,    0.801000
1780.648674,    0.801000
1797.359976,    0.801000
1814.071278,    0.801000
1830.782579,    0.801000
1848.076244,    0.801000
1865.442623,    0.801000
1882.809001,    0.801000
1900.175380,    0.801000
1917.541758,    0.801000
1934.908137,    0.801000
1952.274516,    0.801000
1969.640894,    0.801000
1987.007273,    0.801000
2004.373651,    0.801000
2022.305313,    0.801000
2040.307556,    0.801000
2058.309799,    0.801000
2076.312042,    0.801000
2094.314285,    0.801000
2112.316528,    0.801000
2130.318770,    0.801000
2148.321013,    0.801000
2166.323256,    0.801000
2184.325499,    0.801000
2202.858527,    0.801000
2221.457829,    0.801000
2240.057131,    0.801000
2258.656433,    0.801000
2277.255735,    0.801000
2295.855037,    0.801000
2314.454338,    0.801000
2333.053640,    0.801000
2351.652942,    0.801000
2360.031877,    0.801000
2379.039344,    1.139780
2398.252299,    1.141814
2417.465254,    1.143848
2436.678208,    1.145881
2455.891163,    1.147915
2475.104118,    1.149949
2494.317073,    1.151983
2513.530027,    1.154016
2532.742982,    1.156050
2551.955937,    1.158084
2571.359370,    1.169770
2591.133385,    1.200235
2610.907399,    1.230700
2630.681414,    1.261165
2650.455428,    1.291631
2670.229443,    1.322096
2690.003457,    1.352561
2709.777472,    1.383026
2729.551486,    1.413491
2749.325501,    1.443956
2769.276592,    1.472767
2789.572191,    1.498357
2809.867791,    1.523948
2830.163390,    1.549539
2850.458990,    1.575130
2870.754589,    1.600720
2891.050188,    1.626311
2911.345788,    1.651902
2931.641387,    1.677493
2951.936986,    1.703083
2965.342285,    1.719986
2986.046120,    1.741482
3006.749955,    1.762979
3027.453790,    1.784475
3048.157625,    1.805971
3068.861461,    1.827467
3089.565296,    1.848963
3110.269131,    1.870460
