Ground distance, CL
   0.000000,    1.945000
   0.000001,    1.945000
   0.000015,    1.945000
   0.000137,    1.945000
   0.000791,    1.945000
   0.003325,    1.945000
   0.007630,    1.945000
   0.013701,    1.945000
   0.021551,    1.945000
   0.031181,    1.945000
   0.042597,    1.945000
   0.055869,    1.945000
   0.070946,    1.945000
   0.087845,    1.945000
   0.106697,    1.945000
   0.127484,    1.945000
   0.150173,    1.945000
   0.174607,    1.945000
   0.201223,    1.945000
   0.229641,    1.945000
   0.259926,    1.945000
   0.292404,    1.945000
   0.327166,    1.945000
   0.363979,    1.945000
   0.403328,    1.945000
   0.444482,    1.945000
   0.487962,    1.945000
   0.533907,    1.945000
   0.581508,    1.945000
   0.631693,    1.945000
   0.684262,    1.945000
   0.738402,    1.945000
   0.795886,    1.945000
   0.855848,    1.945000
   0.919762,    1.945000
   0.985517,    1.945000
   1.054014,    1.945000
   1.124284,    1.945000
   1.197144,    1.945000
   1.273353,    1.945000
   1.352866,    1.945000
   1.435286,    1.945000
   1.519943,    1.945000
   1.607723,    1.945000
   1.698904,    1.945000
   1.793830,    1.945000
   1.891010,    1.945000
   1.992142,    1.945000
   2.097174,    1.945000
   2.204444,    1.945000
   2.316465,    1.945000
   2.432130,    1.945000
   2.550171,    1.945000
   2.672259,    1.945000
   2.797475,    1.945000
   2.924828,    1.945000
   3.057885,    1.945000
   3.194105,    1.945000
   3.334210,    1.945000
   3.363007,    1.945000
   3.380534,    1.945000
   3.391799,    1.945000
   3.398364,    1.945000
   3.404084,    1.945000
   3.409432,    1.945000
   3.414833,    1.945000
   3.419206,    1.945000
   3.422879,    1.945000
   3.423276,    1.945000
   3.423779,    1.945000
   3.424234,    1.945000
   3.426852,    1.945000
   3.439112,    1.945000
   3.474105,    1.945000
   3.567635,    1.945000
   3.707002,    1.945000
   3.861950,    1.945000
   4.020168,    1.945000
   4.183491,    1.945000
   4.350290,    1.945000
   4.522647,    1.945000
   4.697750,    1.945000
   4.876330,    1.945000
   5.060596,    1.945000
   5.248359,    1.945000
   5.441806,    1.945000
   5.640204,    1.945000
   5.842398,    1.945000
   6.049600,    1.945000
   6.261848,    1.945000
   6.480044,    1.945000
   6.700831,    1.945000
   6.927267,    1.945000
   7.158833,    1.945000
   7.396692,    1.945000
   7.637590,    1.945000
   7.885369,    1.945000
   8.136903,    1.945000
   8.395818,    1.945000
   8.658376,    1.945000
   8.926131,    1.945000
   9.199381,    1.945000
   9.477544,    1.945000
   9.763566,    1.945000
  10.054410,    1.945000
  10.349843,    1.945000
  10.651612,    1.945000
  10.959270,    1.945000
  11.272527,    1.945000
  11.589512,    1.945000
  11.915758,    1.945000
  12.246497,    1.945000
  12.584693,    1.945000
  12.927197,    1.945000
  13.276502,    1.945000
  13.633474,    1.945000
  13.705263,    1.945000
  13.751754,    1.945000
  13.896116,    1.945000
  13.897916,    1.945000
  13.898334,    1.945000
  13.898819,    1.945000
  13.902990,    1.945000
  13.925085,    1.945000
  14.033127,    1.945000
  14.364094,    1.945000
  14.740161,    1.945000
  15.120324,    1.945000
  15.509244,    1.945000
  15.903224,    1.945000
  16.307499,    1.945000
  16.716082,    1.945000
  17.133618,    1.945000
  17.555248,    1.945000
  17.984473,    1.945000
  18.418661,    1.945000
  18.858778,    1.945000
  19.307717,    1.945000
  19.762728,    1.945000
  20.229713,    1.945000
  20.700692,    1.945000
  21.177957,    1.945000
  21.661735,    1.945000
  22.151193,    1.945000
  22.650534,    1.945000
  23.158696,    1.945000
  23.672778,    1.945000
  24.198108,    1.945000
  24.725909,    1.945000
  25.264096,    1.945000
  25.809963,    1.945000
  26.364432,    1.945000
  26.925616,    1.945000
  27.494843,    1.945000
  28.070682,    1.945000
  28.654056,    1.945000
  29.245624,    1.945000
  29.846075,    1.945000
  30.457713,    1.945000
  31.072258,    1.945000
  31.701532,    1.945000
  31.726740,    1.945000
  31.750386,    1.945000
  31.767467,    1.945000
  31.768246,    1.945000
  31.774053,    1.945000
  31.781298,    1.945000
  31.821645,    1.945000
  32.013056,    1.945000
  32.647134,    1.945000
  33.293075,    1.945000
  33.949801,    1.945000
  34.611476,    1.945000
  35.286117,    1.945000
  35.968746,    1.945000
  36.654644,    1.945000
  37.346529,    1.945000
  38.049593,    1.945000
  38.770121,    1.945000
  39.494098,    1.945000
  40.222195,    1.945000
  40.964533,    1.945000
  41.713614,    1.945000
  42.474504,    1.945000
  43.241041,    1.945000
  44.018568,    1.945000
  44.805368,    1.945000
  45.598331,    1.945000
  46.399038,    1.945000
  47.213199,    1.945000
  48.040802,    1.945000
  48.872050,    1.945000
  49.716062,    1.945000
  50.568507,    1.945000
  51.433375,    1.945000
  52.311855,    1.945000
  53.196790,    1.945000
  54.088603,    1.945000
  54.987570,    1.945000
  55.899905,    1.945000
  56.820876,    1.945000
  57.006710,    1.945000
  57.103922,    1.945000
  57.172214,    1.945000
  57.430209,    1.945000
  57.431222,    1.945000
  57.432140,    1.945000
  57.441313,    1.945000
  57.497083,    1.945000
  57.795512,    1.945000
  58.652968,    1.945000
  59.598256,    1.945000
  60.560388,    1.945000
  61.526451,    1.945000
  62.504078,    1.945000
  63.495102,    1.945000
  64.496415,    1.945000
  65.507760,    1.945000
  66.527781,    1.945000
  67.554727,    1.945000
  68.596197,    1.945000
  69.648277,    1.945000
  70.708172,    1.945000
  71.779502,    1.945000
  72.863392,    1.945000
  73.963776,    1.945000
  75.068172,    1.945000
  76.183735,    1.945000
  77.307217,    1.945000
  78.448758,    1.945000
  79.595359,    1.945000
  80.752931,    1.945000
  81.921863,    1.945000
  83.108298,    1.945000
  84.300614,    1.945000
  85.502703,    1.945000
  86.718788,    1.945000
  87.940539,    1.945000
  89.173943,    1.945000
  90.423091,    1.945000
  90.674490,    1.945000
  90.870602,    1.945000
  91.064438,    1.945000
  91.196480,    1.945000
  91.298222,    1.945000
  91.313005,    1.945000
  91.329372,    1.945000
  91.335919,    1.945000
  91.341654,    1.945000
  91.344434,    1.945000
  91.345388,    1.945000
  91.346424,    1.945000
  91.356552,    1.945000
  91.418780,    1.945000
  91.754413,    1.945000
  92.774822,    1.945000
  94.047733,    1.945000
  95.335656,    1.945000
  96.635220,    1.945000
  97.946165,    1.945000
  99.270602,    1.945000
 100.606145,    1.945000
 101.956306,    1.945000
 103.314515,    1.945000
 104.685817,    1.945000
 106.063097,    1.945000
 107.457152,    1.945000
 108.865691,    1.945000
 110.283164,    1.945000
 111.711095,    1.945000
 113.152181,    1.945000
 114.604764,    1.945000
 116.070611,    1.945000
 117.553167,    1.945000
 119.045968,    1.945000
 120.544076,    1.945000
 122.060049,    1.945000
 123.583712,    1.945000
 125.125140,    1.945000
 126.683253,    1.945000
 128.251373,    1.945000
 129.821180,    1.945000
 131.412945,    1.945000
 133.010191,    1.945000
 133.331195,    1.945000
 133.588520,    1.945000
 133.775019,    1.945000
 133.894773,    1.945000
 133.986797,    1.945000
 134.002753,    1.945000
 134.022516,    1.945000
 134.046109,    1.945000
 134.047460,    1.945000
 134.048976,    1.945000
 134.062469,    1.945000
 134.153001,    1.945000
 134.640004,    1.945000
 136.160528,    1.945000
 137.799507,    1.945000
 139.439419,    1.945000
 141.093453,    1.945000
 142.765765,    1.945000
 144.452972,    1.945000
 146.152368,    1.945000
 147.861326,    1.945000
 149.580651,    1.945000
 151.318241,    1.945000
 153.064653,    1.945000
 154.820161,    1.945000
 156.591657,    1.945000
 158.381434,    1.945000
 160.174132,    1.945000
 161.984823,    1.945000
 163.804194,    1.945000
 165.631959,    1.945000
 167.478794,    1.945000
 169.343394,    1.945000
 171.218733,    1.945000
 173.097783,    1.945000
 175.004389,    1.945000
 176.925659,    1.945000
 178.851088,    1.945000
 180.789876,    1.945000
 182.752078,    1.945000
 184.721605,    1.945000
 185.116148,    1.945000
 185.470172,    1.945000
 185.735752,    1.945000
 185.917948,    1.945000
 186.054296,    1.945000
 186.081433,    1.945000
 186.113590,    1.945000
 186.152564,    1.945000
 186.157627,    1.945000
 186.160674,    1.945000
 186.163556,    1.945000
 186.187217,    1.945000
 186.327164,    1.945000
 186.927838,    1.945000
 188.669389,    1.945000
 190.679391,    1.945000
 192.699315,    1.945000
 194.724815,    1.945000
 196.777820,    1.945000
 198.832230,    1.945000
 200.900469,    1.945000
 202.994167,    1.945000
 205.089517,    1.945000
 207.199088,    1.945000
 209.317595,    1.945000
 211.455110,    1.945000
 213.609309,    1.945000
 215.775316,    1.945000
 217.950362,    1.945000
 220.136446,    1.945000
 222.350341,    1.945000
 224.578073,    1.945000
 226.814359,    1.945000
 229.069571,    1.945000
 231.331902,    1.945000
 233.607139,    1.945000
 235.891705,    1.945000
 238.195638,    1.945000
 240.518086,    1.945000
 242.850918,    1.945000
 245.203546,    1.945000
 247.561355,    1.945000
 248.036763,    1.945000
 248.365923,    1.945000
 248.412881,    1.945000
 248.415350,    1.945000
 248.417732,    1.945000
 248.441543,    1.945000
 248.584282,    1.945000
 249.157226,    1.945000
 251.122856,    1.945000
 253.513160,    1.945000
 255.929530,    1.945000
 258.358340,    1.945000
 260.794074,    1.945000
 263.245454,    1.945000
 265.718184,    1.945000
 268.204752,    1.945000
 270.702010,    1.945000
 273.210357,    1.945000
 275.739020,    1.945000
 278.277480,    1.945000
 280.825906,    1.945000
 283.390688,    1.945000
 285.974949,    1.945000
 288.569408,    1.945000
 291.182258,    1.945000
 293.809308,    1.945000
 296.444228,    1.945000
 299.091659,    1.945000
 301.757953,    1.945000
 304.440120,    1.945000
 307.129862,    1.945000
 309.835539,    1.945000
 312.557689,    1.945000
 315.298078,    1.945000
 318.049013,    1.945000
 320.822016,    1.945000
 321.378425,    1.945000
 321.456370,    1.945000
 321.535243,    1.945000
 321.618746,    1.945000
 321.640818,    1.945000
 321.655954,    1.945000
 321.666156,    1.945000
 321.669279,    1.945000
 321.672526,    1.945000
 321.704231,    1.945000
 321.951395,    1.945000
 323.055370,    1.945000
 326.034701,    1.945000
 328.844528,    1.945000
 331.669465,    1.945000
 334.511230,    1.945000
 337.356727,    1.945000
 340.231406,    1.945000
 343.116358,    1.945000
 346.024466,    1.945000
 348.925715,    1.945000
 351.859017,    1.945000
 354.801443,    1.945000
 357.759885,    1.945000
 360.741132,    1.945000
 363.727101,    1.945000
 366.728950,    1.945000
 369.745570,    1.945000
 372.782936,    1.945000
 375.831529,    1.945000
 378.887229,    1.945000
 381.966720,    1.945000
 385.059840,    1.945000
 388.164634,    1.945000
 391.294664,    1.945000
 394.434429,    1.945000
 397.579753,    1.945000
 400.750923,    1.945000
 403.930012,    1.945000
 404.741850,    1.945000
 405.387402,    1.945000
 405.860516,    1.945000
 406.252930,    1.945000
 406.573551,    1.945000
 406.784274,    1.945000
 406.914647,    1.945000
 406.963106,    1.945000
 407.026296,    1.945000
 407.387145,    1.945000
 408.958532,    1.945000
 412.181916,    1.945000
 415.417377,    1.945000
 418.662689,    1.945000
 421.927743,    1.945000
 425.212427,    1.945000
 428.513573,    1.945000
 431.823567,    1.945000
 435.149194,    1.945000
 438.504545,    1.945000
 441.867001,    1.945000
 445.247471,    1.945000
 448.641060,    1.945000
 452.048833,    1.945000
 455.476513,    1.945000
 458.921462,    1.945000
