Speed (TAS), Climb Angle
  81.730963,    2.337624
  82.197540,    2.334229
  82.664117,    2.332791
  83.130694,    2.330144
  83.597271,    2.327456
  84.063849,    2.323762
  84.530426,    2.319828
  84.997003,    2.315196
  85.463580,    2.310018
  85.930157,    2.304561
  86.396734,    2.298144
  86.863312,    2.291795
  87.329889,    2.284327
  87.796466,    2.276738
  88.263043,    2.268694
  88.729620,    2.259872
  89.196197,    2.251102
  89.662775,    2.241328
  90.129352,    2.231326
  90.595929,    2.221243
  91.062506,    2.210019
  91.529083,    2.198835
  91.995660,    2.187324
  92.462238,    2.174921
  92.928815,    2.162551
  93.395392,    2.149777
  93.861969,    2.136195
  94.328546,    2.122639
  94.795123,    2.108775
  95.261701,    2.094014
  95.728278,    2.079274
  96.194855,    2.066555
  96.661432,    2.054407
  97.128009,    2.042274
  97.594586,    2.030155
  98.061164,    2.017243
  98.527741,    2.003933
  98.994318,    1.990630
  99.460895,    1.977204
  99.927472,    1.962722
 100.394049,    1.948243
 100.860627,    1.933766
 101.327204,    1.918858
 101.793781,    1.903210
 102.260358,    1.887559
 102.726935,    1.871906
 103.193512,    1.855759
 103.660090,    1.838945
 104.126667,    1.822122
 104.593244,    1.805293
 105.059821,    1.788162
 105.526398,    1.770183
 105.992975,    1.752191
 106.459553,    1.734186
 106.926130,    1.716169
 107.392707,    1.697200
 107.859284,    1.678042
 108.325861,    1.658867
 108.792438,    1.639674
 109.259016,    1.620287
 109.725593,    1.599970
 110.192170,    1.579631
 110.658747,    1.559269
 111.125324,    1.538886
 111.591901,    1.518289
 112.058478,    1.497453
 112.525056,    1.478360
 112.991633,    1.459240
 113.458210,    1.440093
 113.924787,    1.420920
 114.391364,    1.400819
 114.857941,    1.380546
 115.324519,    1.360242
 115.791096,    1.339908
 116.257673,    1.319543
 116.724250,    1.298965
 117.190827,    1.277518
 117.657404,    1.256037
 118.123982,    1.234521
 118.590559,    1.212970
 119.057136,    1.191384
 119.523713,    1.169688
 119.990290,    1.147037
 120.456867,    1.124348
 120.923445,    1.101620
 121.390022,    1.078853
 121.856599,    1.056048
 122.323176,    1.033203
 122.789753,    1.009833
 123.256330,    0.985939
 123.722908,    0.962004
 124.189485,    0.938026
 124.656062,    0.914005
 125.122639,    0.889942
 125.589216,    0.865837
 126.055793,    0.841315
 126.522371,    0.816179
 126.988948,    0.790998
 127.455525,    0.765770
 127.922102,    0.740497
