Speed (TAS), Climb Angle
  64.149628,    6.199740
  64.869467,    6.169948
  65.589306,    6.139740
  66.309145,    6.107315
  67.028984,    6.072786
  67.748823,    6.036696
  68.468662,    6.005605
  69.188501,    5.972775
  69.908340,    5.937695
  70.628179,    5.900833
  71.348018,    5.862516
  72.067856,    5.822765
  72.787695,    5.780729
  73.507534,    5.737553
  74.227373,    5.693119
  74.947212,    5.646576
  75.667051,    5.599233
  76.386890,    5.550134
  77.106729,    5.499816
  77.826568,    5.448417
  78.546407,    5.395343
  79.266246,    5.341636
  79.986085,    5.286037
  80.705924,    5.230020
  81.425763,    5.172139
  82.145602,    5.113814
  82.865441,    5.053910
  83.585280,    4.993282
  84.305118,    4.931625
  85.024957,    4.872909
  85.744796,    4.817512
  86.464635,    4.760043
  87.184474,    4.702493
  87.904313,    4.643742
  88.624152,    4.583914
  89.343991,    4.523987
  90.063830,    4.462257
  90.783669,    4.400060
  91.503508,    4.337749
  92.223347,    4.273441
  92.943186,    4.208873
  93.663025,    4.144175
  94.382864,    4.077717
  95.102703,    4.010782
  95.822542,    3.943703
  96.542380,    3.875548
  97.262219,    3.806258
  97.982058,    3.736808
  98.701897,    3.667200
  99.421736,    3.595808
 100.141575,    3.524006
 100.861414,    3.452032
 101.581253,    3.380073
 102.301092,    3.312500
 103.020931,    3.244645
 103.740770,    3.176602
 104.460609,    3.108374
 105.180448,    3.038794
 105.900287,    2.968428
 106.620126,    2.897864
 107.339965,    2.827101
 108.059804,    2.756140
 108.779642,    2.683337
 109.499481,    2.610267
 110.219320,    2.536986
 110.939159,    2.463496
 111.658998,    2.389796
 112.378837,    2.314602
 113.098676,    2.238830
 113.818515,    2.162837
 114.538354,    2.086623
 115.258193,    2.010188
 115.978032,    1.933500
 116.697871,    1.855040
 117.417710,    1.776348
 118.137549,    1.697425
 118.857388,    1.621725
 119.577227,    1.549053
 120.297066,    1.476149
 121.016904,    1.402152
 121.736743,    1.327256
 122.456582,    1.252119
 123.176421,    1.176741
 123.896260,    1.101122
 124.616099,    1.025261
 125.335938,    0.949159
 126.055777,    0.872423
 126.775616,    0.794377
 127.495455,    0.716080
 128.215294,    0.637533
 128.935133,    0.558735
 129.654972,    0.479687
 130.374811,    0.400388
 131.094650,    0.320838
 131.814489,    0.241037
 132.534328,    0.159696
 133.254166,    0.077994
 133.974005,   -0.003968
 134.693844,   -0.086188
 135.413683,   -0.168668
