Time, Speed
   0.000000,    0.000655
   0.100000,    0.654265
   0.200000,    1.305020
   0.300000,    1.955343
   0.400000,    2.605666
   0.500000,    3.255989
   0.600000,    3.906312
   0.700000,    4.556634
   0.800000,    5.206957
   0.900000,    5.857280
   1.000000,    6.507603
   1.100000,    7.157926
   1.200000,    7.801814
   1.300000,    8.444899
   1.400000,    9.087985
   1.500000,    9.731070
   1.600000,   10.374155
   1.700000,   11.017240
   1.800000,   11.660325
   1.900000,   12.303410
   2.000000,   12.946495
   2.100000,   13.589580
   2.200000,   14.226049
   2.300000,   14.861692
   2.400000,   15.497335
   2.500000,   16.132978
   2.600000,   16.768622
   2.700000,   17.404265
   2.800000,   18.039908
   2.900000,   18.675551
   3.000000,   19.311194
   3.100000,   19.946837
   3.200000,   20.575693
   3.300000,   21.203703
   3.400000,   21.831712
   3.500000,   22.459721
   3.600000,   23.087730
   3.700000,   23.715739
   3.800000,   24.343748
   3.900000,   24.971757
   4.000000,   25.599766
   4.100000,   26.227775
   4.200000,   26.848838
   4.300000,   27.469033
   4.400000,   28.089229
   4.500000,   28.709424
   4.600000,   29.329620
   4.700000,   29.949815
   4.800000,   30.570011
   4.900000,   31.190206
   5.000000,   31.810401
   5.100000,   32.430597
   5.200000,   33.043605
   5.300000,   33.655715
   5.400000,   34.267826
   5.500000,   34.879936
   5.600000,   35.492047
   5.700000,   36.104157
   5.800000,   36.716268
   5.900000,   37.328378
   6.000000,   37.940489
   6.100000,   38.552599
   6.200000,   39.155368
   6.300000,   39.756971
   6.400000,   40.358573
   6.500000,   40.960176
   6.600000,   41.561779
   6.700000,   42.163381
   6.800000,   42.764984
   6.900000,   43.366586
   7.000000,   43.968189
   7.100000,   44.569792
   7.200000,   45.161462
   7.300000,   45.751892
   7.400000,   46.342322
   7.500000,   46.932752
   7.600000,   47.523182
   7.700000,   48.113612
   7.800000,   48.704042
   7.900000,   49.294472
   8.000000,   49.884902
   8.100000,   50.475332
   8.200000,   51.055802
   8.300000,   51.635029
   8.400000,   52.214255
   8.500000,   52.793482
   8.600000,   53.372708
   8.700000,   53.951935
   8.800000,   54.531161
   8.900000,   55.110388
   9.000000,   55.689614
   9.100000,   56.268841
   9.200000,   56.838093
   9.300000,   57.406099
   9.400000,   57.974105
   9.500000,   58.542112
   9.600000,   59.110118
   9.700000,   59.678124
   9.800000,   60.246131
   9.900000,   60.814137
  10.000000,   61.382143
  10.100000,   61.950150
  10.200000,   62.508178
  10.300000,   63.064961
  10.400000,   63.621745
  10.500000,   64.178528
  10.600000,   64.735311
  10.700000,   65.292094
  10.800000,   65.848877
  10.900000,   66.405660
  11.000000,   66.962443
  11.100000,   67.519226
  11.200000,   68.066040
  11.300000,   68.611610
  11.400000,   69.157180
  11.500000,   69.702750
  11.600000,   70.248320
  11.700000,   70.793890
  11.800000,   71.339459
  11.900000,   71.885029
  12.000000,   72.430599
  12.100000,   72.976169
  12.200000,   73.510327
  12.300000,   74.043059
  12.400000,   74.575792
  12.500000,   75.108525
  12.600000,   75.641258
  12.700000,   76.173991
  12.800000,   76.706724
  12.900000,   77.239457
  13.000000,   77.772190
  13.100000,   78.304922
  13.200000,   78.824734
  13.300000,   79.342932
  13.400000,   79.861130
  13.500000,   80.379329
  13.600000,   80.897527
  13.700000,   81.415725
  13.800000,   81.933923
  13.900000,   82.452122
  14.000000,   82.970320
  14.100000,   83.488518
  14.200000,   83.993978
  14.300000,   84.497847
  14.400000,   85.001716
  14.500000,   85.505585
  14.600000,   86.009454
  14.700000,   86.513323
  14.800000,   87.017193
  14.900000,   87.521062
  15.000000,   88.024931
  15.100000,   88.528800
  15.200000,   89.020130
  15.300000,   89.509894
  15.400000,   89.999658
  15.500000,   90.489422
  15.600000,   90.979186
  15.700000,   91.468951
  15.800000,   91.958715
  15.900000,   92.448479
  16.000000,   92.938243
  16.100000,   93.428007
  16.200000,   93.905439
  16.300000,   94.381330
  16.400000,   94.857221
  16.500000,   95.333113
  16.600000,   95.809004
  16.700000,   96.284896
  16.800000,   96.760787
  16.900000,   97.236679
  17.000000,   97.712570
  17.100000,   98.188462
  17.200000,   98.652234
  17.300000,   99.114492
  17.400000,   99.576750
  17.500000,  100.039008
  17.600000,  100.501267
  17.700000,  100.963525
  17.800000,  101.425783
  17.900000,  101.888042
  18.000000,  102.350300
  18.100000,  102.812558
  18.200000,  103.262915
  18.300000,  103.711786
  18.400000,  104.160657
  18.500000,  104.609528
  18.600000,  105.058399
  18.700000,  105.507270
  18.800000,  105.956141
  18.900000,  106.405012
  19.000000,  106.853883
  19.100000,  107.302754
  19.200000,  107.739962
  19.300000,  108.175713
  19.400000,  108.611465
  19.500000,  109.047216
  19.600000,  109.482967
  19.700000,  109.918718
  19.800000,  110.354470
  19.900000,  110.790221
  20.000000,  111.225972
  20.100000,  111.661724
