Speed, Powers
 242.668253, 11570.858125
 245.428708, 11293.389727
 248.189162, 11035.944860
 250.949617, 10796.900924
 253.710072, 10574.675511
 256.470526, 10367.732786
 259.230981, 10174.589274
 261.991436, 9993.819007
 264.751890, 9825.334515
 267.512345, 9673.748730
 270.272799, 9531.150356
 273.033254, 9396.295620
 275.793709, 9273.648948
 278.554163, 9161.955712
 281.314618, 9054.953630
 284.075073, 8959.335697
 286.835527, 8871.562301
 289.595982, 8786.650807
 292.356437, 8716.041663
 295.116891, 8645.648188
 297.877346, 8586.507830
 300.637801, 8529.590705
 303.398255, 8481.018754
 306.158710, 8435.622158
 308.919164, 8397.597494
 311.679619, 8361.811888
 314.440074, 8334.253189
 317.200528, 8306.226956
 319.960983, 8288.999484
 322.721438, 8269.445166
 325.481892, 8259.870105
 328.242347, 8250.804627
 331.002802, 8244.931321
 333.763256, 8246.111381
 336.523711, 8245.607678
 339.284166, 8253.439733
 342.044620, 8263.204697
 344.805075, 8271.574639
 347.565529, 8290.625759
 350.325984, 8309.222259
 353.086439, 8326.697402
 355.846893, 8354.487673
 358.607348, 8382.089345
 361.367803, 8408.828458
 364.128257, 8442.898009
 366.888712, 8479.612717
 369.649167, 8515.709094
 372.409621, 8553.624998
 375.170076, 8599.501729
 377.930531, 8644.990163
 380.690985, 8690.087442
 383.451440, 8739.381191
 386.211894, 8794.244466
 388.972349, 8848.934482
 391.732804, 8903.450002
 394.493258, 8960.969818
 397.253713, 9025.175789
 400.014168, 9089.413177
 402.774622, 9153.682201
 405.535077, 9217.983079
 408.295532, 9290.015466
 411.055986, 9364.070206
 413.816441, 9438.352271
 416.576895, 9512.863188
 419.337350, 9587.604483
 422.097805, 9670.233772
 424.858259, 9754.718352
 427.618714, 9839.618347
 430.379169, 9924.936455
 433.139623, 10010.675376
 435.900078, 10099.717471
 438.660533, 10195.120466
 441.420987, 10291.118955
 444.181442, 10387.716685
 446.941897, 10484.917404
 449.702351, 10582.724858
 452.462806, 10682.613756
 455.223260, 10790.102360
 457.983715, 10898.363084
 460.744170, 11007.400611
 463.504624, 11117.219622
 466.265079, 11227.824801
 469.025534, 11339.220828
 471.785988, 11453.337751
 474.546443, 11574.500507
 477.306898, 11696.610971
 480.067352, 11819.674654
 482.827807, 11943.697070
 485.588262, 12068.683731
 488.348716, 12194.640150
 491.109171, 12321.571841
 493.869625, 12452.123701
 496.630080, 12588.949257
 499.390535, 12726.898925
 502.150989, 12865.978953
 504.911444, 13006.195588
 507.671899, 13147.555079
 510.432353, 13290.063675
 513.192808, 13433.727623
 515.953263, 13578.553172
