Speed (TAS), Climb Angle
  59.121916,   -0.040036
  60.105889,    0.475387
  61.089862,    0.736128
  62.073834,    0.929945
  63.057807,    1.037788
  64.041780,    1.144605
  65.025753,    1.208206
  66.009726,    1.273715
  66.993698,    1.324927
  67.977671,    1.366161
  68.961644,    1.408882
  69.945617,    1.433906
  70.929590,    1.454202
  71.913562,    1.482540
  72.897535,    1.501638
  73.881508,    1.510935
  74.865481,    1.521033
  75.849453,    1.531931
  76.833426,    1.524794
  77.817399,    1.514112
  78.801372,    1.503930
  79.785345,    1.494248
  80.769317,    1.475122
  81.753290,    1.444012
  82.737263,    1.413125
  83.721236,    1.388601
  84.705209,    1.364835
  85.689181,    1.336909
  86.673154,    1.292248
  87.657127,    1.247564
  88.641100,    1.202856
  89.625073,    1.158125
  90.609045,    1.113370
  91.593018,    1.068591
  92.576991,    1.010343
  93.560964,    0.947951
  94.544936,    0.885837
  95.528909,    0.827800
  96.512882,    0.769550
  97.496855,    0.711088
  98.480828,    0.652414
  99.464800,    0.593528
 100.448773,    0.524734
 101.432746,    0.449394
 102.416719,    0.373683
 103.400692,    0.297602
 104.384664,    0.221150
 105.368637,    0.144328
 106.352610,    0.068129
 107.336583,   -0.005955
 108.320555,   -0.080411
 109.304528,   -0.155237
 110.288501,   -0.230436
 111.272474,   -0.317046
 112.256447,   -0.407348
 113.240419,   -0.498151
 114.224392,   -0.589454
 115.208365,   -0.681259
 116.192338,   -0.773564
 117.176311,   -0.866371
 118.160283,   -0.957603
 119.144256,   -1.046985
 120.128229,   -1.136868
 121.112202,   -1.227254
 122.096174,   -1.318142
 123.080147,   -1.409533
 124.064120,   -1.501428
 125.048093,   -1.593825
 126.032066,   -1.691914
 127.016038,   -1.798310
 128.000011,   -1.905314
 128.983984,   -2.012926
 129.967957,   -2.120128
 130.951930,   -2.227394
 131.935902,   -2.335270
 132.919875,   -2.443756
 133.903848,   -2.552853
 134.887821,   -2.662561
 135.871794,   -2.772881
 136.855766,   -2.883814
 137.839739,   -2.995360
 138.823712,   -3.107520
 139.807685,   -3.220293
 140.791657,   -3.333682
 141.775630,   -3.447522
 142.759603,   -3.561946
 143.743576,   -3.676987
 144.727549,   -3.792646
 145.711521,   -3.908923
 146.695494,   -4.025819
 147.679467,   -4.143334
 148.663440,   -4.261471
 149.647413,   -4.381103
 150.631385,   -4.512034
 151.615358,   -4.643669
 152.599331,   -4.776007
 153.583304,   -4.909007
 154.567276,   -5.042714
 155.551249,   -5.177128
 156.535222,   -5.312252
