Mach, Efficiency
   0.235180,   14.034629
   0.239269,   14.162647
   0.243358,   14.450056
   0.247447,   14.753197
   0.251536,   15.008780
   0.255625,   15.267823
   0.259714,   15.502844
   0.263803,   15.737885
   0.267892,   15.946635
   0.271981,   16.161752
   0.276071,   16.339202
   0.280160,   16.523328
   0.284249,   16.683321
   0.288338,   16.829918
   0.292427,   16.981265
   0.296516,   17.092006
   0.300605,   17.201228
   0.304694,   17.313381
   0.308783,   17.386789
   0.312872,   17.453782
   0.316962,   17.522186
   0.321051,   17.576047
   0.325140,   17.598436
   0.329229,   17.621166
   0.333318,   17.644240
   0.337407,   17.655272
   0.341496,   17.632783
   0.345585,   17.610081
   0.349674,   17.587168
   0.353763,   17.564047
   0.357852,   17.519575
   0.361942,   17.453208
   0.366031,   17.386596
   0.370120,   17.319751
   0.374209,   17.252683
   0.378298,   17.185405
   0.382387,   17.088641
   0.386476,   16.983092
   0.390565,   16.877738
   0.394654,   16.772595
   0.398743,   16.667678
   0.402833,   16.563005
   0.406922,   16.458590
   0.411011,   16.331048
   0.415100,   16.195387
   0.419189,   16.060652
   0.423278,   15.926852
   0.427367,   15.793996
   0.431456,   15.662092
   0.435545,   15.531149
   0.439634,   15.401172
   0.443723,   15.272168
   0.447813,   15.124577
   0.451902,   14.972747
   0.455991,   14.822595
   0.460080,   14.674113
   0.464169,   14.527290
   0.468258,   14.382115
   0.472347,   14.238577
   0.476436,   14.096665
   0.480525,   13.956367
   0.484614,   13.817670
   0.488703,   13.680562
   0.492793,   13.545030
   0.496882,   13.395786
   0.500971,   13.245995
   0.505060,   13.098330
   0.509149,   12.952760
   0.513238,   12.809254
   0.517327,   12.667784
   0.521416,   12.528318
   0.525505,   12.390827
   0.529594,   12.255282
   0.533684,   12.121653
   0.537773,   11.989913
   0.541862,   11.860032
   0.545951,   11.731983
   0.550040,   11.605737
   0.554129,   11.481267
   0.558218,   11.358546
   0.562307,   11.237546
   0.566396,   11.108905
   0.570485,   10.980856
   0.574574,   10.854835
   0.578664,   10.730805
   0.582753,   10.608726
   0.586842,   10.488564
   0.590931,   10.370281
   0.595020,   10.253842
   0.599109,   10.139213
   0.603198,   10.026358
   0.607287,    9.915247
   0.611376,    9.805844
   0.615465,    9.698119
   0.619555,    9.592041
   0.623644,    9.487578
   0.627733,    9.384701
   0.631822,    9.283381
   0.635911,    9.183588
   0.640000,    9.085294
