Time, Acceleration
  11.551022,    3.045138
  11.553931,    3.045009
  11.554523,    3.044983
  11.554585,    3.044980
  11.554632,    3.044978
  11.554674,    3.044976
  11.555098,    3.044957
  11.557997,    3.044830
  11.573312,    3.044156
  11.635664,    3.041413
  11.708684,    3.038199
  11.782045,    3.034968
  11.855960,    3.031711
  11.929876,    3.028453
  12.003649,    3.025198
  12.077576,    3.021936
  12.151790,    3.018659
  12.226253,    3.015369
  12.300532,    3.012086
  12.375056,    3.008790
  12.449735,    3.005486
  12.524239,    3.002188
  12.598883,    2.998882
  12.673906,    2.995558
  12.688990,    2.994889
  12.698343,    2.994475
  12.699552,    2.994421
  12.699853,    2.994408
  12.700324,    2.994387
  12.700523,    2.994378
  12.700589,    2.994375
  12.700620,    2.994374
  12.700650,    2.994372
  12.700943,    2.994360
  12.702977,    2.994271
  12.712910,    2.993836
  12.751398,    2.992153
  12.829072,    2.988753
  12.905209,    2.985420
  12.980926,    2.982103
  13.057294,    2.978756
  13.133739,    2.975404
  13.210138,    2.972052
  13.286710,    2.968692
  13.363664,    2.965313
  13.440449,    2.961939
  13.517409,    2.958557
  13.594806,    2.955153
  13.671975,    2.951758
  13.749455,    2.948348
  13.827152,    2.944927
  13.842686,    2.944243
  13.853246,    2.943778
  13.860044,    2.943479
  13.865442,    2.943241
  13.865743,    2.943228
  13.866192,    2.943208
  13.866252,    2.943205
  13.866422,    2.943198
  13.866577,    2.943191
  13.867800,    2.943138
  13.874428,    2.942849
  13.900706,    2.941705
  13.967933,    2.938776
  14.045901,    2.935378
  14.124469,    2.931953
  14.202951,    2.928529
  14.281815,    2.925088
  14.360757,    2.921641
  14.439806,    2.918189
  14.518922,    2.914732
  14.598429,    2.911256
  14.678044,    2.907774
  14.757665,    2.904291
  14.837557,    2.900794
  14.917300,    2.897303
  14.997385,    2.893795
  15.013437,    2.893092
  15.024791,    2.892594
  15.033833,    2.892198
  15.040230,    2.891918
  15.045403,    2.891691
  15.050506,    2.891467
  15.051402,    2.891428
  15.051911,    2.891406
  15.052183,    2.891394
  15.052406,    2.891384
  15.052490,    2.891380
  15.052587,    2.891376
  15.053466,    2.891338
  15.059583,    2.891071
  15.085458,    2.889942
  15.173317,    2.886107
  15.253817,    2.882592
  15.334794,    2.879055
  15.415641,    2.875522
  15.496571,    2.871984
  15.577891,    2.868428
  15.659059,    2.864877
  15.740438,    2.861316
  15.821636,    2.857761
  15.903375,    2.854182
  15.984863,    2.850612
  16.066599,    2.847031
  16.148513,    2.843440
  16.230683,    2.839837
  16.247096,    2.839117
  16.257978,    2.838640
  16.259528,    2.838572
  16.259931,    2.838554
  16.260211,    2.838542
  16.260379,    2.838535
  16.260796,    2.838516
  16.261175,    2.838500
  16.263939,    2.838378
  16.281452,    2.837609
  16.339962,    2.835039
  16.422530,    2.831412
  16.504920,    2.827791
  16.587377,    2.824166
  16.669991,    2.820534
  16.752903,    2.816887
  16.835861,    2.813238
  16.918840,    2.809586
  17.001986,    2.805926
  17.085210,    2.802262
  17.168857,    2.798578
  17.252242,    2.794905
  17.335862,    2.791221
  17.419693,    2.787527
  17.436455,    2.786788
  17.449070,    2.786232
  17.457998,    2.785838
  17.465185,    2.785522
  17.471104,    2.785261
  17.476531,    2.785022
  17.481264,    2.784813
  17.485503,    2.784626
  17.489437,    2.784453
  17.490130,    2.784422
  17.491038,    2.784382
  17.491219,    2.784374
  17.491386,    2.784367
  17.491540,    2.784360
  17.493081,    2.784292
  17.502491,    2.783876
  17.539037,    2.782259
  17.624005,    2.778501
  17.708065,    2.774782
  17.792247,    2.771057
  17.876406,    2.767332
  17.960732,    2.763600
  18.045389,    2.759852
  18.130044,    2.756103
  18.214973,    2.752342
  18.299903,    2.748580
  18.385075,    2.744807
  18.470031,    2.741043
  18.555156,    2.737271
  18.640652,    2.733482
  18.725928,    2.729703
  18.743056,    2.728944
  18.746143,    2.728807
  18.746465,    2.728792
  18.746652,    2.728784
  18.746757,    2.728780
  18.746853,    2.728775
  18.747811,    2.728733
  18.753825,    2.728466
  18.777323,    2.727422
  18.859458,    2.723775
  18.945263,    2.719964
  19.031055,    2.716153
  19.117165,    2.712328
  19.203344,    2.708499
  19.289678,    2.704664
  19.375792,    2.700837
  19.462016,    2.697006
  19.548478,    2.693164
  19.635043,    2.689317
  19.721587,    2.685471
  19.808504,    2.681609
  19.895533,    2.677741
  19.982522,    2.673875
  19.999975,    2.673099
  20.012599,    2.672538
  20.025552,    2.671962
  20.027430,    2.671879
  20.028005,    2.671853
  20.028163,    2.671846
  20.028242,    2.671843
  20.028330,    2.671839
  20.029210,    2.671800
  20.034935,    2.671547
  20.064191,    2.670257
  20.159761,    2.666041
  20.247499,    2.662171
  20.335350,    2.658296
  20.423211,    2.654420
  20.511218,    2.650538
  20.599214,    2.646656
  20.687585,    2.642758
  20.776125,    2.638853
  20.864612,    2.634949
  20.953264,    2.631039
  21.042099,    2.627121
  21.130850,    2.623206
  21.219789,    2.619284
  21.308967,    2.615351
  21.326766,    2.614566
  21.329295,    2.614455
  21.331918,    2.614339
  21.334621,    2.614220
  21.337282,    2.614102
  21.337488,    2.614093
  21.337572,    2.614090
  21.337609,    2.614088
  21.337657,    2.614086
  21.338140,    2.614065
  21.342339,    2.613884
  21.362389,    2.613019
  21.452745,    2.609120
  21.542817,    2.605233
  21.633381,    2.601326
  21.723833,    2.597423
  21.814406,    2.593515
  21.904874,    2.589612
  21.995472,    2.585703
  22.086248,    2.581787
  22.177151,    2.577865
  22.268196,    2.573938
  22.359357,    2.570006
  22.450581,    2.566071
  22.542083,    2.562125
  22.633647,    2.558176
  22.651902,    2.557389
  22.663627,    2.556884
  22.673432,    2.556461
  22.674863,    2.556399
  22.675255,    2.556382
  22.675822,    2.556358
  22.675978,    2.556351
  22.676103,    2.556346
  22.676211,    2.556341
  22.676256,    2.556339
  22.676320,    2.556336
  22.676967,    2.556309
  22.683432,    2.556037
  22.710466,    2.554901
  22.800391,    2.551120
  22.893220,    2.547217
  22.986335,    2.543302
  23.079683,    2.539378
  23.172789,    2.535464
  23.266216,    2.531537
  23.359657,    2.527610
  23.453245,    2.523676
  23.546782,    2.519745
  23.617493,    2.516774
  23.640382,    2.515812
  23.734387,    2.510534
  23.828176,    2.501068
  23.921552,    2.491179
  24.014679,    2.480925
  24.033225,    2.473438
  24.036237,    2.471915
  24.039166,    2.471562
  24.042281,    2.471207
  24.045490,    2.470834
  24.046102,    2.470567
  24.047100,    2.470478
  24.047176,    2.470399
  24.047216,    2.470392
  24.047267,    2.470387
  24.047779,    2.470361
  24.050904,    2.470189
  24.065337,    2.469337
  24.130839,    2.465448
  24.224190,    2.456475
  24.316720,    2.444754
  24.408629,    2.432889
  24.500051,    2.420494
  24.590760,    2.407865
  24.681183,    2.394843
  24.771279,    2.381408
  24.860350,    2.367789
  24.948961,    2.353620
  25.037101,    2.339498
  25.124848,    2.324590
  25.212042,    2.309663
  25.298713,    2.294356
  25.384857,    2.278648
  25.470552,    2.263022
  25.487557,    2.249887
  25.500380,    2.246827
  25.502287,    2.244900
  25.502903,    2.244598
  25.503200,    2.244495
  25.503530,    2.244437
  25.503663,    2.244383
  25.503785,    2.244358
  25.504898,    2.244287
  25.512220,    2.243771
  25.551016,    2.240832
  25.644072,    2.230724
  25.728294,    2.212867
  25.811878,    2.195680
  25.894989,    2.178624
  25.977523,    2.161083
  26.059747,    2.143250
  26.141349,    2.125516
  26.222359,    2.107213
  26.302888,    2.088750
  26.382854,    2.070428
  26.462395,    2.051557
  26.541373,    2.032476
  26.619777,    2.013565
  26.697795,    1.994314
  26.775363,    1.974644
  26.782016,    1.958366
  26.788673,    1.956101
  26.795286,    1.953834
  26.801935,    1.951561
  26.808606,    1.949268
  26.815284,    1.946962
  26.821958,    1.944646
  26.828650,    1.942319
  26.835332,    1.939982
  26.842028,    1.937635
  26.848739,    1.935274
  26.855429,    1.932835
  26.862150,    1.930363
  26.868853,    1.927879
  26.875589,    1.925384
  26.882318,    1.922875
  26.889053,    1.920358
  26.895797,    1.917829
  26.902563,    1.915285
  26.909334,    1.912727
  26.916115,    1.910158
  26.922859,    1.907584
  26.929655,    1.905000
  26.936449,    1.902396
  26.943234,    1.899786
  26.950048,    1.897163
  26.956853,    1.894527
  26.963679,    1.891881
  26.970518,    1.889218
  26.977352,    1.886545
  26.984201,    1.883862
  26.991064,    1.881163
  26.997944,    1.878450
  27.004827,    1.875723
  27.011723,    1.872985
  27.018623,    1.870234
  27.025521,    1.867473
  27.032439,    1.864700
  27.039346,    1.861916
  27.046273,    1.859122
  27.053221,    1.856310
  27.060175,    1.853483
  27.067146,    1.850643
  27.074098,    1.847794
  27.081051,    1.844939
  27.088033,    1.842069
  27.095039,    1.839180
  27.102010,    1.836283
  27.109023,    1.833376
  27.116051,    1.830448
  27.123110,    1.827474
  27.130139,    1.824417
  27.137181,    1.821354
  27.144263,    1.818271
  27.151361,    1.815166
  27.158473,    1.812045
  27.165546,    1.808921
  27.172689,    1.805780
  27.174121,    1.803893
  27.174217,    1.803557
  27.174266,    1.803525
  27.174310,    1.803504
  27.174669,    1.803415
  27.175723,    1.803100
  27.178179,    1.802319
  27.182848,    1.800732
  27.189871,    1.798124
  27.197049,    1.794956
  27.204249,    1.791739
  27.211413,    1.788516
  27.218629,    1.785280
  27.225844,    1.782023
  27.233085,    1.778752
  27.240328,    1.775464
  27.247580,    1.772165
  27.254866,    1.768846
  27.262177,    1.765504
  27.269452,    1.762156
  27.276770,    1.758796
  27.284076,    1.755420
  27.291378,    1.752038
  27.298731,    1.748635
  27.306105,    1.745206
  27.313494,    1.741759
  27.320931,    1.738287
  27.328372,    1.734794
  27.335796,    1.731294
  27.343263,    1.727778
  27.350747,    1.724238
  27.358225,    1.720687
  27.365712,    1.717124
  27.373248,    1.713537
  27.380802,    1.709925
  27.388375,    1.706294
  27.395981,    1.702640
  27.403572,    1.698939
  27.411211,    1.695140
  27.418820,    1.691329
  27.426492,    1.687497
  27.434159,    1.683643
  27.441840,    1.679775
  27.449543,    1.675889
  27.457342,    1.671960
  27.465058,    1.668023
  27.472820,    1.664081
  27.480580,    1.660120
  27.488385,    1.656136
  27.496235,    1.652118
  27.504076,    1.648083
  27.511986,    1.644019
  27.519913,    1.639925
  27.527856,    1.635811
  27.535804,    1.631682
  27.543772,    1.627536
  27.551799,    1.623357
  27.559850,    1.619147
  27.567833,    1.614940
  27.575888,    1.610718
  27.583984,    1.606456
  27.592114,    1.602163
  27.600247,    1.597852
  27.608390,    1.593526
  27.616590,    1.589169
  27.624790,    1.584789
  27.633054,    1.580377
  27.641338,    1.575935
  27.649609,    1.571480
  27.657935,    1.567001
  27.666358,    1.562467
  27.674735,    1.557914
  27.683085,    1.553370
  27.691568,    1.548774
  27.700027,    1.544020
  27.708578,    1.539230
  27.717091,    1.534420
  27.725583,    1.529614
  27.734207,    1.524759
  27.742823,    1.519863
  27.751563,    1.514917
  27.760243,    1.509948
  27.769036,    1.504946
  27.777787,    1.499918
  27.786576,    1.494876
  27.795436,    1.489788
  27.804318,    1.484665
  27.813229,    1.479514
  27.822218,    1.474318
  27.831171,    1.469103
  27.840215,    1.463854
  27.849216,    1.458584
  27.858383,    1.453256
  27.867444,    1.447912
  27.876579,    1.442556
  27.885747,    1.437158
  27.894929,    1.431734
  27.904212,    1.426259
  27.913468,    1.420757
  27.922764,    1.415235
  27.932121,    1.409668
  27.941437,    1.404088
  27.950869,    1.398464
  27.960330,    1.392789
  27.969919,    1.387047
  27.979373,    1.381311
  27.988949,    1.375550
  27.998639,    1.369603
  28.008282,    1.363584
  28.017934,    1.357561
  28.027689,    1.351485
  28.037403,    1.345384
  28.047087,    1.339291
  28.056991,    1.333110
  28.066966,    1.326833
  28.076931,    1.320528
  28.086953,    1.314190
  28.096817,    1.307885
  28.106884,    1.301528
  28.116887,    1.295130
  28.127162,    1.288630
  28.137501,    1.282022
  28.147747,    1.275420
  28.158007,    1.268822
  28.168170,    1.262244
  28.178417,    1.255644
  28.188620,    1.249026
  28.199055,    1.242312
  28.209456,    1.235541
  28.219796,    1.228788
  28.230341,    1.221953
  28.240764,    1.215102
  28.251318,    1.208214
  28.261969,    1.201240
  28.272547,    1.194257
  28.283017,    1.187322
  28.293656,    1.180330
  28.304258,    1.173289
  28.315019,    1.166018
  28.325465,    1.158824
  28.336124,    1.151608
  28.346847,    1.144296
  28.357654,    1.136917
  28.368422,    1.129519
  28.379201,    1.122112
  28.390041,    1.114662
  28.400921,    1.107164
  28.411580,    1.099738
  28.422224,    1.092362
  28.433187,    1.084838
  28.443970,    1.077295
  28.454605,    1.069850
  28.465467,    1.062330
  28.476308,    1.054747
  28.487136,    1.047162
  28.497937,    1.042374
  28.508880,    1.037520
  28.519703,    1.032719
  28.530718,    1.027829
  28.541597,    1.022999
  28.552556,    1.018131
  28.563501,    1.013267
  28.574351,    1.008443
  28.585312,    1.003568
  28.596272,    0.998692
  28.607454,    0.993715
  28.618580,    0.988762
  28.629647,    0.983832
  28.640670,    0.978920
  28.651853,    0.973935
  28.662767,    0.969069
  28.673870,    0.964116
  28.685035,    0.959134
  28.696051,    0.954216
  28.707173,    0.949250
  28.718406,    0.944232
  28.729564,    0.939246
  28.740765,    0.934239
  28.752000,    0.929215
  28.763081,    0.924258
  28.774359,    0.919212
  28.785580,    0.914189
  28.796947,    0.909100
  28.808062,    0.904121
  28.819426,    0.899030
  28.830755,    0.893952
  28.842016,    0.888904
  28.853221,    0.883879
  28.864588,    0.878780
  28.875984,    0.873667
  28.887420,    0.868534
  28.898873,    0.863392
  28.910385,    0.858222
  28.921795,    0.853096
  28.933350,    0.847904
  28.944825,    0.842746
  28.956290,    0.837591
  28.967692,    0.832464
  28.979152,    0.827309
  28.987136,    0.823716
  28.990662,    0.822130
  29.002170,    0.816950
  29.013786,    0.811721
  29.025244,    0.806562
  29.036893,    0.801315
  29.048382,    0.796139
  29.059809,    0.790990
  29.071518,    0.785712
  29.083136,    0.780475
  29.094769,    0.775229
  29.106485,    0.769945
  29.118141,    0.764687
  29.129870,    0.759395
  29.141590,    0.754106
  29.153244,    0.748845
  29.165039,    0.743520
  29.176842,    0.738190
  29.188601,    0.732879
  29.200361,    0.727566
  29.212054,    0.722283
  29.223905,    0.716927
  29.235724,    0.711585
  29.247560,    0.706234
  29.259459,    0.700855
  29.271154,    0.695566
  29.282877,    0.690264
  29.294652,    0.684937
  29.306533,    0.679562
  29.318313,    0.674232
  29.330210,    0.668848
  29.342128,    0.663453
  29.354051,    0.658056
  29.365861,    0.652709
  29.377809,    0.647300
  29.389735,    0.641899
  29.401621,    0.636516
  29.413479,    0.631145
  29.425485,    0.625706
  29.437485,    0.620270
  29.449493,    0.614828
  29.461617,    0.609335
  29.473671,    0.603872
  29.485766,    0.598391
  29.497745,    0.592961
  29.509774,    0.587508
  29.521938,    0.581994
  29.534038,    0.576508
  29.546142,    0.571021
  29.558320,    0.565499
  29.570555,    0.559951
  29.582757,    0.554418
  29.594976,    0.548877
  29.607155,    0.543353
  29.619318,    0.537837
  29.631586,    0.532273
  29.643751,    0.526755
  29.655961,    0.521217
  29.668206,    0.515663
  29.680442,    0.510113
  29.692678,    0.504563
  29.704954,    0.498994
  29.717274,    0.493406
  29.729621,    0.487805
  29.742015,    0.482183
  29.754488,    0.476525
  29.766763,    0.470957
  29.779090,    0.465366
  29.791405,    0.459780
  29.803649,    0.454227
  29.816146,    0.448559
  29.828525,    0.442944
  29.841050,    0.437264
  29.848400,    0.433930
