Speed (TAS), Efficiency
 238.562558,    9.600090
 240.740204,    9.844659
 242.917850,   10.088719
 245.095495,   10.332591
 247.273141,   10.576431
 249.450787,   10.811712
 251.628432,   11.047183
 253.806078,   11.283419
 255.983724,   11.510154
 258.161369,   11.736730
 260.339015,   11.962579
 262.516661,   12.178618
 264.694306,   12.397180
 266.871952,   12.606670
 269.049598,   12.815049
 271.227243,   13.018841
 273.404889,   13.217044
 275.582535,   13.413503
 277.760180,   13.601869
 279.937826,   13.789480
 282.115472,   13.968665
 284.293117,   14.146062
 286.470763,   14.317010
 288.648409,   14.483002
 290.826054,   14.646907
 293.003700,   14.800488
 295.181346,   14.958507
 297.358991,   15.099113
 299.536637,   15.243192
 301.714283,   15.379824
 303.891928,   15.509392
 306.069574,   15.642119
 308.247219,   15.758548
 310.424865,   15.875752
 312.602511,   15.992334
 314.780156,   16.093879
 316.957802,   16.197441
 319.135448,   16.298511
 321.313093,   16.385928
 323.490739,   16.474892
 325.668385,   16.563261
 327.846030,   16.635867
 330.023676,   16.709604
 332.201322,   16.784491
 334.378967,   16.845795
 336.556613,   16.903982
 338.734259,   16.962955
 340.911904,   17.018564
 343.089550,   17.061162
 345.267196,   17.104248
 347.444841,   17.147826
 349.622487,   17.184821
 351.800133,   17.212291
 353.977778,   17.240019
 356.155424,   17.268010
 358.333070,   17.291331
 360.510715,   17.303744
 362.688361,   17.316250
 364.866007,   17.328850
 367.043652,   17.341544
 369.221298,   17.341325
 371.398944,   17.339073
 373.576589,   17.336808
 375.754235,   17.334531
 377.931881,   17.331675
 380.109526,   17.315388
 382.287172,   17.299039
 384.464818,   17.282627
 386.642463,   17.266154
 388.820109,   17.249619
 390.997755,   17.223019
 393.175400,   17.193482
 395.353046,   17.163882
 397.530692,   17.134221
 399.708337,   17.104501
 401.885983,   17.074688
 404.063629,   17.033108
 406.241274,   16.991508
 408.418920,   16.949888
 410.596566,   16.908251
 412.774211,   16.866598
 414.951857,   16.824931
 417.129503,   16.776568
 419.307148,   16.724335
 421.484794,   16.672157
 423.662440,   16.620035
 425.840085,   16.567973
 428.017731,   16.515971
 430.195377,   16.464032
 432.373022,   16.406974
 434.550668,   16.345800
 436.728314,   16.284776
 438.905959,   16.223905
 441.083605,   16.163187
 443.261251,   16.102625
 445.438896,   16.042221
 447.616542,   15.981975
 449.794188,   15.916793
 451.971833,   15.848686
 454.149479,   15.780835
