Speed (TAS), Rate of Climb
  77.883676,   10.634243
  78.509294,   10.728433
  79.134911,   10.809727
  79.760529,   10.891484
  80.386146,   10.962628
  81.011763,   11.027778
  81.637381,   11.092968
  82.262998,   11.158206
  82.888616,   11.212738
  83.514233,   11.267622
  84.139851,   11.323075
  84.765468,   11.378375
  85.391085,   11.427869
  86.016703,   11.473609
  86.642320,   11.519012
  87.267938,   11.564083
  87.893555,   11.609250
  88.519173,   11.650640
  89.144790,   11.689046
  89.770407,   11.727002
  90.396025,   11.764512
  91.021642,   11.801579
  91.647260,   11.836798
  92.272877,   11.866395
  92.898495,   11.897785
  93.524112,   11.929236
  94.149729,   11.960165
  94.775347,   11.990575
  95.400964,   12.019716
  96.026582,   12.042591
  96.652199,   12.064827
  97.277817,   12.087935
  97.903434,   12.112564
  98.529052,   12.136606
  99.154669,   12.160063
  99.780286,   12.181745
 100.405904,   12.197720
 101.031521,   12.212996
 101.657139,   12.227697
 102.282756,   12.245550
 102.908374,   12.262755
 103.533991,   12.279316
 104.159608,   12.295231
 104.785226,   12.308523
 105.410843,   12.314689
 106.036461,   12.320063
 106.662078,   12.327034
 107.287696,   12.334554
 107.913313,   12.341326
 108.538930,   12.347349
 109.164548,   12.352623
 109.790165,   12.357149
 110.415783,   12.360927
 111.041400,   12.357652
 111.667018,   12.355754
 112.292635,   12.353019
 112.918252,   12.349447
 113.543870,   12.345037
 114.169487,   12.339788
 114.795105,   12.333700
 115.420722,   12.326773
 116.046340,   12.321606
 116.671957,   12.315991
 117.297574,   12.309567
 117.923192,   12.295482
 118.548809,   12.280299
 119.174427,   12.264191
 119.800044,   12.247159
 120.425662,   12.230446
 121.051279,   12.214107
 121.676896,   12.196865
 122.302514,   12.178720
 122.928131,   12.159669
 123.553749,   12.139712
 124.179366,   12.118848
 124.804984,   12.097298
 125.430601,   12.076679
 126.056218,   12.048208
 126.681836,   12.015022
 127.307453,   11.980784
 127.933071,   11.945491
 128.558688,   11.909143
 129.184306,   11.871736
 129.809923,   11.834385
 130.435540,   11.796411
 131.061158,   11.757387
 131.686775,   11.717313
 132.312393,   11.676185
 132.938010,   11.634001
 133.563628,   11.590761
 134.189245,   11.546837
 134.814862,   11.502591
 135.440480,   11.457291
 136.066097,   11.410615
 136.691715,   11.353113
 137.317332,   11.294412
 137.942950,   11.234512
 138.568567,   11.173409
 139.194184,   11.112004
 139.819802,   11.049443
