Speed (TAS), Rate of Climb
  85.874376,    9.928528
  86.387237,   10.006027
  86.900098,   10.067975
  87.412958,   10.130242
  87.925819,   10.192832
  88.438680,   10.248944
  88.951541,   10.298018
  89.464401,   10.347185
  89.977262,   10.396449
  90.490123,   10.446500
  91.002983,   10.492992
  91.515844,   10.535239
  92.028705,   10.577463
  92.541566,   10.619667
  93.054426,   10.661854
  93.567287,   10.704027
  94.080148,   10.741000
  94.593008,   10.775589
  95.105869,   10.811353
  95.618730,   10.848017
  96.131591,   10.884581
  96.644451,   10.921048
  97.157312,   10.957134
  97.670173,   10.986926
  98.183034,   11.016524
  98.695894,   11.045931
  99.208755,   11.075147
  99.721616,   11.106080
 100.234476,   11.137449
 100.747337,   11.168659
 101.260198,   11.195957
 101.773059,   11.221424
 102.285919,   11.246655
 102.798780,   11.271650
 103.311641,   11.296410
 103.824501,   11.320936
 104.337362,   11.347443
 104.850223,   11.373841
 105.363084,   11.397405
 105.875944,   11.418044
 106.388805,   11.438401
 106.901666,   11.458476
 107.414527,   11.478270
 107.927387,   11.497783
 108.440248,   11.517331
 108.953109,   11.538352
 109.465969,   11.559114
 109.978830,   11.578691
 110.491691,   11.593778
 111.004552,   11.608536
 111.517412,   11.622967
 112.030273,   11.637071
 112.543134,   11.650848
 113.055994,   11.664918
 113.568855,   11.679830
 114.081716,   11.694432
 114.594577,   11.708726
 115.107437,   11.722711
 115.620298,   11.733074
 116.133159,   11.739506
 116.646019,   11.745540
 117.158880,   11.751176
 117.671741,   11.757212
 118.184602,   11.763528
 118.697462,   11.769458
 119.210323,   11.775002
 119.723184,   11.780160
 120.236045,   11.784933
 120.748905,   11.789320
 121.261766,   11.793321
 121.774627,   11.796843
 122.287487,   11.794838
 122.800348,   11.792671
 123.313209,   11.790051
 123.826070,   11.786978
 124.338930,   11.783452
 124.851791,   11.779472
 125.364652,   11.775039
 125.877512,   11.770151
 126.390373,   11.764809
 126.903234,   11.759727
 127.416095,   11.754245
 127.928955,   11.748313
 128.441816,   11.741932
 128.954677,   11.735101
 129.467538,   11.726501
 129.980398,   11.713005
 130.493259,   11.698990
 131.006120,   11.684518
 131.518980,   11.669927
 132.031841,   11.654819
 132.544702,   11.639195
 133.057563,   11.623052
 133.570423,   11.606392
 134.083284,   11.589212
 134.596145,   11.571513
 135.109005,   11.553294
 135.621866,   11.534680
 136.134727,   11.515802
 136.647588,   11.496404
