Time, Acceleration
   0.000100,    2.792145
   0.000573,    2.792133
   0.002096,    2.792093
   0.005698,    2.791998
   0.013574,    2.791791
   0.046053,    2.790936
   0.078431,    2.790084
   0.110929,    2.789229
   0.143581,    2.788370
   0.176303,    2.787508
   0.209078,    2.786645
   0.242055,    2.785777
   0.274946,    2.784911
   0.307896,    2.784043
   0.340993,    2.783171
   0.374330,    2.782292
   0.407667,    2.781414
   0.441442,    2.780523
   0.475384,    2.779629
   0.509788,    2.778721
   0.544536,    2.777805
   0.579737,    2.776877
   0.614761,    2.775953
   0.650090,    2.775021
   0.685754,    2.774079
   0.721362,    2.773140
   0.757361,    2.772189
   0.793618,    2.771232
   0.830841,    2.770249
   0.867649,    2.769277
   0.905032,    2.768290
   0.942846,    2.767291
   0.980954,    2.766284
   1.019270,    2.765271
   1.058438,    2.764236
   1.096910,    2.763219
   1.136258,    2.762178
   1.175875,    2.761131
   1.216294,    2.760062
   1.256810,    2.758990
   1.297861,    2.757903
   1.339311,    2.756806
   1.380742,    2.755710
   1.422509,    2.754604
   1.465504,    2.753466
   1.508233,    2.752334
   1.551092,    2.751199
   1.595153,    2.750031
   1.639371,    2.748860
   1.683695,    2.747685
   1.728428,    2.746499
   1.772935,    2.745319
   1.817884,    2.744127
   1.863177,    2.742926
   1.909281,    2.741703
   1.955962,    2.740465
   2.002370,    2.739233
   2.049116,    2.737992
   2.096314,    2.736739
   2.144088,    2.735471
   2.191868,    2.734202
   2.240135,    2.732920
   2.288483,    2.731636
   2.338587,    2.730304
   2.388045,    2.728990
   2.438004,    2.727662
   2.488145,    2.726329
   2.539233,    2.724970
   2.590538,    2.723606
   2.642194,    2.722232
   2.694412,    2.720842
   2.746744,    2.719450
   2.798748,    2.718065
   2.851617,    2.716658
   2.904723,    2.715244
   2.958118,    2.713822
   3.011969,    2.712388
   3.066370,    2.710938
   3.120325,    2.709500
   3.175538,    2.708029
   3.231053,    2.706549
   3.286627,    2.705067
   3.342564,    2.703576
   3.399073,    2.702068
   3.456246,    2.700543
   3.513563,    2.699014
   3.570827,    2.697485
   3.628585,    2.695944
   3.686497,    2.694398
   3.744761,    2.692842
   3.803765,    2.691266
   3.862754,    2.689690
   3.922332,    2.688098
   3.981747,    2.686511
   4.041594,    2.684911
   4.101198,    2.683318
   4.162181,    2.681687
   4.223102,    2.680058
   4.284706,    2.678410
   4.287172,    2.678344
   4.288732,    2.678303
   4.289011,    2.678295
   4.289457,    2.678283
   4.289558,    2.678281
   4.289709,    2.678276
   4.289748,    2.678275
   4.289821,    2.678274
   4.289830,    2.678273
   4.289834,    2.678273
   4.289839,    2.678273
   4.289888,    2.678271
   4.290354,    2.678255
   4.293001,    2.678164
   4.302521,    2.677835
   4.327665,    2.676968
   4.380194,    2.675156
   4.435119,    2.673262
   4.490834,    2.671341
   4.546286,    2.669429
   4.602185,    2.667502
   4.658192,    2.665572
   4.714287,    2.663639
   4.771194,    2.661678
   4.827922,    2.659724
   4.885045,    2.657756
   4.942396,    2.655781
   5.000120,    2.653794
   5.057965,    2.651803
   5.116207,    2.649798
   5.174442,    2.647794
   5.233290,    2.645770
   5.292018,    2.643749
   5.350829,    2.641727
   5.409738,    2.639701
   5.469376,    2.637651
   5.528787,    2.635609
   5.588896,    2.633543
   5.649072,    2.631475
   5.709639,    2.629395
   5.770508,    2.627304
   5.831358,    2.625215
   5.892884,    2.623103
   5.954754,    2.620979
   6.016428,    2.618863
   6.078372,    2.616737
   6.140556,    2.614604
   6.202970,    2.612464
   6.265347,    2.610325
   6.328352,    2.608165
   6.391629,    2.605997
   6.455302,    2.603815
   6.519080,    2.601630
   6.583095,    2.599438
   6.647404,    2.597236
   6.712118,    2.595021
   6.776980,    2.592801
   6.841626,    2.590589
   6.906490,    2.588370
   6.971992,    2.586130
   7.037576,    2.583888
   7.103066,    2.581649
   7.169090,    2.579393
   7.235300,    2.577131
   7.301858,    2.574858
   7.368399,    2.572586
   7.435296,    2.570302
   7.502684,    2.568002
   7.569772,    2.565713
   7.637588,    2.563400
   7.705565,    2.561082
   7.773201,    2.558776
   7.841772,    2.556439
   7.910199,    2.554107
   7.979153,    2.551758
   8.048246,    2.549406
   8.117391,    2.547052
   8.186660,    2.544694
   8.256388,    2.542322
   8.326119,    2.539950
   8.396399,    2.537560
   8.466598,    2.535173
   8.536852,    2.532786
   8.607766,    2.530377
   8.678995,    2.527958
   8.750242,    2.525539
   8.764530,    2.525053
   8.772319,    2.524789
   8.779054,    2.524560
   8.785221,    2.524351
   8.789725,    2.524198
   8.793003,    2.524087
   8.796915,    2.523954
   8.800638,    2.523828
   8.801400,    2.523802
   8.801479,    2.523799
   8.801519,    2.523798
   8.801549,    2.523797
   8.801568,    2.523796
   8.801581,    2.523796
   8.801586,    2.523796
   8.801591,    2.523795
   8.801642,    2.523793
   8.802091,    2.523774
   8.805207,    2.523640
   8.819814,    2.523012
   8.870005,    2.520853
   8.933556,    2.518122
   8.997278,    2.515386
   9.060956,    2.512652
   9.125149,    2.509899
   9.189323,    2.507148
   9.253404,    2.504403
   9.318079,    2.501634
   9.382793,    2.498865
   9.447485,    2.496100
   9.512548,    2.493320
   9.577903,    2.490529
   9.643396,    2.487734
   9.708856,    2.484943
   9.774681,    2.482138
   9.840518,    2.479334
   9.906339,    2.476533
   9.972557,    2.473717
  10.039023,    2.470892
  10.105612,    2.468064
  10.172302,    2.465234
  10.239063,    2.462402
  10.306436,    2.459547
  10.373461,    2.456708
  10.440763,    2.453859
  10.508303,    2.451003
  10.575941,    2.448144
  10.643842,    2.445276
  10.711967,    2.442401
  10.780123,    2.439527
  10.848349,    2.436651
  10.916784,    2.433769
  10.985649,    2.430871
  11.054470,    2.427977
  11.123602,    2.425072
  11.192854,    2.422164
  11.262140,    2.419256
  11.331628,    2.416342
  11.401431,    2.413418
  11.471576,    2.410481
  11.541748,    2.407545
  11.611748,    2.404618
  11.682128,    2.401678
  11.752689,    2.398733
  11.823477,    2.395780
  11.894565,    2.392817
  11.965462,    2.389865
  12.036742,    2.386898
  12.108040,    2.383933
  12.179531,    2.380963
  12.251133,    2.377990
  12.323057,    2.375006
  12.395217,    2.372015
  12.467591,    2.369017
  12.539926,    2.366023
  12.612564,    2.363019
  12.685186,    2.360018
  12.758057,    2.357009
  12.831132,    2.353994
  12.904447,    2.350972
  12.977536,    2.347961
  13.050544,    2.344956
  13.123988,    2.341936
  13.197728,    2.338906
  13.271788,    2.335865
  13.345691,    2.332834
  13.419814,    2.329795
  13.494288,    2.326745
  13.568838,    2.323695
  13.643839,    2.320628
  13.646834,    2.320506
  13.647306,    2.320486
  13.647443,    2.320481
  13.647684,    2.320471
  13.647754,    2.320468
  13.647890,    2.320463
  13.647915,    2.320461
  13.647933,    2.320461
  13.647939,    2.320461
  13.647945,    2.320460
  13.648004,    2.320457
  13.648599,    2.320426
  13.652406,    2.320225
  13.670400,    2.319278
  13.717734,    2.316788
  13.783213,    2.313346
  13.848439,    2.309922
  13.914045,    2.306482
  13.979611,    2.303048
  14.045286,    2.299612
  14.111099,    2.296173
  14.177154,    2.292726
  14.243173,    2.289284
  14.309257,    2.285843
  14.375338,    2.282407
  14.441750,    2.278957
  14.508170,    2.275511
  14.574946,    2.272051
  14.641866,    2.268587
  14.708705,    2.265132
  14.775560,    2.261680
  14.842815,    2.258211
  14.910026,    2.254749
  14.977370,    2.251285
  15.044931,    2.247813
  15.112584,    2.244341
  15.180354,    2.240867
  15.248250,    2.237391
  15.316179,    2.233918
  15.384459,    2.230431
  15.452526,    2.226959
  15.520842,    2.223479
  15.589357,    2.219993
  15.658084,    2.216501
  15.726737,    2.213016
  15.795528,    2.209530
  15.864454,    2.206040
  15.933567,    2.202546
  16.002705,    2.199055
  16.072158,    2.195552
  16.141767,    2.192046
  16.211432,    2.188541
  16.281263,    2.185033
  16.351050,    2.181532
  16.421031,    2.178025
  16.491118,    2.174517
  16.561286,    2.171010
  16.631601,    2.167500
  16.702061,    2.163988
  16.772632,    2.160474
  16.843386,    2.156956
  16.914148,    2.153442
  16.985200,    2.149919
  17.056169,    2.146404
  17.127392,    2.142881
  17.198925,    2.139348
  17.270293,    2.135827
  17.341824,    2.132303
  17.413601,    2.128772
  17.485416,    2.125244
  17.557227,    2.121720
  17.629305,    2.118188
  17.701496,    2.114655
  17.773728,    2.111126
  17.845971,    2.107600
  17.918597,    2.104060
  17.991265,    2.100524
  18.064200,    2.096979
  18.137115,    2.093440
  18.209949,    2.089909
  18.283019,    2.086372
  18.356302,    2.082830
  18.429836,    2.079280
  18.503293,    2.075740
  18.576854,    2.072199
  18.650572,    2.068655
  18.724328,    2.065114
  18.798361,    2.061566
  18.872631,    2.058010
  18.946759,    2.054467
  19.021195,    2.050914
  19.021791,    2.050885
  19.021964,    2.050877
  19.022084,    2.050871
  19.022139,    2.050869
  19.022686,    2.050842
  19.023243,    2.050816
  19.027208,    2.050624
  19.048177,    2.049614
  19.119867,    2.046162
  19.194149,    2.042591
  19.268417,    2.039025
  19.342841,    2.035457
  19.417240,    2.031896
  19.491819,    2.028331
