Speed (TAS), Efficiency
  85.874376,   15.314965
  86.978785,   15.626529
  88.083194,   15.887222
  89.187602,   16.138073
  90.292011,   16.369877
  91.396420,   16.579003
  92.500829,   16.796183
  93.605237,   16.978962
  94.709646,   17.158117
  95.814055,   17.343262
  96.918463,   17.499077
  98.022872,   17.648476
  99.127281,   17.802185
 100.231690,   17.944812
 101.336098,   18.067137
 102.440507,   18.192509
 103.544916,   18.321022
 104.649324,   18.427949
 105.753733,   18.522408
 106.858142,   18.618848
 107.962551,   18.717315
 109.066959,   18.804464
 110.171368,   18.868253
 111.275777,   18.933125
 112.380185,   18.999099
 113.484594,   19.066192
 114.589003,   19.112815
 115.693412,   19.132207
 116.797820,   19.151825
 117.902229,   19.171670
 119.006638,   19.191744
 120.111047,   19.212047
 121.215455,   19.202650
 122.319864,   19.181107
 123.424273,   19.159418
 124.528681,   19.137583
 125.633090,   19.115605
 126.737499,   19.093483
 127.841908,   19.071219
 128.946316,   19.014771
 130.050725,   18.955348
 131.155134,   18.895794
 132.259542,   18.836113
 133.363951,   18.776313
 134.468360,   18.716399
 135.572769,   18.656376
 136.677177,   18.596251
 137.781586,   18.502480
 138.885995,   18.394285
 139.990403,   18.286499
 141.094812,   18.179130
 142.199221,   18.072185
 143.303630,   17.965672
 144.408038,   17.859598
 145.512447,   17.753969
 146.616856,   17.648791
 147.721265,   17.544071
 148.825673,   17.423818
 149.930082,   17.283174
 151.034491,   17.143767
 152.138899,   17.005593
 153.243308,   16.868646
 154.347717,   16.732919
 155.452126,   16.598409
 156.556534,   16.465107
 157.660943,   16.333008
 158.765352,   16.202105
 159.869760,   16.072392
 160.974169,   15.943862
 162.078578,   15.816507
 163.182987,   15.687108
 164.287395,   15.534338
 165.391804,   15.383514
 166.496213,   15.234610
 167.600621,   15.087597
 168.705030,   14.942451
 169.809439,   14.799145
 170.913848,   14.657653
 172.018256,   14.517949
 173.122665,   14.380009
 174.227074,   14.243808
 175.331483,   14.109320
 176.435891,   13.976522
 177.540300,   13.845391
 178.644709,   13.715901
 179.749117,   13.588030
 180.853526,   13.461756
 181.957935,   13.337054
 183.062344,   13.213903
 184.166752,   13.076564
 185.271161,   12.939032
 186.375570,   12.803566
 187.479978,   12.670127
 188.584387,   12.538677
 189.688796,   12.409178
 190.793205,   12.281593
 191.897613,   12.155887
 193.002022,   12.032024
 194.106431,   11.909971
 195.210839,   11.789694
