Speed (TAS), Efficiency
  95.124942,   15.314965
  96.089076,   15.559116
  97.053210,   15.784161
  98.017343,   15.977332
  98.981477,   16.177272
  99.945611,   16.357671
 100.909745,   16.521456
 101.873878,   16.690175
 102.838012,   16.857798
 103.802146,   16.995346
 104.766280,   17.136473
 105.730413,   17.281300
 106.694547,   17.419719
 107.658681,   17.535318
 108.622815,   17.653521
 109.586948,   17.774405
 110.551082,   17.897848
 111.515216,   17.993084
 112.479350,   18.090179
 113.443483,   18.189177
 114.407617,   18.290124
 115.371751,   18.386069
 116.335885,   18.459658
 117.300018,   18.534459
 118.264152,   18.610494
 119.228286,   18.687785
 120.192420,   18.766357
 121.156554,   18.822120
 122.120687,   18.872537
 123.084821,   18.923628
 124.048955,   18.975402
 125.013089,   19.027867
 125.977222,   19.081032
 126.941356,   19.112951
 127.905490,   19.128216
 128.869624,   19.143621
 129.833757,   19.159167
 130.797891,   19.174854
 131.762025,   19.190684
 132.726159,   19.206656
 133.690292,   19.212860
 134.654426,   19.195950
 135.618560,   19.178948
 136.582694,   19.161856
 137.546827,   19.144673
 138.510961,   19.127400
 139.475095,   19.110039
 140.439229,   19.092588
 141.403362,   19.075050
 142.367496,   19.037524
 143.331630,   18.990746
 144.295764,   18.943884
 145.259897,   18.896941
 146.224031,   18.849919
 147.188165,   18.802823
 148.152299,   18.755653
 149.116432,   18.708414
 150.080566,   18.661109
 151.044700,   18.613739
 152.008834,   18.557011
 152.972967,   18.471550
 153.937101,   18.386339
 154.901235,   18.301383
 155.865369,   18.216686
 156.829502,   18.132250
 157.793636,   18.048081
 158.757770,   17.964180
 159.721904,   17.880552
 160.686037,   17.797199
 161.650171,   17.714125
 162.614305,   17.631333
 163.578439,   17.548826
 164.542572,   17.460222
 165.506706,   17.349026
 166.470840,   17.238601
 167.434974,   17.128943
 168.399107,   17.020050
 169.363241,   16.911919
 170.327375,   16.804548
 171.291509,   16.697934
 172.255643,   16.592073
 173.219776,   16.486964
 174.183910,   16.382602
 175.148044,   16.278985
 176.112178,   16.176109
 177.076311,   16.073971
 178.040445,   15.972567
 179.004579,   15.871895
 179.968713,   15.771950
 180.932846,   15.665580
 181.896980,   15.545236
 182.861114,   15.426103
 183.825248,   15.308166
 184.789381,   15.191412
 185.753515,   15.075830
 186.717649,   14.961404
 187.681783,   14.848124
 188.645916,   14.735976
 189.610050,   14.624947
 190.574184,   14.515026
