Ground Distance, Horizontal Forces
   0.000000, -2518.191047
  30.473593, -2500.569393
  60.952352, -2500.255555
  91.442810, -2501.710396
 121.936533, -2503.658947
 152.443450, -2504.656564
 182.954051, -2505.388727
 213.478030, -2505.959634
 244.005742, -2506.485525
 274.546868, -2506.166317
 305.091739, -2505.611204
 335.649982, -2505.749674
 366.211958, -2506.081754
 396.787394, -2505.572064
 427.366586, -2504.827397
 457.959169, -2504.789560
 488.555488, -2504.949032
 519.165259, -2504.283800
 549.778784, -2503.388357
 580.405669, -2503.224738
 611.036283, -2503.265408
 641.680302, -2502.507319
 672.328064, -2501.526261
 702.989130, -2501.486032
 733.653909, -2501.708432
 764.332141, -2501.326118
 795.014127, -2500.775001
 825.709498, -2501.536427
 856.408605, -2502.664240
 887.121326, -2502.034580
 917.837846, -2500.914327
 948.567810, -2500.734101
 979.301526, -2500.816282
1010.048811, -2500.293523
1040.799884, -2499.601899
1071.564433, -2500.235550
1102.332744, -2501.239144
1133.114731, -2500.494784
1163.900537, -2499.262491
1194.699819, -2498.996160
1225.502863, -2498.999476
1256.319478, -2498.426285
1287.139881, -2497.692166
1317.973743, -2498.322428
1348.811363, -2499.333549
1379.662636, -2498.627342
1410.517719, -2497.441751
1441.386265, -2497.258933
1472.258568, -2497.356039
1503.144447, -2496.903221
1534.034115, -2496.296895
1564.937149, -2494.865774
1595.843915, -2493.204419
1626.763817, -2492.241084
1657.687386, -2491.472604
1688.624120, -2491.630709
1719.564530, -2492.047466
1750.518202, -2492.670903
1781.475577, -2493.352031
1812.446465, -2494.032769
1843.421125, -2494.713395
1874.409349, -2495.539379
1905.401360, -2496.405934
1936.407050, -2495.604087
1967.416558, -2494.336513
1998.439547, -2494.141450
2029.466301, -2494.245777
2060.506660, -2493.855498
2091.550818, -2493.327152
2122.608391, -2492.021235
2153.669708, -2490.498265
2184.744240, -2489.723675
2215.822462, -2489.157996
2246.913966, -2489.561126
2278.009178, -2490.234692
2309.117816, -2491.140680
2340.230202, -2492.111541
2371.356155, -2491.483009
2402.485895, -2490.408012
2433.629046, -2490.297232
2464.775941, -2490.455612
2495.936320, -2490.000309
2527.100463, -2489.373701
2558.278052, -2489.716648
2589.459394, -2490.330242
2620.654314, -2491.176635
2651.853025, -2492.088008
2683.065447, -2491.395309
2714.281696, -2490.254840
2745.511480, -2490.088984
