Speed, Powers
 121.638210, 6058696.419328
 122.247299, 6068064.350306
 122.856389, 6077269.551898
 123.465478, 6086834.226965
 124.074568, 6096195.998039
 124.683657, 6105354.865120
 125.292747, 6114310.828208
 125.901836, 6123063.887304
 126.510926, 6131614.042407
 127.120016, 6139961.293517
 127.729105, 6148726.740143
 128.338195, 6157384.700127
 128.947284, 6165846.529144
 129.556374, 6174112.227194
 130.165463, 6182181.794277
 130.774553, 6190055.230392
 131.383642, 6197732.535541
 131.992732, 6205718.115766
 132.601821, 6213757.832765
 133.210911, 6221608.330409
 133.820001, 6229269.608698
 134.429090, 6236741.667633
 135.038180, 6244024.507213
 135.647269, 6251118.127438
 136.256359, 6258390.648468
 136.865448, 6265890.081719
 137.474538, 6273207.261248
 138.083627, 6280342.187056
 138.692717, 6287294.859141
 139.301807, 6294065.277505
 139.910896, 6300653.442148
 140.519986, 6307279.200673
 141.129075, 6314317.259892
 141.738165, 6321180.086811
 142.347254, 6327867.681430
 142.956344, 6334380.043748
 143.565433, 6340717.173766
 144.174523, 6346879.071482
 144.783613, 6352924.948805
 145.392702, 6359581.308128
 146.001792, 6366069.512314
 146.610881, 6372389.561363
 147.219971, 6378541.455277
 147.829060, 6384525.194053
 148.438150, 6390340.777693
 149.047239, 6395988.206197
 149.656329, 6402228.984126
 150.265419, 6408422.726859
 150.874508, 6414455.444635
 151.483598, 6420327.137452
 152.092687, 6426037.805312
 152.701777, 6431587.448214
 153.310866, 6436976.066158
 153.919956, 6442810.535769
 154.529045, 6448791.196422
 155.138135, 6454618.019135
 155.747225, 6460291.003908
 156.356314, 6465810.150742
 156.965404, 6471175.459635
 157.574493, 6476386.930589
 158.183583, 6481876.221811
 158.792672, 6487709.059328
 159.401762, 6493395.173309
 160.010851, 6498934.563756
 160.619941, 6504327.230668
 161.229031, 6509573.174045
 161.838120, 6514672.393886
 162.447210, 6519855.075824
 163.056299, 6525529.682641
 163.665389, 6531064.050457
 164.274478, 6536458.179272
 164.883568, 6541712.069086
 165.492657, 6546825.719899
 166.101747, 6551799.131711
 166.710837, 6556683.177565
 167.319926, 6562159.805786
 167.929016, 6567501.899369
 168.538105, 6572709.458316
 169.147195, 6577782.482625
 169.756284, 6582720.972297
 170.365374, 6587524.927332
 170.974463, 6592194.347730
 171.583553, 6597328.346567
 172.192643, 6602426.616025
 172.801732, 6607395.273233
 173.410822, 6612234.318190
 174.019911, 6616943.750897
 174.629001, 6621523.571353
 175.238090, 6625973.779559
 175.847180, 6630690.776979
 176.456269, 6635483.049020
 177.065359, 6640149.850371
 177.674448, 6644691.181032
 178.283538, 6649107.041002
 178.892628, 6653397.430283
 179.501717, 6657562.348874
 180.110807, 6661831.284583
 180.719896, 6666244.451937
 181.328986, 6670535.508261
 181.938075, 6674704.453556
