Speed, Powers
 132.608567, 3670167.391344
 133.106844, 3677602.960703
 133.605122, 3684967.026173
 134.103400, 3692259.320081
 134.601678, 3701041.470975
 135.099956, 3710434.729591
 135.598234, 3719780.239016
 136.096512, 3729547.731942
 136.594789, 3740478.690540
 137.093067, 3751379.787717
 137.591345, 3762250.914544
 138.089623, 3773783.480244
 138.587901, 3785551.817065
 139.086179, 3797300.175903
 139.584457, 3809063.660113
 140.082735, 3821740.042498
 140.581012, 3834406.580163
 141.079290, 3847063.238088
 141.577568, 3859891.070138
 142.075846, 3873464.907653
 142.574124, 3887038.629971
 143.072402, 3900612.236689
 143.570680, 3914365.294438
 144.068957, 3928880.298382
 144.567235, 3943404.966142
 145.065513, 3957939.331139
 145.563791, 3972501.426951
 146.062069, 3988093.347759
 146.560347, 4003705.707356
 147.058625, 4019338.575468
 147.556903, 4034992.021821
 148.055180, 4051370.841310
 148.553458, 4068144.556390
 149.051736, 4084949.909784
 149.550014, 4101787.007614
 150.048292, 4118775.293159
 150.546570, 4136849.402371
 151.044848, 4154967.238937
 151.543125, 4173128.947586
 152.041403, 4191334.673046
 152.539681, 4209875.725469
 153.037959, 4229052.626951
 153.536237, 4248282.606240
 154.034515, 4267565.836152
 154.532793, 4286902.489503
 155.031071, 4306594.488672
 155.529348, 4326947.933346
 156.027626, 4347364.065330
 156.525904, 4367843.085460
 157.024182, 4388385.194569
 157.522460, 4409057.937109
 158.020738, 4430571.562483
 158.519016, 4452156.880915
 159.017293, 4473814.118470
 159.515571, 4495543.501213
 160.013849, 4517345.255212
 160.512127, 4539689.890273
 161.010405, 4562494.452774
 161.508683, 4585380.023545
 162.006961, 4608346.853283
 162.505239, 4631395.192682
 163.003516, 4654525.292439
 163.501794, 4678385.964033
 164.000072, 4702579.942767
 164.498350, 4726864.628141
 164.996628, 4751240.295746
 165.494906, 4775707.221174
 165.993184, 4800265.680018
 166.491461, 4825485.731683
 166.989739, 4851225.595052
 167.488017, 4877066.746035
 167.986295, 4903009.486862
 168.484573, 4929054.119764
 168.982851, 4955200.946970
 169.481129, 4981508.224239
 169.979407, 5008729.167203
 170.477684, 5036060.861462
 170.975962, 5063503.631673
 171.474240, 5091057.802492
 171.972518, 5118723.698576
 172.470796, 5146501.644581
 172.969074, 5174546.958847
 173.467352, 5203459.726611
 173.965629, 5232493.365330
 174.463907, 5261648.222200
 174.962185, 5290924.644419
 175.460463, 5320322.979182
 175.958741, 5349843.573688
 176.457019, 5379486.775132
 176.955297, 5409951.196204
 177.453575, 5440682.772843
 177.951852, 5471545.085248
 178.450130, 5502538.500515
 178.948408, 5533663.385744
 179.446686, 5564920.108030
 179.944964, 5596309.034471
 180.443242, 5627845.056014
 180.941520, 5660387.824191
 181.439797, 5693071.246485
 181.938075, 5725895.710231
