Speed, Powers
 145.090981, 4992874.755434
 145.463174, 4996965.849733
 145.835367, 5001012.337043
 146.207560, 5005014.217365
 146.579753, 5008971.490699
 146.951946, 5012884.157044
 147.324138, 5016806.751274
 147.696331, 5021127.449315
 148.068524, 5025406.045779
 148.440717, 5029642.540666
 148.812910, 5033836.933976
 149.185103, 5037989.225708
 149.557296, 5042099.415863
 149.929489, 5046167.504441
 150.301681, 5050193.491442
 150.673874, 5054177.376865
 151.046067, 5058119.160711
 151.418260, 5062018.842980
 151.790453, 5066298.235598
 152.162646, 5070640.822630
 152.534839, 5074943.881657
 152.907031, 5079207.412680
 153.279224, 5083431.415699
 153.651417, 5087615.890715
 154.023610, 5091760.837726
 154.395803, 5095866.256733
 154.767996, 5099932.147736
 155.140189, 5103958.510735
 155.512382, 5107945.345730
 155.884574, 5112128.312551
 156.256767, 5116511.426009
 156.628960, 5120857.273211
 157.001153, 5125165.854156
 157.373346, 5129437.168845
 157.745539, 5133671.217277
 158.117732, 5137867.999453
 158.489925, 5142027.515372
 158.862117, 5146149.765035
 159.234310, 5150234.748441
 159.606503, 5154282.465591
 159.978696, 5158368.879551
 160.350889, 5162740.107832
 160.723082, 5167075.916847
 161.095275, 5171376.306594
 161.467468, 5175641.277075
 161.839660, 5179870.828289
 162.211853, 5184064.960237
 162.584046, 5188223.672918
 162.956239, 5192346.966332
 163.328432, 5196434.840480
 163.700625, 5200487.295360
 164.072818, 5204504.330975
 164.445010, 5208765.995515
 164.817203, 5213029.930426
 165.189396, 5217259.878249
 165.561589, 5221455.838984
 165.933782, 5225617.812631
 166.305975, 5229745.799189
 166.678168, 5233839.798660
 167.050361, 5237899.811043
 167.422553, 5241925.836338
 167.794746, 5245917.874545
 168.166939, 5249875.925664
 168.539132, 5253933.305193
 168.911325, 5258054.470659
 169.283518, 5262142.666138
 169.655711, 5266197.891630
 170.027904, 5270220.147135
 170.400096, 5274209.432652
 170.772289, 5278165.748182
 171.144482, 5282089.093726
 171.516675, 5285979.469282
 171.888868, 5289836.874850
 172.261061, 5293661.310432
 172.633254, 5297490.852397
 173.005446, 5301389.365771
 173.377639, 5305255.511255
 173.749832, 5309089.288850
 174.122025, 5312890.698554
 174.494218, 5316659.740369
 174.866411, 5320396.414294
 175.238604, 5324100.720329
 175.610797, 5327772.658474
 175.982989, 5331412.228730
 176.355182, 5335019.431096
 176.727375, 5338594.265572
 177.099568, 5342179.898444
 177.471761, 5345734.843914
 177.843954, 5349257.609219
 178.216147, 5352748.194358
 178.588340, 5356206.599331
 178.960532, 5359632.824139
 179.332725, 5363026.868782
 179.704918, 5366388.733259
 180.077111, 5369718.417571
 180.449304, 5373015.921717
 180.821497, 5376281.245698
 181.193690, 5379483.451784
 181.565882, 5382637.400035
 181.938075, 5385758.975626
